time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
4.455,3.35234,-3.17092,2.5214,3.33471,-3.16118,2.54051,3.32855,-3.157,2.54083,3.33343,-3.16023,2.54017,0.0201422,0.0191109,0.0275647,0.0194321,0.0217252,0.0187679
4.486,3.34983,-3.16893,2.5222,3.33159,-3.15904,2.54051,3.32529,-3.15476,2.54083,3.33024,-3.15804,2.54017,0.020752,0.0183109,0.0283373,0.0186321,0.0224095,0.0179679
4.577,3.34769,-3.16593,2.5265,3.32831,-3.15679,2.54051,3.32186,-3.15242,2.54083,3.3269,-3.15575,2.54017,0.0214205,0.0140109,0.0291478,0.0143321,0.0231428,0.0136679
4.617,3.34221,-3.16445,2.5209,3.32562,-3.15494,2.54051,3.31904,-3.15048,2.54083,3.32416,-3.15387,2.54017,0.0191151,0.0196109,0.0270485,0.0199321,0.0209232,0.0192679
4.668,3.34024,-3.16183,2.5284,3.3223,-3.15267,2.54051,3.31556,-3.1481,2.54083,3.32077,-3.15154,2.54017,0.0201454,0.0121109,0.0282437,0.0124321,0.0220235,0.0117679
4.739,3.33749,-3.15932,2.5294,3.31919,-3.15054,2.54051,3.3123,-3.14586,2.54083,3.3176,-3.14937,2.54017,0.0202985,0.0111109,0.0285623,0.0114321,0.0222448,0.0107679
4.8,3.33278,-3.15832,2.5236,3.31614,-3.14844,2.54051,3.30909,-3.14367,2.54083,3.31449,-3.14723,2.54017,0.0193484,0.0169109,0.0278526,0.0172321,0.021392,0.0165679
4.85,3.33236,-3.15796,2.5244,3.31399,-3.14697,2.54051,3.30683,-3.14211,2.54083,3.31229,-3.14572,2.54017,0.0214063,0.0161109,0.0300451,0.0164321,0.0235034,0.0157679
4.901,3.33036,-3.15458,2.5275,3.31141,-3.1452,2.54051,3.30412,-3.14026,2.54083,3.30966,-3.14392,2.54017,0.0211365,0.0130109,0.0298887,0.0133321,0.0232761,0.0126679
4.932,3.3277,-3.15314,2.5267,3.31079,-3.1431,2.53076,3.3032,-3.13946,2.54029,3.30918,-3.14157,2.52203,0.0196643,0.00406434,0.0280524,0.0135855,0.0218337,0.00466547
4.952,3.32689,-3.15297,2.5264,3.30887,-3.14175,2.53076,3.30121,-3.1381,2.54029,3.30723,-3.14018,2.52203,0.0212224,0.00436434,0.0296668,0.0138855,0.0234529,0.00436547
5.003,3.32353,-3.15184,2.5238,3.3062,-3.13989,2.53076,3.29845,-3.1362,2.54029,3.30452,-3.13824,2.52203,0.0210513,0.00696434,0.0295544,0.0164855,0.0233739,0.00176547
5.033,3.3222,-3.15003,2.5235,3.30567,-3.13951,2.53076,3.2979,-3.13582,2.54029,3.30397,-3.13786,2.52203,0.0195873,0.00726434,0.0281433,0.0167855,0.0219101,0.00146547
5.053,3.3219,-3.14949,2.5244,3.30364,-3.1381,2.53076,3.2958,-3.13438,2.54029,3.30192,-3.13639,2.52203,0.0215165,0.00636434,0.0301533,0.0158855,0.0238904,0.00236547
5.084,3.31912,-3.14705,2.5275,3.30151,-3.1366,2.53076,3.29359,-3.13287,2.54029,3.29975,-3.13485,2.52203,0.0204728,0.00326434,0.0292053,0.0127855,0.0228938,0.00546547
5.124,3.3145,-3.14566,2.521,3.29906,-3.13489,2.53076,3.29105,-3.13112,2.54029,3.29726,-3.13307,2.52203,0.0188234,0.00976434,0.0275929,0.0192855,0.0213476,0.00103453
5.185,3.31241,-3.14284,2.5253,3.29688,-3.13336,2.53076,3.28878,-3.12957,2.54029,3.29504,-3.13149,2.52203,0.018194,0.00546434,0.0271016,0.0149855,0.0207494,0.00326547
5.226,3.312,-3.14223,2.5264,3.29561,-3.13247,2.53076,3.28746,-3.12866,2.54029,3.29375,-3.13056,2.52203,0.0190803,0.00436434,0.0280459,0.0138855,0.0216639,0.00436547
5.246,3.30939,-3.14022,2.5274,3.29359,-3.13105,2.53076,3.28536,-3.12722,2.54029,3.29169,-3.1291,2.52203,0.0182702,0.00336434,0.0273251,0.0128855,0.0209019,0.00536547
5.277,3.30852,-3.13993,2.5265,3.29305,-3.13068,2.53076,3.2848,-3.12684,2.54029,3.29115,-3.12871,2.52203,0.0180195,0.00426434,0.0270884,0.0137855,0.0206746,0.00446547
5.297,3.3048,-3.13854,2.5237,3.29088,-3.12916,2.53076,3.28254,-3.12529,2.54029,3.28894,-3.12713,2.52203,0.0167871,0.00706434,0.025905,0.0165855,0.0195337,0.00166547
5.357,3.30442,-3.13807,2.5244,3.28865,-3.1276,2.53076,3.28022,-3.12369,2.54029,3.28667,-3.12552,2.52203,0.0189328,0.00636434,0.0281474,0.0158855,0.0217372,0.00236547
5.378,3.30339,-3.13582,2.5302,3.28806,-3.12719,2.53076,3.27961,-3.12328,2.54029,3.28608,-3.12509,2.52203,0.0175857,0.00056434,0.0268788,0.0100855,0.0203594,0.00816547
5.398,3.30041,-3.13365,2.5311,3.28525,-3.12522,2.53076,3.27668,-3.12127,2.54029,3.28322,-3.12306,2.52203,0.0173451,0.00033566,0.0267615,0.00918546,0.0201915,0.00906547
5.449,3.296,-3.13206,2.5254,3.28223,-3.1231,2.53076,3.27353,-3.11911,2.54029,3.28015,-3.12086,2.52203,0.0164261,0.00536434,0.0259288,0.0148855,0.0194052,0.00336547
5.499,3.29394,-3.12979,2.528,3.27958,-3.12125,2.53076,3.27077,-3.11721,2.54029,3.27745,-3.11894,2.52203,0.0167119,0.00276434,0.026364,0.0122855,0.0197363,0.00596547
5.55,3.29357,-3.12924,2.5291,3.27783,-3.12002,2.53076,3.26895,-3.11596,2.54029,3.27568,-3.11768,2.52203,0.0182367,0.00166434,0.0279725,0.0111855,0.0213024,0.00706547
5.58,3.29168,-3.12743,2.5304,3.27556,-3.11843,2.53076,3.26657,-3.11433,2.54029,3.27336,-3.11603,2.52203,0.0184616,0.00036434,0.0283154,0.00988546,0.0215718,0.00836547
5.617,3.29108,-3.12717,2.5299,3.2754,-3.11832,2.53076,3.26641,-3.11422,2.54029,3.2732,-3.11591,2.52203,0.018008,0.00086434,0.027867,0.0103855,0.0211271,0.00786547
5.621,3.28846,-3.12655,2.526,3.27445,-3.11765,2.53076,3.26541,-3.11354,2.54029,3.27224,-3.11522,2.52203,0.0165994,0.00476434,0.026468,0.0142855,0.0197881,0.00396547
5.651,3.28775,-3.12632,2.5249,3.27249,-3.11628,2.53076,3.26337,-3.11213,2.54029,3.27025,-3.1138,2.52203,0.0182691,0.00586434,0.0282132,0.0153855,0.0215226,0.00286547
5.682,3.28487,-3.12415,2.525,3.27127,-3.11543,2.53076,3.2621,-3.11126,2.54029,3.26901,-3.11292,2.52203,0.0161525,0.00576434,0.0261686,0.0152855,0.0194338,0.00296547
5.712,3.2845,-3.1236,2.5261,3.26927,-3.11403,2.53076,3.26,-3.10982,2.54029,3.26697,-3.11147,2.52203,0.017993,0.00466434,0.0281114,0.0141855,0.0213214,0.00406547
5.742,3.28322,-3.12153,2.5293,3.26869,-3.11362,2.53076,3.25939,-3.1094,2.54029,3.26638,-3.11104,2.52203,0.0165501,0.00146434,0.0267398,0.0109855,0.0198407,0.00726547
5.763,3.28275,-3.12113,2.5294,3.26636,-3.11199,2.53076,3.25696,-3.10774,2.54029,3.26402,-3.10936,2.52203,0.0187642,0.00136434,0.0290614,0.0108855,0.022125,0.00736547
5.823,3.276,-3.11852,2.5215,3.26203,-3.10896,2.53076,3.25243,-3.10463,2.54029,3.25962,-3.10622,2.52203,0.0169236,0.00926434,0.0273601,0.0187855,0.0204862,0.000534532
5.884,3.27444,-3.11545,2.5282,3.26045,-3.10786,2.53076,3.25077,-3.10349,2.54029,3.25801,-3.10507,2.52203,0.0159146,0.00256434,0.026516,0.0120855,0.0194311,0.00616547
5.915,3.27396,-3.11501,2.5285,3.25856,-3.10653,2.53076,3.24878,-3.10213,2.54029,3.25608,-3.1037,2.52203,0.017587,0.00226434,0.0282833,0.0117855,0.0211587,0.00646547
5.945,3.27085,-3.11372,2.5266,3.25634,-3.10498,2.53076,3.24646,-3.10053,2.54029,3.25383,-3.10209,2.52203,0.0169323,0.00416434,0.027719,0.0136855,0.0206059,0.00456547
5.996,3.26712,-3.11205,2.5249,3.25508,-3.10409,2.53076,3.24514,-3.09963,2.54029,3.25255,-3.10118,2.52203,0.0144284,0.00586434,0.0252491,0.0153855,0.0181787,0.00286547
6.036,3.2667,-3.11161,2.5257,3.25287,-3.10255,2.53076,3.24282,-3.09803,2.54029,3.2503,-3.09958,2.52203,0.0165303,0.00506434,0.0274679,0.0145855,0.0203368,0.00366547
6.047,3.26557,-3.10974,2.5268,3.25234,-3.10218,2.53076,3.24226,-3.09765,2.54029,3.24977,-3.09919,2.52203,0.015233,0.00396434,0.026251,0.0134855,0.0189984,0.00476547
6.077,3.2652,-3.10927,2.527,3.24998,-3.10052,2.53076,3.23978,-3.09595,2.54029,3.24736,-3.09748,2.52203,0.0175548,0.00376434,0.0286981,0.0132855,0.0213829,0.00496547
6.128,3.26193,-3.10741,2.5256,3.25056,-3.09777,2.51495,3.23785,-3.09405,2.53847,3.24679,-3.0962,2.51314,0.0149044,0.010646,0.0275363,0.0128729,0.0188355,0.0124557
6.168,3.25833,-3.10608,2.5214,3.24775,-3.09574,2.51495,3.23492,-3.09204,2.53847,3.24394,-3.09412,2.51314,0.0147871,0.00644596,0.0272905,0.0170729,0.0187086,0.00825571
6.209,3.25659,-3.10414,2.5239,3.24717,-3.09532,2.51495,3.23432,-3.09162,2.53847,3.24335,-3.09369,2.51314,0.0129045,0.00894596,0.0255494,0.0145729,0.0168704,0.0107557
6.229,3.2562,-3.10358,2.5248,3.24511,-3.09383,2.51495,3.23216,-3.09014,2.53847,3.24125,-3.09216,2.51314,0.0147729,0.00984596,0.0275385,0.0136729,0.0188155,0.0116557
6.249,3.25456,-3.10177,2.5267,3.24463,-3.09348,2.51495,3.23167,-3.0898,2.53847,3.24076,-3.09181,2.51314,0.0129375,0.011746,0.0258374,0.0117729,0.0170211,0.0135557
6.281,3.25402,-3.10146,2.5268,3.24257,-3.09199,2.51495,3.22952,-3.08832,2.53847,3.23866,-3.09029,2.51314,0.0148677,0.011846,0.0278129,0.0116729,0.019,0.0136557
6.332,3.25021,-3.10016,2.5234,3.23977,-3.08996,2.51495,3.22659,-3.0863,2.53847,3.23581,-3.08821,2.51314,0.0146023,0.00844596,0.0273884,0.0150729,0.0187155,0.0102557
6.372,3.24721,-3.09802,2.5236,3.23755,-3.08835,2.51495,3.22427,-3.08471,2.53847,3.23355,-3.08657,2.51314,0.0136674,0.00864596,0.026521,0.0148729,0.0178228,0.0104557
6.392,3.24599,-3.0959,2.5291,3.23697,-3.08793,2.51495,3.22367,-3.08429,2.53847,3.23296,-3.08614,2.51314,0.0120356,0.014146,0.0251621,0.00937292,0.0162783,0.0159557
6.413,3.24551,-3.09545,2.5298,3.23496,-3.08648,2.51495,3.22157,-3.08284,2.53847,3.23092,-3.08466,2.51314,0.0138452,0.014846,0.0270528,0.00867292,0.018148,0.0166557
6.464,3.24165,-3.09367,2.5277,3.23221,-3.08449,2.51495,3.2187,-3.08087,2.53847,3.22812,-3.08263,2.51314,0.0131632,0.012746,0.0262791,0.0107729,0.0174639,0.0145557
6.494,3.23914,-3.09155,2.5259,3.23047,-3.08323,2.51495,3.21688,-3.07961,2.53847,3.22635,-3.08134,2.51314,0.0120161,0.010946,0.0252631,0.0125729,0.0163707,0.0127557
6.535,3.23709,-3.08833,2.5285,3.2281,-3.08152,2.51495,3.2144,-3.0779,2.53847,3.22393,-3.07958,2.51314,0.0112801,0.013546,0.0249749,0.00997292,0.0157977,0.0153557
6.586,3.23649,-3.08803,2.528,3.2262,-3.08014,2.51495,3.21241,-3.07653,2.53847,3.222,-3.07818,2.51314,0.012967,0.013046,0.0266869,0.0104729,0.0175222,0.0148557
6.636,3.23285,-3.0871,2.5238,3.22373,-3.07835,2.51495,3.20982,-3.07475,2.53847,3.21948,-3.07635,2.51314,0.0126434,0.00884596,0.0261382,0.0146729,0.0171568,0.0106557
6.657,3.23063,-3.08562,2.5248,3.22315,-3.07793,2.51495,3.20921,-3.07433,2.53847,3.21889,-3.07592,2.51314,0.0107245,0.00984596,0.02421,0.0136729,0.0152222,0.0116557
6.665,3.23016,-3.08514,2.5248,3.2222,-3.07724,2.51495,3.20822,-3.07365,2.53847,3.21793,-3.07522,2.51314,0.0112112,0.00984596,0.0247711,0.0136729,0.0157489,0.0116557
6.698,3.22853,-3.08318,2.5254,3.21967,-3.07542,2.51495,3.20557,-3.07182,2.53847,3.21536,-3.07335,2.51314,0.0117808,0.010446,0.0256197,0.0130729,0.0164396,0.0122557
6.731,3.22819,-3.08276,2.5259,3.21957,-3.07534,2.51495,3.20546,-3.07175,2.53847,3.21525,-3.07327,2.51314,0.0113769,0.010946,0.0252606,0.0125729,0.0160476,0.0127557
6.738,3.22575,-3.081,2.5305,3.21699,-3.07347,2.51495,3.20275,-3.06988,2.53847,3.21263,-3.07136,2.51314,0.0115435,0.015546,0.0255364,0.00797292,0.0162763,0.0173557
6.789,3.22186,-3.07938,2.5257,3.21421,-3.07146,2.51495,3.19983,-3.06787,2.53847,3.20979,-3.0693,2.51314,0.0110179,0.010746,0.0248552,0.0127729,0.0157236,0.0125557
6.85,3.22124,-3.07894,2.5254,3.21331,-3.07081,2.51495,3.19889,-3.06722,2.53847,3.20888,-3.06864,2.51314,0.0113499,0.010446,0.0252282,0.0130729,0.016081,0.0122557
6.86,3.21956,-3.07633,2.5298,3.21116,-3.06925,2.51495,3.19663,-3.06567,2.53847,3.20669,-3.06705,2.51314,0.0109816,0.014846,0.0252863,0.00867292,0.0158637,0.0166557
6.911,3.21706,-3.0744,2.532,3.20859,-3.06739,2.51495,3.19393,-3.0638,2.53847,3.20407,-3.06515,2.51314,0.0109974,0.017046,0.0254501,0.00647292,0.0159488,0.0188557
6.961,3.21289,-3.07291,2.5258,3.20586,-3.06542,2.51495,3.19106,-3.06183,2.53847,3.2013,-3.06313,2.51314,0.0102746,0.010846,0.0244886,0.0126729,0.0151688,0.0126557
7.012,3.2109,-3.07062,2.5295,3.2033,-3.06356,2.51495,3.18835,-3.05996,2.53847,3.19868,-3.06123,2.51314,0.0103806,0.014546,0.0249421,0.00897292,0.0154107,0.0163557
7.053,3.21062,-3.07014,2.5308,3.20262,-3.06307,2.51495,3.18763,-3.05947,2.53847,3.19799,-3.06073,2.51314,0.0106832,0.015846,0.0253419,0.00767292,0.0157516,0.0176557
7.063,3.20812,-3.06809,2.5317,3.20021,-3.06132,2.51495,3.1851,-3.05772,2.53847,3.19554,-3.05895,2.51314,0.010414,0.016746,0.0252511,0.00677292,0.0155549,0.0185557
7.124,3.20731,-3.06779,2.5307,3.19832,-3.05996,2.51495,3.18311,-3.05635,2.53847,3.19362,-3.05755,2.51314,0.0119206,0.015746,0.0267661,0.00777292,0.0170945,0.0175557
7.165,3.20354,-3.06624,2.5272,3.1955,-3.05791,2.51495,3.18013,-3.0543,2.53847,3.19075,-3.05546,2.51314,0.0115706,0.012246,0.0262729,0.0112729,0.0167243,0.0140557
7.206,3.20185,-3.06452,2.5286,3.19472,-3.05735,2.51495,3.1793,-3.05373,2.53847,3.18995,-3.05488,2.51314,0.0101157,0.013646,0.0249916,0.00987292,0.0153129,0.0154557
7.207,3.20147,-3.06401,2.5293,3.1933,-3.05632,2.51495,3.17781,-3.05271,2.53847,3.18851,-3.05384,2.51314,0.0112165,0.014346,0.02622,0.00917292,0.0164771,0.0161557
7.236,3.19978,-3.06209,2.5321,3.19221,-3.05553,2.51495,3.17665,-3.05191,2.53847,3.18739,-3.05303,2.51314,0.0100188,0.017146,0.0252677,0.00637292,0.0153484,0.0189557
7.266,3.19642,-3.06066,2.5298,3.1897,-3.05371,2.51495,3.17401,-3.05008,2.53847,3.18484,-3.05117,2.51314,0.00966821,0.014846,0.0247868,0.00867292,0.0149745,0.0166557
7.303,3.19565,-3.0604,2.5285,3.18949,-3.05356,2.51495,3.17378,-3.04993,2.53847,3.18463,-3.05102,2.51314,0.00920341,0.013546,0.0242448,0.00997292,0.0144777,0.0153557
7.358,3.19307,-3.05911,2.5225,3.18672,-3.05156,2.51495,3.17086,-3.04792,2.53847,3.18181,-3.04897,2.51314,0.00986454,0.00754596,0.024874,0.0159729,0.0151555,0.00935571
7.36,3.19261,-3.0587,2.5221,3.18542,-3.05062,2.51495,3.16948,-3.04697,2.53847,3.18048,-3.048,2.51314,0.0108181,0.00714596,0.0259323,0.0163729,0.0161687,0.00895571
7.388,3.19126,-3.05659,2.5282,3.18328,-3.04907,2.51495,3.16722,-3.04541,2.53847,3.17831,-3.04642,2.51314,0.0109605,0.013246,0.0265103,0.0102729,0.0164637,0.0150557
7.439,3.18839,-3.05465,2.5294,3.18125,-3.0476,2.51495,3.16507,-3.04393,2.53847,3.17624,-3.04492,2.51314,0.0100366,0.014446,0.0256719,0.00907292,0.0155699,0.0162557
7.47,3.18441,-3.05325,2.5215,3.17875,-3.04579,2.51495,3.16242,-3.0421,2.53847,3.17369,-3.04307,2.51314,0.00936754,0.00654596,0.0246588,0.0169729,0.014785,0.00835571
7.521,3.18228,-3.05035,2.5285,3.17584,-3.04368,2.51495,3.15933,-3.03998,2.53847,3.17073,-3.04091,2.51314,0.00927541,0.013546,0.0251901,0.00997292,0.0149198,0.0153557
7.592,3.17886,-3.04795,2.5279,3.17308,-3.04168,2.51495,3.1564,-3.03796,2.53847,3.16792,-3.03888,2.51314,0.00851828,0.012946,0.0245736,0.0105729,0.0142091,0.0147557
7.622,3.17525,-3.0462,2.5244,3.1709,-3.04011,2.51495,3.15409,-3.03636,2.53847,3.1657,-3.03726,2.51314,0.00748528,0.00944596,0.0233365,0.0140729,0.0130797,0.0112557
7.673,3.17478,-3.04578,2.5249,3.16976,-3.03928,2.51495,3.15287,-3.03553,2.53847,3.16454,-3.03642,2.51314,0.0082137,0.00994596,0.0241897,0.0135729,0.0138787,0.0117557
7.693,3.17303,-3.0435,2.529,3.16748,-3.03763,2.51495,3.15044,-3.03386,2.53847,3.16221,-3.03473,2.51314,0.00808151,0.014046,0.0245599,0.00947292,0.0139274,0.0158557
7.73,3.17256,-3.04303,2.5299,3.16644,-3.03688,2.51495,3.14934,-3.0331,2.53847,3.16116,-3.03396,2.51314,0.00868125,0.014946,0.0252583,0.00857292,0.0145735,0.0167557
7.824,3.16606,-3.03961,2.5246,3.16028,-3.03252,2.51507,3.14383,-3.0293,2.53848,3.15491,-3.02948,2.51334,0.00914958,0.00952968,0.0245051,0.0138778,0.0150604,0.0112612
7.865,3.16571,-3.03921,2.5248,3.15843,-3.03118,2.51507,3.1419,-3.02797,2.53848,3.15303,-3.02811,2.51334,0.010838,0.00972968,0.0263299,0.0136778,0.0168512,0.0114612
7.885,3.16417,-3.0371,2.5309,3.15727,-3.03034,2.51507,3.14068,-3.02713,2.53848,3.15184,-3.02725,2.51334,0.00965484,0.0158297,0.0255088,0.00757776,0.0157724,0.0175612
7.926,3.16039,-3.03485,2.5292,3.15447,-3.02831,2.51507,3.13776,-3.02512,2.53848,3.14899,-3.02518,2.51334,0.00882103,0.0141297,0.0246393,0.00927776,0.0149543,0.0158612
7.976,3.15962,-3.03466,2.5275,3.15263,-3.02698,2.51507,3.13583,-3.02379,2.53848,3.14711,-3.02381,2.51334,0.0103891,0.0124297,0.0261605,0.0109778,0.0165625,0.0141612
8.003,3.1571,-3.0336,2.5235,3.15045,-3.02562,2.51572,3.13466,-3.023,2.53855,3.14492,-3.02232,2.51418,0.0103865,0.00778346,0.0248177,0.0150512,0.0165945,0.0093177
8.027,3.15667,-3.03315,2.5243,3.1496,-3.025,2.51572,3.13377,-3.0224,2.53855,3.14406,-3.0217,2.51418,0.0107871,0.00858346,0.025294,0.0142512,0.017033,0.0101177
8.037,3.15491,-3.03039,2.5304,3.14762,-3.02358,2.51572,3.13173,-3.02099,2.53855,3.14206,-3.02025,2.51418,0.0099756,0.0146835,0.0250129,0.00815122,0.0163691,0.0162177
8.078,3.15446,-3.0299,2.5313,3.14544,-3.022,2.51572,3.12947,-3.01943,2.53855,3.13985,-3.01864,2.51418,0.0119967,0.0155835,0.0270945,0.00725122,0.0184468,0.0171177
8.159,3.14777,-3.02702,2.5237,3.14858,-3.01032,2.44652,3.12757,-3.01597,2.53184,3.13861,-3.01284,2.42823,0.0167246,0.0771844,0.0230306,0.0081369,0.0168839,0.095466
8.203,3.14731,-3.02653,2.5246,3.14747,-3.00939,2.44652,3.12636,-3.01512,2.53184,3.1375,-3.01188,2.42823,0.0171422,0.0780844,0.0238503,0.0072369,0.0176278,0.096366
8.224,3.14573,-3.02436,2.5288,3.1468,-3.00884,2.44652,3.12565,-3.01463,2.53184,3.13685,-3.01131,2.42823,0.015558,0.0822844,0.0223198,0.0030369,0.015785,0.100566
8.244,3.14531,-3.02383,2.5295,3.14477,-3.00714,2.44652,3.12345,-3.01309,2.53184,3.13483,-3.00956,2.42823,0.0166995,0.0829844,0.0243532,0.0023369,0.0177026,0.101266
8.295,3.14213,-3.02206,2.5292,3.14269,-3.0054,2.44652,3.1212,-3.01152,2.53184,3.13276,-3.00777,2.42823,0.0166674,0.0826844,0.023441,0.0026369,0.0170893,0.100966
8.316,3.1393,-3.021,2.5261,3.14203,-3.00485,2.44652,3.12048,-3.01102,2.53184,3.1321,-3.00721,2.42823,0.0163722,0.0795844,0.0212987,0.0057369,0.0155559,0.097866
8.336,3.13877,-3.02067,2.5257,3.14076,-3.00379,2.44652,3.11911,-3.01006,2.53184,3.13084,-3.00612,2.42823,0.0169911,0.0791844,0.0223395,0.0061369,0.0165735,0.097466
8.387,3.13699,-3.01824,2.5285,3.13654,-3.00157,2.45262,3.11583,-3.00727,2.53033,3.1269,-3.00342,2.44038,0.016677,0.075883,0.0238334,0.00182508,0.0179307,0.0881179
8.418,3.13497,-3.01648,2.5303,3.1348,-3.00013,2.45262,3.11397,-3.00596,2.53033,3.12517,-3.00195,2.44038,0.0163472,0.077683,0.0234875,2.50757e-05,0.017525,0.0899179
8.469,3.13148,-3.01549,2.5241,3.13346,-2.99904,2.45262,3.11254,-3.00496,2.53033,3.12384,-3.00083,2.44038,0.016567,0.071483,0.0216658,0.00622508,0.0165244,0.0837179
8.479,3.13087,-3.01515,2.523,3.13249,-2.99824,2.45262,3.1115,-3.00423,2.53033,3.12288,-3.00001,2.44038,0.0169923,0.070383,0.0222347,0.00732508,0.0171183,0.0826179
8.499,3.129,-3.01324,2.5241,3.1305,-2.99659,2.45262,3.10936,-3.00273,2.53033,3.12089,-2.99833,2.44038,0.0167117,0.071483,0.0222746,0.00622508,0.0169686,0.0837179
8.534,3.1286,-3.01271,2.5255,3.13029,-2.99642,2.45262,3.10914,-3.00258,2.53033,3.12068,-2.99816,2.44038,0.0163754,0.072883,0.0219434,0.00482508,0.0165656,0.0851179
8.55,3.12626,-3.01055,2.53,3.12768,-2.99428,2.45262,3.10634,-3.00062,2.53033,3.11809,-2.99597,2.44038,0.016331,0.077383,0.0222587,0.000325076,0.0167141,0.0896179
8.601,3.12339,-3.00944,2.5257,3.12574,-2.99268,2.45262,3.10426,-2.99916,2.53033,3.11615,-2.99434,2.44038,0.0169248,0.073083,0.0217207,0.00462508,0.0167475,0.0853179
8.641,3.12262,-3.00913,2.5242,3.12487,-2.99196,2.45262,3.10332,-2.9985,2.53033,3.11529,-2.99361,2.44038,0.0173173,0.071583,0.0220262,0.00612508,0.0171695,0.0838179
8.652,3.11962,-3.00693,2.523,3.12181,-2.98944,2.45262,3.10003,-2.9962,2.53033,3.11223,-2.99103,2.44038,0.017625,0.070383,0.0223312,0.00732508,0.0175289,0.0826179
8.713,3.11827,-3.00513,2.5259,3.11951,-2.98755,2.45262,3.09756,-2.99447,2.53033,3.10995,-2.9891,2.44038,0.0176246,0.073283,0.023295,0.00442508,0.018065,0.0855179
8.763,3.1146,-3.00278,2.5262,3.11732,-2.98574,2.45262,3.0952,-2.99281,2.53033,3.10776,-2.98725,2.44038,0.0172585,0.073583,0.0218088,0.00412508,0.0169686,0.0858179
8.804,3.11176,-3.00165,2.5236,3.11503,-2.98385,2.45262,3.09273,-2.99108,2.53033,3.10548,-2.98533,2.44038,0.0180922,0.070983,0.0217645,0.00672508,0.0174906,0.0832179
8.855,3.10963,-2.99961,2.526,3.11269,-2.98192,2.45262,3.09021,-2.98931,2.53033,3.10315,-2.98336,2.44038,0.0179459,0.073383,0.0219838,0.00432508,0.0175009,0.0856179
8.883,3.10926,-2.99915,2.5267,3.11202,-2.98138,2.45262,3.0895,-2.98881,2.53033,3.10249,-2.9828,2.44038,0.0179891,0.074083,0.0223009,0.00362508,0.0177008,0.0863179
8.906,3.10719,-2.99736,2.5296,3.10938,-2.9792,2.45262,3.08664,-2.98681,2.53033,3.09985,-2.98057,2.44038,0.0182954,0.076983,0.0230955,0.000725076,0.0183244,0.0892179
8.948,3.10401,-2.99583,2.5273,3.10735,-2.97753,2.45262,3.08445,-2.98528,2.53033,3.09783,-2.97886,2.44038,0.018602,0.074683,0.0222246,0.00302508,0.0180558,0.0869179
9.007,3.10086,-2.99355,2.524,3.10445,-2.97514,2.45262,3.08132,-2.98308,2.53033,3.09494,-2.97643,2.44038,0.0187589,0.071383,0.0221624,0.00632508,0.018118,0.0836179
9.058,3.09906,-2.99116,2.5303,3.10206,-2.97318,2.45262,3.07874,-2.98128,2.53033,3.09257,-2.97442,2.44038,0.018229,0.077683,0.0225908,2.50757e-05,0.0179513,0.0899179
9.092,3.09861,-2.99077,2.5311,3.10176,-2.97293,2.45262,3.07841,-2.98105,2.53033,3.09226,-2.97416,2.44038,0.0181142,0.078483,0.0224172,0.000774924,0.0177744,0.0907179
9.109,3.09583,-2.98994,2.5264,3.09897,-2.97063,2.45262,3.0754,-2.97893,2.53033,3.08948,-2.97182,2.44038,0.0195616,0.073783,0.0232072,0.00392508,0.0191971,0.0860179
9.19,3.09211,-2.98805,2.5234,3.09811,-2.96992,2.45262,3.07446,-2.97828,2.53033,3.08862,-2.97109,2.44038,0.0190966,0.070783,0.0201751,0.00692508,0.0173119,0.0830179
9.21,3.09167,-2.98754,2.5241,3.09801,-2.96984,2.45262,3.07435,-2.9782,2.53033,3.08852,-2.97101,2.44038,0.0188037,0.071483,0.0196763,0.00622508,0.0168289,0.0837179
9.221,3.09045,-2.98549,2.5283,3.09603,-2.96821,2.45262,3.07221,-2.9767,2.53033,3.08656,-2.96935,2.44038,0.018163,0.075683,0.0202466,0.00202508,0.0166101,0.0879179
9.251,3.09011,-2.98511,2.5284,3.09593,-2.96813,2.45262,3.0721,-2.97663,2.53033,3.08645,-2.96926,2.44038,0.0179573,0.075783,0.0199087,0.00192508,0.0162688,0.0880179
9.272,3.0877,-2.98378,2.5263,3.09324,-2.96591,2.46013,3.06919,-2.97459,2.53784,3.08377,-2.967,2.4479,0.0187032,0.066165,0.0206693,0.0115431,0.0172292,0.0783999
9.303,3.08687,-2.98344,2.5258,3.09297,-2.96569,2.46103,3.06889,-2.97438,2.53874,3.0835,-2.96677,2.4488,0.0187707,0.06477,0.0201309,0.0129381,0.0170049,0.0770049
9.333,3.0837,-2.98205,2.5245,3.09083,-2.96397,2.46805,3.06657,-2.97279,2.54576,3.08137,-2.96501,2.45582,0.0194391,0.056447,0.0194711,0.0212611,0.0171993,0.0686819
9.347,3.0819,-2.98042,2.5258,3.08802,-2.96173,2.47733,3.06353,-2.97073,2.55504,3.07857,-2.96272,2.4651,0.019672,0.048465,0.0207612,0.0292431,0.0180075,0.0606999
