time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
76.3,-107.833,25.7051,4.21351,4.82797,-107.687,23.2377,4.23787,4.90266,-107.349,23.2031,4.2322,4.90985,-107.606,22.931,4.28861,4.92539,2.47166,-0.0243536,0.0746865,2.54837,-0.0186874,0.0818725,2.78329,-0.0750923,0.0974161
76.4,-107.785,25.2865,4.30022,4.84101,-107.599,22.4882,4.27944,4.90219,-107.275,22.4645,4.27074,4.90728,-107.53,22.2153,4.32127,4.92117,2.80455,0.0207817,0.0611789,2.86773,0.0294822,0.0662679,3.08176,-0.021049,0.0801641
76.5,-107.73,24.8601,4.27223,4.83161,-107.462,21.9889,4.28773,4.90185,-107.16,21.9742,4.27635,4.90459,-107.421,21.7419,4.32209,4.91648,2.8836,-0.0155003,0.0702399,2.94161,-0.00411336,0.0729762,3.13343,-0.0498568,0.0848692
76.6,-107.679,24.4359,4.30907,4.82146,-107.208,21.9212,4.26261,4.93356,-106.903,21.8914,4.25692,4.94008,-107.15,21.6263,4.31311,4.95694,2.55839,0.0464535,0.112099,2.66002,0.0521439,0.118621,2.85894,-0.00404463,0.135482
76.7,-107.632,24.0075,4.32549,4.84957,-107.029,21.7286,4.2478,4.95243,-106.727,21.6887,4.24552,4.96016,-106.965,21.4043,4.30741,4.97855,2.35729,0.0776863,0.102869,2.48904,0.0799652,0.110594,2.68726,0.018078,0.128987
76.8,-107.573,23.579,4.33176,4.83117,-106.964,21.5176,4.24381,4.97603,-106.64,21.4584,4.24776,4.98659,-106.852,21.1419,4.31903,5.00766,2.14937,0.087948,0.144863,2.31654,0.0839987,0.155421,2.54136,0.0127254,0.176492
76.9,-107.521,23.1489,4.4384,4.84251,-106.767,21.1707,4.23885,4.98279,-106.46,21.1171,4.24116,4.992,-106.672,20.8072,4.31059,5.01238,2.11729,0.199549,0.140282,2.29214,0.197238,0.149488,2.49093,0.127811,0.169873
77,-107.464,22.7088,4.52715,4.84378,-106.817,20.8718,4.21771,4.97571,-106.501,20.8352,4.21453,4.9835,-106.689,20.5462,4.27753,5.00326,1.94749,0.309439,0.131934,2.10641,0.312619,0.139729,2.29714,0.249621,0.159486
77.1,-107.405,22.26,4.45408,4.86187,-106.682,19.9558,4.28908,4.98288,-106.372,19.9226,4.28536,4.98996,-106.552,19.6471,4.34596,5.0095,2.41482,0.165001,0.121007,2.55529,0.168725,0.128084,2.7484,0.108125,0.147624
77.2,-107.338,21.8196,4.43626,4.87031,-106.233,19.5609,4.29482,4.9986,-105.972,19.5273,4.29143,5.00385,-106.177,19.2515,4.35259,5.02235,2.51463,0.141439,0.128285,2.66858,0.144833,0.133532,2.81822,0.0836729,0.152036
77.3,-107.268,21.3815,4.38449,4.8674,-105.829,18.8984,4.32917,5.0071,-105.615,18.8705,4.32403,5.00984,-105.844,18.6073,4.38223,5.02679,2.87017,0.0553225,0.139706,3.00638,0.0604608,0.142438,3.11861,0.00226121,0.159388
77.4,-107.201,20.9483,4.40068,4.89444,-105.652,18.5261,4.32342,5.01001,-105.455,18.5038,4.31618,5.01132,-105.682,18.249,4.37187,5.02753,2.87492,0.0772621,0.115572,3.00407,0.0845045,0.116881,3.09713,0.0288151,0.133091
77.5,-107.121,20.5155,4.38749,4.90082,-105.868,18.2929,4.29235,5.00007,-105.638,18.2804,4.28143,5.00111,-105.825,18.0383,4.33278,5.01738,2.55131,0.0951386,0.0992533,2.6826,0.106059,0.100292,2.79558,0.0547133,0.116563
77.6,-107.039,20.0845,4.35479,4.88266,-105.567,18.3184,4.23975,5.00962,-105.368,18.3082,4.22789,5.00925,-105.568,18.0642,4.27942,5.02479,2.29892,0.115046,0.126954,2.43843,0.126905,0.126588,2.49892,0.0753762,0.142129
77.7,-106.965,19.6553,4.37841,4.89095,-105.287,17.7246,4.25993,5.01022,-105.124,17.7202,4.24531,5.0072,-105.338,17.4905,4.29255,5.02105,2.55836,0.118477,0.119274,2.67104,0.133099,0.116253,2.70809,0.0858576,0.130105
77.8,-106.887,19.2244,4.36091,4.87274,-105.317,17.5861,4.22803,5.01326,-105.139,17.5846,4.21266,5.01065,-105.328,17.3557,4.25982,5.02517,2.26955,0.132875,0.140524,2.3972,0.148242,0.137908,2.43356,0.101087,0.152433
77.9,-106.818,18.7939,4.31922,4.87687,-105.294,16.7807,4.2835,5.01599,-105.106,16.7797,4.26786,5.01348,-105.275,16.56,4.31335,5.02846,2.52473,0.0357195,0.139125,2.6434,0.0513647,0.136618,2.7149,0.00587615,0.151596
78,-106.747,18.3678,4.24647,4.87144,-105.648,16.534,4.25409,5.00404,-105.41,16.5402,4.23584,5.00195,-105.528,16.3306,4.27794,5.01747,2.13777,-0.00762776,0.132597,2.26422,0.0106307,0.130505,2.37399,-0.0314705,0.146031
78.1,-106.68,17.9486,4.1509,4.87434,-105.689,16.0517,4.25712,4.99726,-105.447,16.0622,4.23648,4.99379,-105.549,15.8641,4.27467,5.00845,2.13991,-0.106226,0.122925,2.25335,-0.0855812,0.119452,2.37148,-0.12377,0.134111
78.2,-106.613,17.5389,4.18511,4.892,-105.784,15.1397,4.32452,4.99717,-105.517,15.1498,4.30395,4.9944,-105.587,14.9608,4.34051,5.00993,2.53818,-0.139411,0.105167,2.62842,-0.118845,0.102398,2.77464,-0.155401,0.117928
78.3,-106.538,17.1271,4.16451,4.92146,-106.245,15.3753,4.21888,4.9716,-105.937,15.3939,4.19395,4.96694,-105.968,15.2159,4.22442,4.98054,1.77622,-0.0543768,0.0501446,1.83439,-0.0294425,0.0454783,1.99445,-0.0599146,0.0590795
78.4,-106.452,16.7197,4.18801,4.90963,-106.214,15.1092,4.20358,4.97598,-105.904,15.1298,4.1783,4.97137,-105.921,14.9552,4.20845,4.9853,1.62802,-0.0155695,0.0663461,1.68172,0.00970756,0.06174,1.8427,-0.0204365,0.0756747
78.5,-106.37,16.3091,4.25699,4.92513,-106.271,14.6591,4.21049,4.97682,-105.947,14.6808,4.18494,4.97244,-105.943,14.5114,4.21413,4.9868,1.6529,0.0465046,0.0516861,1.68204,0.0720557,0.0473121,1.84761,0.0428627,0.0616646
78.6,-106.28,15.8929,4.28643,4.92986,-106.063,14.8228,4.14907,4.99484,-105.747,14.8499,4.12383,4.99164,-105.737,14.6789,4.15566,5.00752,1.09192,0.137367,0.0649799,1.1713,0.162606,0.0617847,1.32997,0.130769,0.0776616
78.7,-106.187,15.4744,4.35765,4.93613,-105.845,13.8203,4.22254,4.99114,-105.562,13.8442,4.19582,4.9851,-105.564,13.6852,4.22328,4.99902,1.68902,0.135105,0.05501,1.74599,0.161821,0.0489754,1.8946,0.134363,0.0628955
78.8,-106.091,15.0495,4.30093,4.94496,-105.753,13.4654,4.22158,4.99869,-105.469,13.4906,4.19496,4.99303,-105.46,13.3348,4.22267,5.00761,1.61972,0.0793575,0.0537323,1.67809,0.105976,0.0480723,1.82699,0.0782605,0.0626531
78.9,-105.991,14.631,4.30977,4.94089,-105.699,13.3275,4.1845,4.99819,-105.424,13.3554,4.15645,4.99128,-105.41,13.2041,4.18252,5.00509,1.33581,0.125271,0.0573077,1.39587,0.153323,0.0503912,1.54076,0.127254,0.0641999
79,-105.894,14.2112,4.27731,4.96069,-105.61,12.7469,4.20874,5.00013,-105.342,12.7738,4.18043,4.99262,-105.32,12.6276,4.20526,5.00622,1.49145,0.0685735,0.0394431,1.53984,0.0968799,0.0319342,1.68414,0.0720487,0.0455295
79.1,-105.789,13.7966,4.30054,4.94779,-105.414,12.0375,4.24732,5.00054,-105.17,12.0612,4.2184,4.99126,-105.156,11.9206,4.24109,5.00367,1.79858,0.0532168,0.0527491,1.84253,0.0821398,0.0434713,1.97981,0.0594536,0.0558806
79.2,-105.688,13.3784,4.31768,4.9384,-105.101,11.7998,4.23025,5.00975,-104.892,11.8237,4.2007,4.99917,-104.893,11.6852,4.22311,5.01092,1.68429,0.0874354,0.071347,1.74699,0.116982,0.0607702,1.8708,0.0945751,0.0725214
79.3,-105.592,12.9576,4.38567,4.94979,-105.042,11.3267,4.251,5.02248,-104.816,11.3523,4.22271,5.01411,-104.793,11.2169,4.24698,5.0281,1.72098,0.134664,0.0726859,1.78292,0.162959,0.0643204,1.91524,0.138691,0.0783107
79.4,-105.488,12.5313,4.39778,4.96331,-105.26,11.0798,4.23446,5.02547,-104.99,11.1089,4.20685,5.01931,-104.922,10.977,4.23215,5.03529,1.4694,0.163319,0.0621617,1.50733,0.190924,0.0560006,1.65427,0.165628,0.0719846
79.5,-105.379,12.1053,4.3937,4.97064,-105.389,10.7309,4.21805,5.0166,-105.105,10.7633,4.18867,5.00948,-105.016,10.6397,4.21098,5.02497,1.37452,0.175646,0.0459536,1.36979,0.20503,0.0388383,1.50988,0.182717,0.0543251
79.6,-105.267,11.6805,4.35541,4.98233,-105.465,10.4103,4.19564,5.00572,-105.182,10.4445,4.1641,4.99658,-105.083,10.3289,4.18272,5.01066,1.28557,0.159769,0.0233886,1.23893,0.191312,0.0142492,1.36416,0.172689,0.0283301
79.7,-105.151,11.2608,4.38561,4.97999,-105.407,9.99475,4.19222,5.00164,-105.138,10.0276,4.15962,4.99072,-105.038,9.91652,4.17597,5.00353,1.29176,0.193388,0.0216502,1.23325,0.225989,0.0107253,1.349,0.209643,0.0235337
79.8,-105.035,10.8378,4.4767,4.96902,-105.619,10.1478,4.11426,4.99694,-105.327,10.1858,4.08062,4.98582,-105.202,10.0788,4.09595,4.99858,0.904247,0.362444,0.0279105,0.714516,0.396079,0.0167971,0.777184,0.380754,0.0295513
79.9,-104.921,10.4048,4.52597,4.97684,-105.842,9.41757,4.15404,4.99108,-105.517,9.45326,4.12128,4.98089,-105.357,9.35181,4.13562,4.9944,1.35007,0.371926,0.0142389,1.12274,0.404691,0.00404757,1.13974,0.390349,0.0175529
80,-104.803,9.96795,4.54575,4.99055,-105.816,9.01346,4.1446,4.98102,-105.513,9.04444,4.11056,4.96764,-105.36,8.94537,4.12173,4.97853,1.39191,0.401146,0.00952645,1.16472,0.435186,0.0229138,1.16463,0.424018,0.0120196
80.1,-104.678,9.53085,4.5128,5.00358,-105.685,8.11072,4.2051,4.97499,-105.407,8.13099,4.17143,4.95917,-105.266,8.0317,4.18057,4.96795,1.74064,0.307696,0.0285844,1.57844,0.341367,0.0444079,1.6103,0.332222,0.0356319
80.2,-104.549,9.09857,4.51307,5.00534,-105.799,8.61547,4.08425,4.9753,-105.515,8.64022,4.04986,4.95879,-105.364,8.54181,4.05905,4.96695,1.34024,0.428822,0.0300408,1.06997,0.463209,0.0465456,0.987303,0.454019,0.0383907
80.3,-104.418,8.66649,4.4565,5.00846,-106.232,8.13404,4.07692,4.95209,-105.923,8.14851,4.04337,4.9333,-105.747,8.04612,4.05046,4.93891,1.89064,0.379583,0.0563671,1.59099,0.413128,0.0751579,1.46669,0.406042,0.0695535
80.4,-104.288,8.24023,4.59236,5.02868,-106.155,7.74557,4.07235,4.9479,-105.872,7.75011,4.03952,4.9265,-105.711,7.64132,4.04627,4.92959,1.93114,0.520005,0.0807767,1.65752,0.552844,0.102178,1.54354,0.546094,0.0990904
80.5,-104.145,7.80377,4.65442,5.04562,-106.234,7.76147,4.01041,4.93783,-105.971,7.75271,3.97885,4.91272,-105.825,7.62889,3.98634,4.91184,2.08918,0.644006,0.107782,1.82669,0.675564,0.132895,1.68893,0.668081,0.133776
80.6,-103.993,7.36393,4.6728,5.04296,-105.9,7.17627,4.04114,4.94556,-105.679,7.16343,4.00961,4.91943,-105.555,7.04202,4.01656,4.91811,1.91578,0.631655,0.0974014,1.69777,0.663192,0.12353,1.5945,0.656236,0.124852
80.7,-103.842,6.92195,4.66801,5.0325,-105.761,6.25306,4.11084,4.94564,-105.558,6.23309,4.08037,4.91919,-105.439,6.11333,4.08673,4.91769,2.03249,0.557168,0.0868553,1.84944,0.587636,0.113311,1.79011,0.58128,0.114809
80.8,-103.695,6.47887,4.69518,5.0493,-105.776,5.94534,4.12324,4.98141,-105.491,5.97243,4.08878,4.96681,-105.284,5.91228,4.09192,4.97876,2.14905,0.571939,0.0678926,1.86686,0.606395,0.082492,1.68703,0.603258,0.0705412
80.9,-103.539,6.03575,4.74559,5.01799,-105.149,5.50676,4.14854,5.00737,-104.921,5.53249,4.11424,4.99289,-104.743,5.47074,4.11981,5.0054,1.69417,0.59705,0.0106213,1.47047,0.63135,0.0251024,1.33,0.625781,0.0125877
81,-103.397,5.58317,4.77632,5.02882,-104.881,4.82416,4.18745,5.01049,-104.685,4.84607,4.15276,4.9946,-104.52,4.78756,4.15708,5.00619,1.6672,0.588869,0.018331,1.48435,0.623559,0.0342221,1.37675,0.619239,0.0226308
81.1,-103.248,5.12926,4.74047,5.02997,-104.736,3.92456,4.24944,5.00717,-104.558,3.94124,4.21475,4.99007,-104.397,3.88664,4.21725,5.00073,1.91427,0.491036,0.0227948,1.76857,0.525719,0.0398979,1.69238,0.523223,0.029236
81.2,-103.1,4.67891,4.77623,5.03664,-104.307,3.13106,4.3066,5.01562,-104.177,3.14206,4.27177,4.99711,-104.04,3.0879,4.27391,5.00688,1.96272,0.469631,0.0210126,1.87679,0.504453,0.039524,1.84779,0.502317,0.0297565
81.3,-102.948,4.22618,4.85143,5.02134,-103.83,2.8765,4.31374,5.04789,-103.726,2.88948,4.2799,5.03185,-103.592,2.83397,4.2868,5.04454,1.61238,0.537687,0.0265518,1.54656,0.571524,0.0105144,1.53402,0.564628,0.0232025
81.4,-102.8,3.76401,4.83809,4.99649,-103.664,1.7692,4.39963,5.04206,-103.578,1.77753,4.36559,5.02486,-103.446,1.72818,4.37007,5.03665,2.17375,0.438463,0.0455717,2.13314,0.472506,0.0283732,2.13584,0.46802,0.0401565
81.5,-102.665,3.29959,4.80533,4.98628,-103.572,1.07289,4.4293,5.03609,-103.496,1.07931,4.39469,5.01771,-103.364,1.03564,4.3969,5.02852,2.4043,0.376027,0.0498076,2.37092,0.410636,0.0314319,2.36952,0.408432,0.0422429
81.6,-102.535,2.83697,4.82029,4.99721,-103.292,1.18945,4.35963,5.04139,-103.253,1.19712,4.32314,5.02091,-103.139,1.15751,4.32386,5.03036,1.81304,0.460657,0.0441754,1.79039,0.497152,0.0237003,1.78486,0.496435,0.0331502
81.7,-102.399,2.37436,4.78583,5.01024,-103.326,1.27978,4.28938,5.04067,-103.282,1.29144,4.252,5.01979,-103.156,1.25753,4.25173,5.02912,1.4344,0.496458,0.0304365,1.39736,0.533836,0.00955248,1.34922,0.534103,0.0188856
81.8,-102.259,1.91685,4.79843,5.01472,-103.385,0.473673,4.32403,5.02372,-103.345,0.481048,4.2861,5.0008,-103.214,0.452979,4.28216,5.0083,1.83075,0.474405,0.00900815,1.80052,0.512331,0.0139133,1.74819,0.51627,0.00641158
81.9,-102.116,1.45877,4.78891,5.00325,-103.338,0.206848,4.30299,5.02376,-103.302,0.213799,4.26501,5.00042,-103.167,0.188828,4.26055,5.00764,1.74955,0.485918,0.0205163,1.71959,0.523897,0.00282649,1.64834,0.528357,0.004396
82,-101.979,0.999993,4.82174,5.01514,-102.796,-0.0659838,4.31191,5.05437,-102.795,-0.0556412,4.27387,5.03313,-102.67,-0.0776748,4.27277,5.04311,1.34338,0.509825,0.0392211,1.33446,0.547863,0.017988,1.28021,0.548962,0.0279689
82.1,-101.835,0.539749,4.85693,4.99568,-102.27,-1.11852,4.41332,5.07015,-102.313,-1.11807,4.3767,5.04909,-102.208,-1.14408,4.37771,5.05936,1.71433,0.443615,0.0744746,1.72546,0.480226,0.0534166,1.72476,0.47922,0.0636785
82.2,-101.699,0.0734149,4.83328,4.98821,-102.047,-1.88182,4.45421,5.06693,-102.116,-1.88494,4.417,5.04448,-102.02,-1.90707,4.4162,5.0537,1.98604,0.379073,0.078719,2.00231,0.41628,0.0562698,2.00628,0.417082,0.0654919
82.3,-101.567,-0.391644,4.83046,4.99424,-101.842,-2.41391,4.48673,5.08423,-101.907,-2.41874,4.45128,5.0641,-101.796,-2.44165,4.45402,5.07561,2.04077,0.343732,0.0899972,2.05541,0.379186,0.069861,2.06276,0.376446,0.0813777
82.4,-101.433,-0.855631,4.76596,4.99682,-102.347,-2.64463,4.41006,5.04113,-102.377,-2.63823,4.37079,5.01799,-102.236,-2.64006,4.3642,5.02687,2.00908,0.355899,0.0443066,2.01685,0.395176,0.0211675,1.95665,0.401765,0.0300445
82.5,-101.299,-1.31308,4.78352,4.99607,-102.268,-2.59948,4.35456,5.04986,-102.296,-2.58905,4.31498,5.02734,-102.145,-2.58615,4.30912,5.03713,1.61038,0.428958,0.0537907,1.61884,0.468535,0.0312656,1.52823,0.474396,0.0410537
82.6,-101.165,-1.77231,4.76085,5.02727,-101.776,-3.30392,4.42081,5.07728,-101.827,-3.297,4.38297,5.05736,-101.68,-3.29661,4.38166,5.06975,1.64883,0.340032,0.0500142,1.66218,0.377879,0.030094,1.60884,0.37919,0.0424779
82.7,-101.018,-2.22499,4.73305,5.03242,-101.786,-3.67825,4.40184,5.06747,-101.839,-3.66874,4.36257,5.04619,-101.684,-3.66025,4.35834,5.05764,1.64388,0.331212,0.0350416,1.66094,0.37048,0.0137646,1.58244,0.374712,0.0252193
82.8,-100.869,-2.67426,4.64944,5.05412,-101.828,-4.03967,4.38252,5.05833,-101.879,-4.02896,4.34245,5.03591,-101.715,-4.01417,4.33591,5.0465,1.66852,0.266916,0.00420531,1.68943,0.306987,0.0182077,1.58435,0.313533,0.00761862
82.9,-100.713,-3.11232,4.66661,5.0583,-101.926,-4.28403,4.35153,5.0525,-101.964,-4.2715,4.31136,5.02979,-101.783,-4.25158,4.30368,5.04016,1.68653,0.315078,0.00579423,1.70489,0.355254,0.028509,1.56285,0.362933,0.0181368
83,-100.555,-3.55134,4.65501,5.0635,-101.755,-4.64598,4.37117,5.07885,-101.768,-4.63019,4.33352,5.06084,-101.559,-4.60907,4.33142,5.07546,1.62428,0.283837,0.0153573,1.62352,0.321486,0.00265705,1.45841,0.32359,0.0119625
83.1,-100.395,-3.98844,4.69333,5.06833,-101.63,-4.74143,4.32758,5.08049,-101.655,-4.72224,4.28834,5.06143,-101.445,-4.69574,4.28496,5.07564,1.44626,0.365754,0.0121613,1.45822,0.404992,0.00690153,1.26604,0.408372,0.00730334
83.2,-100.231,-4.42836,4.7296,5.09029,-101.836,-4.9329,4.26965,5.05813,-101.854,-4.90455,4.22694,5.03637,-101.629,-4.86313,4.21761,5.04896,1.68157,0.459955,0.0321693,1.691,0.502666,0.0539245,1.4641,0.511997,0.0413332
83.3,-100.057,-4.86794,4.70936,5.10675,-101.863,-5.74371,4.32781,5.0622,-101.854,-5.7186,4.28801,5.04303,-101.602,-5.67701,4.28119,5.05739,2.00732,0.381544,0.0445535,1.98825,0.421348,0.0637245,1.74421,0.428168,0.0493664
83.4,-99.876,-5.30273,4.78488,5.09115,-102.114,-6.17937,4.32741,5.05988,-102.057,-6.15172,4.28961,5.04286,-101.764,-6.10589,4.28402,5.05878,2.40312,0.457473,0.031268,2.3403,0.49527,0.0482922,2.05211,0.50086,0.032372
83.5,-99.6991,-5.74731,4.76016,5.0945,-101.64,-6.1976,4.30101,5.08624,-101.617,-6.1714,4.26315,5.06982,-101.339,-6.12843,4.26081,5.08668,1.99231,0.459149,0.00825784,1.96473,0.497003,0.0246779,1.68344,0.499352,0.00782361
83.6,-99.5216,-6.18899,4.77944,5.11047,-101.536,-6.40707,4.28519,5.09687,-101.507,-6.38119,4.24831,5.08145,-101.216,-6.33855,4.24802,5.09918,2.02628,0.494247,0.0136025,1.99505,0.53113,0.0290205,1.70082,0.53142,0.0112906
83.7,-99.3363,-6.62956,4.75989,5.13929,-101.45,-7.05383,4.31944,5.09908,-101.417,-7.03028,4.28354,5.08414,-101.113,-6.98557,4.28387,5.10219,2.15616,0.440451,0.0402137,2.11897,0.476348,0.055146,1.8124,0.476022,0.0370996
83.8,-99.1392,-7.06283,4.77496,5.10605,-100.971,-7.74617,4.35676,5.10047,-100.998,-7.72481,4.31806,5.08276,-100.724,-7.67517,4.31567,5.09907,1.95525,0.418202,0.00557458,1.97283,0.456902,0.0232917,1.69934,0.459293,0.00698326
83.9,-98.9561,-7.50381,4.79549,5.09444,-100.504,-8.12453,4.36486,5.11291,-100.577,-8.1068,4.325,5.09393,-100.326,-8.05753,4.32289,5.10959,1.66805,0.430631,0.0184717,1.72967,0.47049,0.000510562,1.47772,0.472596,0.0151544
84,-98.7773,-7.94878,4.78783,5.11629,-100.518,-7.55861,4.24624,5.12615,-100.573,-7.5328,4.20576,5.10807,-100.301,-7.48221,4.20559,5.12503,1.78426,0.541596,0.0098655,1.8434,0.582074,0.00821813,1.59337,0.582242,0.00874764
84.1,-98.5891,-8.38904,4.81075,5.09867,-99.8832,-7.94868,4.25061,5.13409,-100.016,-7.92457,4.20625,5.11272,-99.786,-7.87126,4.20381,5.12791,1.36701,0.560134,0.0354186,1.50026,0.604502,0.0140482,1.30409,0.606937,0.0292386
84.2,-98.4079,-8.83467,4.76467,5.10808,-99.7469,-8.0709,4.20831,5.13329,-99.8935,-8.04162,4.16162,5.11063,-99.6631,-7.98301,4.15765,5.1255,1.54152,0.556361,0.0252031,1.68406,0.603046,0.00254643,1.5169,0.607017,0.0174139
84.3,-98.2242,-9.27432,4.77672,5.12718,-100.051,-7.86616,4.09119,5.11058,-100.182,-7.81823,4.03925,5.08531,-99.9264,-7.74395,4.02965,5.09964,2.30654,0.685527,0.0165996,2.43981,0.73747,0.0418693,2.289,0.747065,0.0275362
84.4,-98.0317,-9.71148,4.84706,5.16118,-99.7334,-7.6726,4.04247,5.13551,-99.8731,-7.62006,3.99111,5.11209,-99.6192,-7.54851,3.98532,5.12768,2.65569,0.804596,0.0256753,2.78655,0.855948,0.0490961,2.68304,0.861743,0.0335004
84.5,-97.8214,-10.1482,4.82535,5.18495,-99.2355,-8.19577,4.11138,5.17034,-99.383,-8.16138,4.06675,5.15069,-99.1369,-8.10512,4.06876,5.16744,2.41071,0.713972,0.0146042,2.52707,0.758607,0.0342534,2.42994,0.756595,0.017501
84.6,-97.6018,-10.5778,4.84567,5.18313,-99.1826,-8.26004,4.06368,5.17013,-99.329,-8.21781,4.01698,5.14998,-99.0712,-8.15735,4.01839,5.16706,2.80559,0.781988,0.0129926,2.92456,0.828686,0.0331487,2.8316,0.827277,0.0160714
84.7,-97.382,-11.0097,4.84933,5.1893,-99.2997,-8.45107,4.02534,5.16358,-99.4261,-8.40004,3.97721,5.14338,-99.1429,-8.33306,3.97768,5.1611,3.19752,0.82399,0.0257136,3.31492,0.872119,0.0459124,3.20392,0.871657,0.0281969
84.8,-97.1594,-11.4405,4.8182,5.18334,-99.1719,-9.16581,4.07531,5.16643,-99.2947,-9.12226,4.02939,5.14696,-99.0017,-9.05487,4.03102,5.1649,3.03722,0.742888,0.0169104,3.1518,0.788809,0.0363866,3.01422,0.787183,0.018446
84.9,-96.9408,-11.8699,4.92573,5.20349,-98.3123,-9.17031,4.07854,5.2058,-98.5053,-9.13939,4.03351,5.18608,-98.2586,-9.08546,4.03983,5.20339,3.028,0.847196,0.00230861,3.14698,0.892223,0.0174069,3.08054,0.885906,0.000100686
85,-96.7085,-12.3043,4.85882,5.2354,-97.8703,-9.89809,4.14028,5.21542,-98.0958,-9.87716,4.09602,5.1952,-97.8643,-9.82406,4.10321,5.21199,2.672,0.718546,0.0199756,2.7956,0.762801,0.0401907,2.73629,0.755613,0.0234013
85.1,-96.4658,-12.7252,4.81881,5.24302,-97.4779,-10.1407,4.15759,5.23842,-97.7201,-10.1299,4.11576,5.21899,-97.4949,-10.0841,4.12663,5.23593,2.77556,0.66122,0.0046006,2.88251,0.703048,0.0240215,2.83448,0.692179,0.00709062
85.2,-96.2219,-13.1408,4.6922,5.25899,-97.3986,-11.0771,4.21031,5.22524,-97.6383,-11.064,4.16739,5.20537,-97.3998,-11.0085,4.17637,5.22241,2.37556,0.481897,0.0337543,2.51379,0.524814,0.0536196,2.43601,0.515834,0.0365779
85.3,-95.978,-13.5417,4.65821,5.26523,-97.1891,-12.0028,4.28803,5.22703,-97.4306,-11.9972,4.24695,5.20764,-97.1846,-11.9385,4.25666,5.22478,1.95826,0.370181,0.0382032,2.12027,0.411265,0.0575869,2.00644,0.401548,0.0404546
85.4,-95.7334,-13.9381,4.60777,5.26602,-97.0656,-12.4636,4.29716,5.22794,-97.304,-12.4579,4.25608,5.20866,-97.0461,-12.3968,4.26619,5.2261,1.98715,0.310615,0.0380811,2.15814,0.351695,0.0573634,2.02452,0.341583,0.0399233
85.5,-95.4912,-14.33,4.64838,5.26601,-96.9883,-13.6168,4.40026,5.22562,-97.2088,-13.6178,4.3622,5.20761,-96.9296,-13.5511,4.37318,5.22549,1.6584,0.248127,0.0403948,1.85947,0.286178,0.0584022,1.63581,0.275205,0.0405265
85.6,-95.2468,-14.7254,4.64838,5.28134,-96.4567,-13.8869,4.42685,5.25475,-96.7066,-13.8978,4.39014,5.2373,-96.4376,-13.8373,4.40512,5.25549,1.47209,0.221532,0.0265878,1.67814,0.258242,0.0440396,1.48559,0.243253,0.025853
85.7,-94.9963,-15.117,4.64575,5.29261,-95.9609,-14.0923,4.42314,5.27089,-96.2489,-14.1075,4.38503,5.25249,-95.9954,-14.0502,4.40139,5.27041,1.40732,0.222609,0.0217189,1.60879,0.260722,0.0401203,1.46164,0.244363,0.0222029
85.8,-94.7416,-15.5056,4.68753,5.27834,-95.751,-14.6823,4.45009,5.27192,-96.0429,-14.6983,4.41174,5.25342,-95.7816,-14.6378,4.42836,5.27149,1.30254,0.237434,0.0064198,1.53129,0.275787,0.0249153,1.35446,0.259166,0.00684541
85.9,-94.4903,-15.9013,4.65404,5.26049,-95.4484,-15.2077,4.4524,5.26574,-95.7656,-15.221,4.41119,5.24576,-95.5105,-15.1559,4.42623,5.2635,1.18282,0.201641,0.00524831,1.44539,0.242852,0.014729,1.2635,0.227809,0.00300509
86,-94.2478,-16.2985,4.70504,5.25116,-95.0067,-16.2218,4.5293,5.26197,-95.3596,-16.2399,4.48684,5.24072,-95.1181,-16.169,4.50056,5.25779,0.762825,0.17574,0.0108025,1.11338,0.218201,0.0104466,0.879929,0.204482,0.00662792
86.1,-94.0064,-16.7023,4.75204,5.26198,-94.9382,-16.2311,4.46259,5.25789,-95.2907,-16.2447,4.41815,5.23577,-95.0389,-16.1731,4.4313,5.25302,1.04425,0.289453,0.0040846,1.36345,0.333894,0.0262079,1.16021,0.320739,0.00896232
86.2,-93.7582,-17.1076,4.7133,5.26826,-94.5005,-16.9094,4.52203,5.27094,-94.8747,-16.9299,4.4783,5.24908,-94.6273,-16.8576,4.49312,5.2664,0.768376,0.191262,0.00267651,1.13063,0.234993,0.0191784,0.904335,0.220181,0.00186121
86.3,-93.5094,-17.5079,4.72628,5.25765,-94.2802,-17.4197,4.54451,5.27638,-94.6557,-17.4426,4.50123,5.25485,-94.3985,-17.3684,4.51712,5.27251,0.775767,0.181768,0.0187327,1.14817,0.225044,0.00279483,0.899957,0.209157,0.0148632
86.4,-93.2643,-17.912,4.69209,5.24975,-93.9161,-17.8379,4.5393,5.27474,-94.3234,-17.8623,4.49368,5.25166,-94.0769,-17.7867,4.50862,5.26887,0.655979,0.152792,0.0249855,1.06023,0.198413,0.00190379,0.82223,0.183476,0.0191137
