time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
76.4,-14.7853,109.3,2.45226,2.65118,-14.5554,109.28,2.67429,2.87485,-14.4923,109.332,2.5907,2.86225,-14.5442,109.298,2.66189,2.87169,0.230762,0.22203,0.223677,0.294857,0.138442,0.21108,0.241107,0.209625,0.22052
76.5,-15.0017,109.416,2.53775,2.64055,-14.9939,109.372,2.81025,2.88255,-14.9392,109.424,2.73722,2.87118,-14.9888,109.388,2.80387,2.88027,0.0446874,0.272505,0.242005,0.0629544,0.199474,0.230627,0.0302091,0.266125,0.239721
76.6,-15.2242,109.538,2.30114,2.6798,-15.274,109.509,2.81632,2.87338,-15.2213,109.561,2.74727,2.86219,-15.2704,109.525,2.81336,2.87139,0.0573366,0.515185,0.193587,0.0235491,0.446134,0.182389,0.0478813,0.512218,0.191597
76.7,-15.4302,109.64,2.57857,2.74731,-15.436,109.405,2.61117,2.89971,-15.3848,109.451,2.54084,2.89004,-15.4355,109.419,2.61057,2.89879,0.235445,0.0326008,0.152397,0.193974,0.0377237,0.142734,0.220992,0.0320063,0.151478
76.8,-15.6683,109.739,2.49943,2.74278,-15.6707,109.741,2.62927,2.84885,-15.6247,109.791,2.57038,2.83772,-15.6723,109.755,2.63612,2.84753,0.00291674,0.129841,0.106064,0.0679901,0.0709488,0.0949372,0.0165189,0.136691,0.104748
76.9,-15.8986,109.836,2.5317,2.68614,-15.6603,109.568,2.33306,2.88582,-15.6095,109.612,2.2629,2.87599,-15.6604,109.582,2.33523,2.88509,0.358475,0.198637,0.199688,0.365613,0.268797,0.189857,0.348037,0.196464,0.198953
77,-16.126,109.948,2.32952,2.7483,-16.1383,109.51,2.57136,2.9291,-16.0934,109.55,2.50333,2.92167,-16.1409,109.521,2.56996,2.92936,0.437726,0.241847,0.180801,0.399179,0.173819,0.173369,0.42691,0.240446,0.181058
77.1,-16.3412,110.037,2.61241,2.80833,-16.6967,109.788,3.03939,2.91629,-16.6485,109.832,2.97069,2.90768,-16.6944,109.799,3.031,2.91548,0.434068,0.426979,0.107953,0.369083,0.35828,0.0993441,0.426038,0.418591,0.107146
77.2,-16.588,110.122,2.3656,2.82502,-16.7646,110.033,2.8445,2.87333,-16.7177,110.076,2.77825,2.86385,-16.7626,110.043,2.84162,2.8724,0.197802,0.478897,0.0483081,0.137792,0.412644,0.0388264,0.191885,0.476019,0.04738
77.3,-16.8128,110.196,2.29053,2.86525,-16.8766,110.282,2.84318,2.84692,-16.8222,110.325,2.76899,2.83575,-16.8676,110.292,2.83436,2.84477,0.106815,0.552658,0.018324,0.129452,0.478466,0.0294948,0.110282,0.54383,0.0204732
77.4,-17.0332,110.258,2.21227,2.89476,-17.2691,110.214,2.90482,2.88511,-17.2163,110.256,2.83147,2.87553,-17.2628,110.223,2.89685,2.8839,0.240059,0.692547,0.00964523,0.183145,0.619201,0.0192205,0.232334,0.68458,0.0108529
77.5,-17.2477,110.312,2.44396,2.87527,-17.5703,110.299,2.93942,2.88967,-17.5167,110.341,2.86587,2.88022,-17.5638,110.308,2.9317,2.88856,0.322832,0.495463,0.0144077,0.270526,0.421917,0.00495455,0.316078,0.487745,0.0132928
77.6,-17.4835,110.377,2.43099,2.89407,-17.6765,110.605,2.85342,2.84351,-17.6203,110.648,2.78006,2.83233,-17.6673,110.613,2.8475,2.84164,0.29909,0.422425,0.0505672,0.303747,0.349065,0.0617451,0.299571,0.416507,0.0524311
77.7,-17.7192,110.436,2.73083,2.89675,-17.7836,110.65,2.71306,2.84846,-17.7233,110.691,2.63452,2.83735,-17.7722,110.657,2.70551,2.84668,0.222681,0.0177686,0.0482883,0.254233,0.0963078,0.0594014,0.227424,0.0253227,0.0500645
77.8,-17.9841,110.503,2.75353,2.91674,-18.013,110.462,2.5827,2.89652,-17.9545,110.496,2.50212,2.88829,-18.0048,110.468,2.57575,2.89637,0.0493645,0.170831,0.0202221,0.0304129,0.251405,0.0284497,0.0401986,0.177775,0.0203712
77.9,-18.2526,110.564,2.99668,2.92231,-18.5201,110.313,2.73962,2.95071,-18.4716,110.34,2.66584,2.94569,-18.5189,110.315,2.73491,2.95218,0.367115,0.257055,0.0284001,0.31308,0.330832,0.0233815,0.364474,0.261762,0.0298664
78,-18.5451,110.629,3.14344,2.97503,-18.6762,110.412,2.64225,2.94149,-18.6269,110.439,2.56876,2.93607,-18.6746,110.414,2.63914,2.94278,0.253799,0.501185,0.0335439,0.207153,0.574675,0.0389595,0.251027,0.504296,0.0322456
78.1,-18.855,110.681,3.2777,2.91916,-18.7178,110.328,2.45301,2.96472,-18.6609,110.351,2.36909,2.95988,-18.7117,110.33,2.44448,2.96613,0.379319,0.82469,0.045565,0.382946,0.908608,0.0407184,0.379412,0.833216,0.046973
78.2,-19.1747,110.754,3.56728,2.87695,-19.4274,110.89,2.92332,2.88821,-19.3985,110.932,2.87966,2.87928,-19.4358,110.896,2.93526,2.88781,0.287382,0.643962,0.0112622,0.285897,0.687623,0.00233307,0.297474,0.632021,0.0108661
78.3,-19.5191,110.847,3.65548,2.88513,-19.7502,110.82,3.02803,2.93072,-19.715,110.864,2.97257,2.92194,-19.7543,110.829,3.0305,2.92975,0.232719,0.627444,0.0455965,0.196708,0.682911,0.0368093,0.235946,0.62498,0.0446238
78.4,-19.8726,110.94,3.39959,2.91165,-19.7962,110.589,2.78274,2.98273,-19.7566,110.635,2.71503,2.97459,-19.798,110.601,2.77946,2.98195,0.359005,0.616852,0.0710836,0.325661,0.684559,0.0629418,0.346461,0.620129,0.0702968
78.5,-20.2037,111.017,3.25642,2.93761,-19.8206,110.346,2.51584,3.03249,-19.7741,110.387,2.43508,3.02626,-19.819,110.358,2.50685,3.03256,0.772854,0.740578,0.0948794,0.762216,0.821331,0.0886448,0.762987,0.749565,0.0949514
78.6,-20.5225,111.083,3.23254,2.88731,-20.4952,110.186,2.8063,3.0826,-20.4682,110.22,2.74292,3.0805,-20.5066,110.193,2.80562,3.08497,0.89747,0.426234,0.195282,0.865088,0.48962,0.193187,0.890668,0.426921,0.197652
78.7,-20.8354,111.164,3.33054,2.88293,-20.8461,110.253,2.83976,3.07953,-20.8219,110.285,2.7806,3.07767,-20.8599,110.258,2.84315,3.08198,0.911664,0.490773,0.196591,0.879484,0.549937,0.19474,0.907051,0.487388,0.199049
78.8,-21.1574,111.25,3.43068,2.87879,-21.2882,110.015,2.86317,3.13387,-21.2682,110.045,2.80779,3.13427,-21.3069,110.019,2.87067,3.1374,1.24131,0.567507,0.255076,1.20932,0.622887,0.255474,1.23917,0.560013,0.258609
78.9,-21.4887,111.339,3.44744,2.9057,-21.7473,110.489,3.03053,3.05516,-21.7332,110.517,2.9869,3.05358,-21.7688,110.487,3.0461,3.05788,0.888584,0.416911,0.149459,0.857663,0.460541,0.147886,0.896542,0.401345,0.152183
79,-21.8239,111.419,3.52101,2.95941,-21.8171,110.381,2.80285,3.08024,-21.8014,110.41,2.75167,3.07901,-21.8388,110.382,2.81698,3.08297,1.03792,0.718154,0.120828,1.00931,0.769333,0.119592,1.03754,0.704025,0.123557
79.1,-22.1701,111.483,3.42796,2.96545,-21.8336,110.681,2.67222,3.02994,-21.8102,110.711,2.61072,3.02655,-21.8497,110.68,2.68077,3.03165,0.869843,0.75574,0.0644937,0.851973,0.817239,0.0611019,0.864421,0.74719,0.0661988
79.2,-22.5076,111.543,3.5245,3.00926,-21.8169,110.675,2.48628,3.03868,-21.7805,110.704,2.40846,3.03517,-21.825,110.675,2.48562,3.04005,1.10959,1.03822,0.0294153,1.11025,1.11604,0.0259055,1.10408,1.03888,0.0307907
79.3,-22.857,111.59,3.40214,3.0499,-22.1313,110.995,2.57263,2.98972,-22.1006,111.034,2.50597,2.9829,-22.1414,110.999,2.57706,2.98946,0.938269,0.829506,0.0601814,0.938286,0.896162,0.0670054,0.928142,0.825078,0.0604407
79.4,-23.1958,111.621,3.20171,3.06443,-22.5783,110.808,2.64834,3.03685,-22.5569,110.841,2.58985,3.03304,-22.5949,110.809,2.65746,3.03807,1.02047,0.553375,0.0275762,1.00815,0.611866,0.0313887,1.00998,0.544249,0.026359
79.5,-23.515,111.645,3.22229,3.07407,-23.0524,111.025,2.86197,3.01006,-23.0347,111.059,2.80918,3.0053,-23.0706,111.024,2.87222,3.01072,0.774075,0.360312,0.0640064,0.758376,0.413108,0.0687686,0.763579,0.350069,0.063348
79.6,-23.8365,111.667,3.25444,3.06722,-23.2594,111.281,2.87592,2.97489,-23.2372,111.316,2.81726,2.96879,-23.274,111.281,2.88202,2.97476,0.694159,0.378522,0.0923213,0.694742,0.437181,0.0984278,0.682426,0.372418,0.0924593
79.7,-24.161,111.691,3.25699,3.0618,-23.7971,111.463,3.12007,2.95977,-23.7774,111.498,3.06607,2.95311,-23.8138,111.462,3.12745,2.95922,0.429743,0.136919,0.102037,0.429483,0.190925,0.108688,0.41636,0.129542,0.10258
79.8,-24.4857,111.717,3.40671,3.06972,-24.1991,111.553,3.14059,2.95539,-24.182,111.588,3.09049,2.94887,-24.2194,111.55,3.15301,2.95526,0.330446,0.266119,0.114326,0.330003,0.316222,0.12085,0.314349,0.253702,0.114455
79.9,-24.8255,111.742,3.30072,3.0689,-24.6706,111.753,3.25623,2.93374,-24.6557,111.788,3.21019,2.92684,-24.6937,111.749,3.27206,2.93371,0.15533,0.0444884,0.135161,0.176127,0.0905245,0.14206,0.131994,0.0286612,0.135193
80,-25.1547,111.766,3.06894,3.1039,-24.7241,111.981,3.05118,2.9018,-24.7068,112.017,2.99955,2.89384,-24.7463,111.976,3.06661,2.9016,0.481478,0.0177623,0.202107,0.513437,0.069395,0.210061,0.459181,0.00233748,0.202305
80.1,-25.4614,111.777,3.06768,3.10461,-24.7288,111.973,2.7716,2.91172,-24.7062,112.008,2.71113,2.90395,-24.749,111.968,2.78546,2.91174,0.75822,0.296083,0.19289,0.789493,0.356547,0.200659,0.737549,0.282223,0.192863
80.2,-25.7679,111.789,3.3259,3.14637,-25.529,111.845,3.27575,2.97184,-25.5131,111.879,3.2175,2.96573,-25.5511,111.842,3.28346,2.9717,0.245399,0.0501452,0.174527,0.270435,0.108392,0.18064,0.223186,0.0424313,0.174671
80.3,-26.1005,111.787,3.03304,3.13936,-25.8661,112.016,3.24646,2.95201,-25.852,112.051,3.19141,2.94552,-25.891,112.012,3.25904,2.95196,0.327761,0.213421,0.187343,0.362428,0.158374,0.193836,0.307478,0.226003,0.187401
80.4,-26.4038,111.788,2.81381,3.1514,-26.073,111.806,3.08749,3.00103,-26.0556,111.839,3.02465,2.99579,-26.0975,111.804,3.09857,3.00141,0.331255,0.273686,0.15037,0.351963,0.210845,0.15561,0.306741,0.28476,0.149987
80.5,-26.6852,111.785,2.76597,3.11177,-26.246,111.715,2.98697,3.0282,-26.221,111.747,2.91349,3.02366,-26.2663,111.715,2.99258,3.02862,0.4447,0.221005,0.0835746,0.46581,0.147523,0.0881159,0.424816,0.226616,0.0831566
80.6,-26.9617,111.793,2.91785,3.16913,-26.4889,111.509,2.92868,3.0751,-26.4578,111.534,2.84593,3.07254,-26.506,111.507,2.92907,3.07614,0.551696,0.0108363,0.094025,0.566811,0.0719165,0.0965845,0.537857,0.0112237,0.0929851
80.7,-27.2533,111.785,2.92926,3.12166,-26.633,111.689,2.84841,3.05033,-26.5943,111.718,2.7619,3.0461,-26.6451,111.689,2.84674,3.05049,0.627769,0.0808534,0.0713264,0.662393,0.167361,0.0755608,0.615783,0.0825147,0.0711682
80.8,-27.5462,111.791,3.00495,3.18757,-27.0195,111.913,3.17506,3.02837,-26.9647,111.952,3.0731,3.02187,-27.0187,111.916,3.1563,3.0272,0.540729,0.170105,0.159201,0.603239,0.0681483,0.165699,0.542245,0.151345,0.160373
80.9,-27.8464,111.777,3.14757,3.1659,-27.1699,112.169,3.06107,2.99208,-27.1099,112.213,2.96007,2.98367,-27.1655,112.175,3.04496,2.98993,0.781655,0.0864987,0.173815,0.855479,0.187501,0.182233,0.788313,0.102607,0.175975
81,-28.161,111.77,2.90373,3.14868,-27.2928,112.267,2.8783,2.98213,-27.23,112.311,2.77895,2.97345,-27.2872,112.273,2.86621,2.98002,1.00064,0.0254295,0.166546,1.07677,0.124787,0.175228,1.00828,0.037525,0.168662
81.1,-28.4514,111.768,2.62399,3.09192,-27.5513,111.912,2.9126,3.06156,-27.4755,111.944,2.79641,3.05657,-27.5374,111.915,2.88806,3.06066,0.911617,0.288615,0.0303568,0.991733,0.172419,0.0353472,0.925905,0.264072,0.0312581
81.2,-28.7135,111.781,2.57708,3.13057,-27.6349,111.972,2.75636,3.05764,-27.5499,112.005,2.6368,3.0521,-27.6149,111.977,2.73119,3.05636,1.09547,0.179274,0.0729287,1.1851,0.0597147,0.0784707,1.11593,0.154105,0.0742119
81.3,-28.9712,111.783,2.84846,3.11874,-28.1412,112.109,3.01188,3.04724,-28.0659,112.147,2.90514,3.04093,-28.1258,112.115,2.99027,3.0455,0.891502,0.163415,0.071507,0.975644,0.0566727,0.0778121,0.908259,0.141811,0.0732469
81.4,-29.2559,111.79,2.57893,3.16999,-28.3882,112.228,3.14079,3.04096,-28.2969,112.269,3.02039,3.03385,-28.3606,112.237,3.10697,3.03847,0.972052,0.561854,0.129025,1.07211,0.441456,0.136135,1.00063,0.528041,0.131513
81.5,-29.5137,111.783,2.44749,3.16398,-28.6815,112.456,3.16123,3.0122,-28.59,112.501,3.04682,3.00375,-28.6535,112.467,3.13188,3.00899,1.07074,0.713741,0.151777,1.1703,0.599335,0.160229,1.09901,0.684388,0.154993
81.6,-29.7584,111.777,2.55401,3.17364,-28.8792,112.252,3.00281,3.05565,-28.7872,112.292,2.88849,3.04923,-28.852,112.26,2.97659,3.05362,0.9991,0.448805,0.117992,1.09944,0.334485,0.124413,1.02722,0.422582,0.120019
81.7,-30.0137,111.769,2.37368,3.16751,-29.3835,111.948,3.28873,3.12325,-29.2831,111.984,3.16328,3.12004,-29.3498,111.956,3.25026,3.12247,0.655299,0.915053,0.0442571,0.76154,0.789604,0.0474678,0.689808,0.876586,0.0450344
81.8,-30.251,111.763,2.62866,3.15926,-29.8383,112.021,3.34342,3.11765,-29.748,112.056,3.23368,3.11441,-29.8128,112.028,3.31724,3.1168,0.486748,0.714764,0.0416076,0.582463,0.605026,0.0448474,0.512389,0.688585,0.0424534
81.9,-30.5138,111.758,2.62839,3.14104,-30.124,111.863,3.20775,3.15014,-30.0393,111.898,3.10553,3.14808,-30.1041,111.871,3.19076,3.14975,0.403577,0.57936,0.00909875,0.494549,0.477145,0.00703319,0.424938,0.562368,0.00870945
82,-30.7766,111.758,2.77699,3.12178,-30.5051,111.692,3.15419,3.18443,-30.4298,111.725,3.06321,3.1838,-30.4928,111.7,3.14717,3.18448,0.279627,0.377202,0.0626562,0.3485,0.286224,0.0620217,0.289759,0.370182,0.0627012
82.1,-31.0543,111.764,2.56184,3.17638,-30.9154,111.489,3.11948,3.22318,-30.8504,111.521,3.04023,3.22405,-30.9111,111.499,3.12207,3.22354,0.307777,0.557637,0.0468047,0.317209,0.478392,0.0476694,0.301383,0.56023,0.047162
82.2,-31.3103,111.755,2.71197,3.17495,-31.4149,111.156,3.18962,3.28075,-31.3573,111.186,3.11794,3.28385,-31.4158,111.167,3.1968,3.28168,0.608374,0.477649,0.105801,0.570928,0.405964,0.108901,0.596807,0.484829,0.106728
82.3,-31.5814,111.746,2.7443,3.14308,-31.8679,111.202,3.25128,3.27301,-31.8162,111.229,3.18735,3.27626,-31.873,111.211,3.26357,3.27387,0.614694,0.506978,0.12993,0.567986,0.443045,0.133188,0.609542,0.519273,0.130793
82.4,-31.8558,111.745,2.63335,3.11649,-32.1365,111.148,3.18708,3.28222,-32.0861,111.173,3.12263,3.28595,-32.1431,111.155,3.20046,3.2831,0.6603,0.553734,0.16573,0.617287,0.489283,0.169455,0.656146,0.56711,0.166607
82.5,-32.119,111.752,2.76506,3.13495,-32.4008,111.007,3.07776,3.30808,-32.3544,111.031,3.01654,3.31259,-32.4108,111.015,3.09536,3.3089,0.796305,0.312701,0.173123,0.758461,0.251478,0.177638,0.792477,0.3303,0.17394
82.6,-32.3955,111.754,2.59776,3.0865,-32.5359,111.308,2.91734,3.26207,-32.4905,111.33,2.85619,3.26493,-32.5471,111.31,2.93728,3.26224,0.467812,0.319579,0.175573,0.434164,0.258425,0.178434,0.468971,0.339518,0.175739
82.7,-32.6549,111.768,2.80466,3.1033,-32.643,111.363,2.74608,3.25708,-32.5972,111.386,2.68293,3.2596,-32.6545,111.364,2.76649,3.25707,0.405114,0.0585767,0.153779,0.386242,0.121732,0.156298,0.404013,0.0381653,0.153766
82.8,-32.9352,111.779,2.63679,3.10593,-32.8039,111.465,2.69782,3.24081,-32.7538,111.49,2.6284,3.24263,-32.8123,111.465,2.71322,3.2406,0.340242,0.0610306,0.13488,0.341188,0.0083921,0.136706,0.336706,0.0764274,0.134669
82.9,-33.1987,111.788,2.57845,3.13004,-32.7483,111.414,2.44105,3.25567,-32.6898,111.439,2.36233,3.25808,-32.7518,111.414,2.45276,3.25569,0.585865,0.137405,0.125621,0.617197,0.216127,0.128037,0.582925,0.125688,0.125644
83,-33.4565,111.791,2.37313,3.1362,-32.8012,111.855,2.32829,3.18666,-32.7345,111.899,2.2437,3.18383,-32.7995,111.86,2.33513,3.18443,0.658419,0.0448404,0.0504564,0.729956,0.129426,0.047625,0.660651,0.0380023,0.0482228
83.1,-33.6938,111.793,2.4238,3.09316,-33.3259,111.88,2.56997,3.18089,-33.2794,111.921,2.50415,3.17813,-33.3331,111.886,2.58111,3.17837,0.378108,0.146167,0.0877383,0.433944,0.0803497,0.08497,0.372619,0.157304,0.0852191
83.2,-33.9359,111.804,2.17219,3.03415,-33.7701,111.683,2.67333,3.21445,-33.7327,111.719,2.61685,3.21362,-33.7822,111.687,2.68837,3.21271,0.205523,0.501144,0.180293,0.22059,0.444663,0.179469,0.193169,0.516186,0.178559
83.3,-34.1519,111.828,2.13367,3.03733,-33.7951,111.547,2.44946,3.24441,-33.757,111.582,2.38832,3.2447,-33.8056,111.551,2.46368,3.24317,0.453982,0.315784,0.207081,0.464909,0.254641,0.207372,0.443337,0.330009,0.20584
83.4,-34.3641,111.85,2.09528,2.99642,-34.2103,111.695,2.5116,3.2199,-34.1846,111.729,2.46612,3.21906,-34.2286,111.698,2.5334,3.21783,0.218466,0.416319,0.223472,0.216338,0.370837,0.222635,0.203473,0.438117,0.221406
83.5,-34.5714,111.88,1.89936,2.96674,-34.5153,111.474,2.4885,3.26038,-34.4948,111.505,2.44709,3.2613,-34.5362,111.476,2.51297,3.25894,0.410091,0.589144,0.293631,0.382637,0.547733,0.294553,0.405292,0.61361,0.292199
83.6,-34.7585,111.913,2.17341,3.02903,-34.631,111.572,2.37185,3.24708,-34.6097,111.603,2.3266,3.24772,-34.6508,111.574,2.39394,3.24541,0.364352,0.198441,0.218059,0.344397,0.153188,0.218691,0.356052,0.220525,0.216382
83.7,-34.9744,111.938,2.18583,3.04905,-34.7767,111.408,2.32949,3.27721,-34.7514,111.437,2.27541,3.27964,-34.7924,111.41,2.34508,3.2763,0.564908,0.14366,0.228158,0.548247,0.0895804,0.230594,0.558184,0.15925,0.227251
83.8,-35.1921,111.958,2.37354,3.03107,-35.1707,111.559,2.39469,3.24968,-35.1566,111.587,2.35554,3.25051,-35.1938,111.561,2.4173,3.24766,0.399635,0.0211439,0.21861,0.371984,0.0180072,0.219438,0.396578,0.0437534,0.216587
83.9,-35.428,111.984,2.17777,2.9975,-35.3274,111.385,2.27318,3.28605,-35.3149,111.411,2.23286,3.28849,-35.3505,111.386,2.29617,3.2846,0.607791,0.0954107,0.288543,0.584052,0.0550906,0.290987,0.603235,0.118402,0.287093
84,-35.6435,112.015,2.30147,2.97245,-35.4615,111.218,2.15853,3.32065,-35.4491,111.24,2.11551,3.32491,-35.4834,111.217,2.18024,3.31982,0.818107,0.142942,0.3482,0.798727,0.185962,0.35246,0.814004,0.121236,0.34737
84.1,-35.8704,112.054,2.57403,3.01487,-35.901,111.56,2.3672,3.24692,-35.8952,111.589,2.33339,3.24714,-35.9275,111.564,2.3891,3.24407,0.495009,0.206827,0.232051,0.465114,0.240638,0.232277,0.49277,0.184929,0.229203
84.2,-36.1257,112.086,2.59683,2.97899,-36.2764,111.498,2.49476,3.25433,-36.2715,111.525,2.4605,3.25528,-36.3034,111.503,2.5145,3.25172,0.607751,0.10207,0.275342,0.57965,0.136329,0.276287,0.610391,0.0823244,0.272728
84.3,-36.382,112.129,2.44764,3.00498,-36.4781,111.693,2.39905,3.22097,-36.4749,111.72,2.36632,3.22076,-36.5072,111.697,2.4208,3.21765,0.446216,0.0485898,0.21599,0.419189,0.0813218,0.21578,0.449012,0.0268415,0.212674
84.4,-36.6245,112.162,2.56285,2.96007,-36.8596,111.44,2.48419,3.26806,-36.8599,111.464,2.45378,3.27005,-36.8904,111.444,2.50712,3.26561,0.75877,0.07866,0.307984,0.736651,0.109067,0.309974,0.76565,0.0557283,0.305537
84.5,-36.8765,112.208,2.71181,2.98071,-36.9166,111.262,2.35191,3.30661,-36.9115,111.286,2.30787,3.3103,-36.9419,111.266,2.36699,3.30492,0.947136,0.359892,0.325897,0.923096,0.403933,0.329586,0.94481,0.344811,0.324212
84.6,-37.1442,112.252,2.93548,2.97273,-37.1007,110.997,2.29287,3.35953,-37.0942,111.014,2.24461,3.36628,-37.1237,110.998,2.30583,3.35909,1.25558,0.642604,0.386799,1.23824,0.690864,0.393547,1.25411,0.629644,0.386362
84.7,-37.4336,112.301,2.80094,3.00719,-37.739,110.934,2.89123,3.32766,-37.7285,110.95,2.8341,3.33504,-37.7577,110.937,2.8893,3.32857,1.40032,0.0902877,0.32047,1.38255,0.0331516,0.327852,1.40221,0.0883548,0.321379
84.8,-37.7111,112.338,2.81473,3.05509,-37.9745,111.158,2.80062,3.28356,-37.9638,111.174,2.74474,3.28912,-37.9951,111.161,2.80201,3.28321,1.20986,0.0141043,0.22847,1.19124,0.0699829,0.234037,1.21156,0.0127137,0.228123
84.9,-37.9916,112.363,2.63794,3.04776,-38.0843,111.433,2.68363,3.22989,-38.0662,111.455,2.61734,3.23319,-38.1003,111.438,2.6791,3.22859,0.934519,0.0456833,0.182132,0.910741,0.0206012,0.185433,0.931208,0.0411604,0.180837
85,-38.2542,112.387,2.93856,3.11285,-38.5573,111.667,2.83338,3.17591,-38.5467,111.694,2.77824,3.17616,-38.5809,111.675,2.83569,3.17306,0.781334,0.10518,0.0630597,0.752468,0.160319,0.0633026,0.783816,0.102875,0.0602049
85.1,-38.5479,112.396,2.70818,3.13544,-38.7642,111.757,2.72376,3.16357,-38.7531,111.785,2.66802,3.1633,-38.7883,111.764,2.72851,3.16073,0.674338,0.0155797,0.0281321,0.64419,0.040164,0.0278585,0.6762,0.0203294,0.0252857
85.2,-38.8188,112.398,2.91983,3.14475,-39.0635,111.639,2.73208,3.19012,-39.0527,111.665,2.67556,3.19106,-39.0874,111.646,2.73729,3.18782,0.79692,0.187752,0.0453754,0.76894,0.244273,0.0463107,0.798545,0.182539,0.0430752
85.3,-39.1107,112.397,2.92822,3.12233,-39.0748,111.886,2.48068,3.15131,-39.0574,111.918,2.41695,3.15038,-39.0955,111.892,2.4843,3.14852,0.511619,0.447546,0.0289816,0.481722,0.511277,0.0280557,0.504678,0.443921,0.0261942
85.4,-39.4035,112.402,3.19196,3.09067,-39.0811,111.717,2.32734,3.19615,-39.047,111.745,2.24325,3.19779,-39.089,111.723,2.31885,3.19449,0.757328,0.864613,0.10548,0.74739,0.948707,0.107118,0.748872,0.87311,0.103819
85.5,-39.7223,112.419,3.0676,3.15905,-39.2984,112.058,2.29778,3.13138,-39.2673,112.104,2.22218,3.12746,-39.3092,112.071,2.29316,3.12704,0.556726,0.76982,0.0276664,0.553181,0.845422,0.0315864,0.540116,0.774442,0.0320076
85.6,-40.029,112.413,2.84682,3.18247,-39.3098,111.944,2.16827,3.16495,-39.2609,111.986,2.07339,3.1635,-39.3069,111.956,2.15133,3.16179,0.858461,0.678543,0.0175237,0.878625,0.773423,0.0189764,0.854538,0.69549,0.0206845
85.7,-40.3134,112.402,2.92218,3.13705,-39.2061,112.115,1.89246,3.14251,-39.1376,112.167,1.78393,3.13898,-39.1901,112.131,1.86792,3.13833,1.14374,1.02972,0.00545504,1.19905,1.13824,0.00192779,1.15546,1.05426,0.00127592
85.8,-40.6057,112.403,2.70548,3.08976,-39.2877,112.171,1.82609,3.13865,-39.212,112.224,1.71553,3.13491,-39.2648,112.188,1.79783,3.1342,1.33827,0.879393,0.0488862,1.4052,0.989953,0.0451544,1.35798,0.907658,0.0444364
85.9,-40.8758,112.417,2.48264,3.15609,-39.2518,112.479,1.6308,3.08578,-39.1674,112.552,1.52181,3.0762,-39.2222,112.508,1.60183,3.07785,1.62517,0.851837,0.07031,1.71385,0.960827,0.0798897,1.65615,0.880807,0.078233
86,-41.1241,112.413,2.70378,3.19508,-39.5691,112.069,1.69441,3.17223,-39.5189,112.088,1.6142,3.17618,-39.5574,112.067,1.68188,3.17234,1.59263,1.00937,0.0228481,1.63779,1.08958,0.0188924,1.60443,1.0219,0.0227377
86.1,-41.3941,112.399,2.56586,3.13878,-40.3742,111.603,2.14711,3.26006,-40.3682,111.598,2.12093,3.27156,-40.3916,111.588,2.1666,3.26453,1.29351,0.418756,0.121284,1.30156,0.444936,0.132783,1.28913,0.399261,0.125756
86.2,-41.6507,112.4,2.33825,3.10718,-40.6312,111.766,2.26462,3.22112,-40.6198,111.749,2.23124,3.23319,-40.6454,111.745,2.27718,3.22593,1.20026,0.0736327,0.113935,1.21885,0.107013,0.126004,1.19975,0.0610726,0.118745
86.3,-41.8843,112.408,2.27627,3.07322,-40.8414,111.95,2.25213,3.1834,-40.8308,111.923,2.21905,3.19554,-40.8569,111.923,2.265,3.18814,1.13903,0.0241336,0.110178,1.15978,0.057219,0.122312,1.13617,0.0112647,0.114913
86.4,-42.1114,112.423,2.1652,3.07004,-41.1938,112.129,2.42447,3.14292,-41.1779,112.095,2.38893,3.15399,-41.2068,112.099,2.43394,3.14694,0.963509,0.259275,0.0728795,0.989484,0.22373,0.0839473,0.96097,0.268739,0.0768966
86.5,-42.3274,112.439,2.30281,3.09909,-41.5276,112.165,2.46481,3.13753,-41.5114,112.129,2.43341,3.14821,-41.5419,112.133,2.47865,3.14133,0.845315,0.162001,0.0384396,0.872876,0.130602,0.0491195,0.842714,0.17584,0.0422453
86.6,-42.5575,112.448,2.27936,3.06614,-41.7275,112.383,2.42282,3.09437,-41.7127,112.34,2.39011,3.1038,-41.7435,112.347,2.43679,3.09765,0.832627,0.143458,0.0282241,0.8517,0.110748,0.0376515,0.820259,0.157427,0.031508
86.7,-42.7848,112.466,2.3828,3.06061,-42.0841,112.229,2.47238,3.13333,-42.0701,112.192,2.44374,3.14293,-42.1011,112.197,2.49043,3.13664,0.739554,0.0895813,0.072726,0.765428,0.0609376,0.0823265,0.734536,0.107631,0.0760297
86.8,-43.0223,112.485,2.48029,3.09024,-42.5515,112.41,2.69166,3.09307,-42.5362,112.368,2.66719,3.10081,-42.5691,112.375,2.71118,3.09548,0.476641,0.211379,0.00282796,0.499802,0.186907,0.0105643,0.466234,0.230899,0.0052373
86.9,-43.27,112.498,2.74125,3.04617,-42.9431,112.367,2.73885,3.10695,-42.9288,112.327,2.71844,3.11446,-42.9626,112.334,2.76338,3.10931,0.351888,0.00240741,0.0607798,0.381396,0.0228108,0.0682862,0.348208,0.0221268,0.0631375
