time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
57.451,1.89279,-0.994838,1.8645,1.91485,-1.01308,1.88923,1.8684,-0.843727,1.87519,1.9144,-1.01153,1.88916,0.0286234,0.0247326,0.153066,0.0106902,0.0273091,0.0246607
57.481,1.89181,-0.993703,1.8633,1.91402,-1.01059,1.89024,1.86761,-0.841209,1.8762,1.91358,-1.00904,1.89017,0.0279044,0.0269376,0.154402,0.0128952,0.0266307,0.0268657
57.511,1.89134,-0.991266,1.8675,1.91375,-1.00975,1.89059,1.86735,-0.840366,1.87655,1.9133,-1.00821,1.89052,0.029048,0.0230886,0.152797,0.00904618,0.0277344,0.0230167
57.522,1.89149,-0.989789,1.8705,1.91298,-1.00745,1.89156,1.86661,-0.838031,1.87752,1.91254,-1.0059,1.89149,0.0278149,0.0210606,0.153785,0.00701818,0.0265041,0.0209887
57.572,1.89114,-0.986598,1.8714,1.91256,-1.00618,1.89193,1.8662,-0.836749,1.87788,1.91212,-1.00463,1.89185,0.0290208,0.0205256,0.151911,0.00648318,0.0276608,0.0204537
57.593,1.89044,-0.985288,1.8699,1.91187,-1.0041,1.89239,1.86553,-0.834641,1.87835,1.91142,-1.00255,1.89232,0.0285117,0.0224876,0.152692,0.00844518,0.02717,0.0224157
57.61,1.88952,-0.984189,1.8684,1.91162,-1.00334,1.89256,1.86529,-0.833875,1.87851,1.91117,-1.00179,1.89248,0.0292405,0.0241556,0.152254,0.0101132,0.0279041,0.0240837
57.633,1.88871,-0.983137,1.8673,1.91101,-1.00151,1.89305,1.8647,-0.832024,1.87901,1.91056,-0.999964,1.89298,0.0288897,0.0257536,0.153009,0.0117112,0.0275766,0.0256817
57.651,1.88815,-0.98193,1.8672,1.91086,-1.00107,1.89318,1.86456,-0.831577,1.87914,1.91041,-0.999523,1.89311,0.029699,0.0259796,0.152193,0.0119372,0.0283751,0.0259077
57.694,1.88824,-0.978585,1.8734,1.90981,-0.997918,1.89414,1.86354,-0.828385,1.8801,1.90936,-0.996371,1.89407,0.0289628,0.0207416,0.152218,0.00669918,0.0276111,0.0206697
57.715,1.88839,-0.976841,1.8765,1.90924,-0.996217,1.89443,1.86299,-0.826662,1.88039,1.90879,-0.99467,1.89436,0.0284582,0.0179336,0.152313,0.00389118,0.0270908,0.0178617
57.755,1.88715,-0.974302,1.8752,1.90871,-0.994642,1.89455,1.86248,-0.825067,1.88051,1.90826,-0.993095,1.89448,0.0296395,0.0193536,0.151261,0.00531118,0.028265,0.0192817
57.776,1.88599,-0.973366,1.8718,1.90807,-0.992753,1.89466,1.86187,-0.823152,1.88061,1.90763,-0.991206,1.89458,0.0293866,0.0228556,0.152139,0.00881318,0.0280438,0.0227837
57.79,1.88492,-0.972299,1.8694,1.9078,-0.991935,1.89472,1.8616,-0.822323,1.88068,1.90735,-0.990388,1.89465,0.0301516,0.0253206,0.151778,0.0112782,0.0288187,0.0252487
57.806,1.88435,-0.970921,1.87,1.9075,-0.991054,1.89486,1.86132,-0.821429,1.88081,1.90706,-0.989506,1.89478,0.0306807,0.0248566,0.151257,0.0108142,0.0293415,0.0247847
57.827,1.88445,-0.969237,1.8744,1.90674,-0.988788,1.89533,1.86058,-0.819132,1.88129,1.9063,-0.98724,1.89526,0.0296546,0.0209306,0.15199,0.00688818,0.028312,0.0208587
57.867,1.88498,-0.96588,1.8814,1.9063,-0.987467,1.89556,1.86015,-0.817793,1.88152,1.90585,-0.985919,1.89549,0.030336,0.0141616,0.150155,0.00011918,0.0289313,0.0140897
57.888,1.88452,-0.964525,1.8779,1.90562,-0.985455,1.8954,1.8595,-0.815751,1.88135,1.90517,-0.983906,1.89532,0.029717,0.0174956,0.150865,0.00345318,0.0283208,0.0174237
57.906,1.88338,-0.963408,1.8719,1.90537,-0.9847,1.89531,1.85925,-0.814986,1.88127,1.90492,-0.983152,1.89524,0.0306041,0.0234116,0.150372,0.00936918,0.0292175,0.0233397
57.928,1.88223,-0.96229,1.8682,1.90465,-0.982562,1.89553,1.85855,-0.812817,1.88149,1.9042,-0.981014,1.89546,0.0302247,0.0273276,0.151337,0.0132852,0.0288677,0.0272557
57.969,1.88101,-0.959736,1.8692,1.90386,-0.980237,1.89607,1.8578,-0.810456,1.88203,1.90342,-0.978688,1.896,0.0307047,0.0268706,0.151074,0.0128282,0.0293509,0.0267987
58,1.88107,-0.958085,1.8737,1.90567,-0.981238,1.87496,1.85729,-0.810232,1.88337,1.90521,-0.979592,1.87453,0.0337823,0.00126446,0.149752,0.00967367,0.0323324,0.000834273
58.01,1.88148,-0.956471,1.8773,1.90497,-0.979002,1.8752,1.85657,-0.808001,1.88361,1.90451,-0.977356,1.87477,0.03255,0.00209755,0.150545,0.00631167,0.0310923,0.00252773
58.05,1.88082,-0.953741,1.8719,1.90461,-0.977853,1.87522,1.8562,-0.806854,1.88363,1.90415,-0.976206,1.87479,0.0338713,0.00332446,0.148936,0.0117337,0.0323888,0.00289427
58.071,1.87988,-0.95248,1.8677,1.90385,-0.975427,1.87546,1.85542,-0.804431,1.88387,1.90339,-0.973779,1.87503,0.0331769,0.00776146,0.150057,0.0161707,0.0317204,0.00733127
58.111,1.8777,-0.949718,1.8651,1.90304,-0.972874,1.87617,1.85459,-0.801882,1.88458,1.90259,-0.971226,1.87574,0.0343257,0.0110675,0.149632,0.0194767,0.032891,0.0106373
58.142,1.87749,-0.948242,1.8692,1.90286,-0.9723,1.87636,1.85441,-0.801308,1.88477,1.90241,-0.970652,1.87593,0.0349671,0.00715646,0.148735,0.0155657,0.033515,0.00672627
58.172,1.87771,-0.946709,1.874,1.90248,-0.971088,1.87666,1.85401,-0.800097,1.88506,1.90202,-0.969439,1.87623,0.0347507,0.00265546,0.148515,0.0110647,0.0332819,0.00222527
58.193,1.87796,-0.945298,1.8764,1.90242,-0.970896,1.87667,1.85395,-0.799906,1.88508,1.90196,-0.969248,1.87624,0.0354019,0.000270457,0.147361,0.00867967,0.0339062,0.000159725
58.223,1.87717,-0.942947,1.8735,1.90165,-0.968474,1.87681,1.85316,-0.797485,1.88521,1.9012,-0.966825,1.87638,0.035373,0.00330546,0.147429,0.0117147,0.0338794,0.00287527
58.234,1.8761,-0.941632,1.8714,1.90151,-0.968028,1.87681,1.85302,-0.797039,1.88521,1.90106,-0.966379,1.87638,0.0366382,0.00540546,0.146424,0.0138147,0.0351459,0.00497527
58.254,1.87526,-0.940174,1.8707,1.90079,-0.965733,1.87702,1.85227,-0.794745,1.88543,1.90034,-0.964084,1.87659,0.0361202,0.00631646,0.147235,0.0147257,0.0346442,0.00588627
58.295,1.87447,-0.937032,1.8748,1.89986,-0.962803,1.8773,1.85132,-0.791815,1.88571,1.89941,-0.961153,1.87687,0.0361747,0.00250246,0.147052,0.0109117,0.0346932,0.00207227
58.325,1.87443,-0.934322,1.8778,1.89954,-0.961784,1.87731,1.85099,-0.790795,1.88572,1.89909,-0.960134,1.87688,0.037208,0.000487544,0.145429,0.00792167,0.0356949,0.000917726
58.346,1.87408,-0.933008,1.8759,1.89887,-0.959683,1.87718,1.8503,-0.788693,1.88559,1.89842,-0.958033,1.87675,0.0364194,0.00128246,0.146261,0.00969167,0.0349136,0.000852273
58.372,1.87332,-0.931787,1.8727,1.89873,-0.959238,1.87715,1.85016,-0.788247,1.88556,1.89828,-0.957587,1.87672,0.0374091,0.00444746,0.145397,0.0128567,0.0359014,0.00401727
58.417,1.87155,-0.930182,1.8599,1.89793,-0.956692,1.87722,1.84933,-0.785699,1.88563,1.89748,-0.955041,1.87679,0.0373991,0.0173195,0.146182,0.0257287,0.0359226,0.0168893
58.419,1.87107,-0.928817,1.8605,1.89761,-0.955674,1.8774,1.84899,-0.784679,1.8858,1.89716,-0.954023,1.87697,0.0377546,0.0168955,0.145818,0.0253047,0.036275,0.0164653
58.447,1.87083,-0.927342,1.8621,1.89692,-0.953502,1.87824,1.84829,-0.782504,1.88665,1.89647,-0.95185,1.87781,0.0369422,0.0161375,0.146582,0.0245467,0.0354672,0.0157073
58.48,1.87077,-0.92575,1.8641,1.89735,-0.953238,1.86018,1.84851,-0.782242,1.88641,1.89687,-0.951705,1.86001,0.0382394,0.00391766,0.145224,0.022314,0.03681,0.00409469
58.481,1.87073,-0.924071,1.8664,1.89679,-0.951376,1.86085,1.8479,-0.780395,1.88708,1.89631,-0.949843,1.86067,0.0377469,0.00555066,0.145478,0.020681,0.0363127,0.00572768
58.518,1.87054,-0.922487,1.8664,1.89658,-0.950671,1.86108,1.84767,-0.779695,1.88731,1.8961,-0.949138,1.8609,0.0383719,0.00531867,0.144613,0.020913,0.0369259,0.00549569
58.521,1.86993,-0.921079,1.865,1.89628,-0.949645,1.86134,1.84734,-0.778676,1.88757,1.8958,-0.948111,1.86116,0.0388603,0.00366267,0.144184,0.022569,0.0374137,0.00383969
58.549,1.86893,-0.919887,1.8627,1.89564,-0.947529,1.86185,1.84665,-0.776575,1.88808,1.89516,-0.945995,1.86167,0.0384442,0.000854665,0.145033,0.025377,0.0370149,0.00103169
58.58,1.86758,-0.918265,1.8599,1.89486,-0.944901,1.86266,1.84579,-0.773965,1.88889,1.89438,-0.943367,1.86248,0.0381241,0.00275633,0.145935,0.028988,0.0367172,0.00257931
58.63,1.86731,-0.915465,1.865,1.89409,-0.942339,1.86354,1.84495,-0.77142,1.88977,1.89361,-0.940805,1.86336,0.0379378,0.00146166,0.145769,0.02477,0.0365205,0.00163868
58.681,1.86731,-0.910644,1.8712,1.89308,-0.939012,1.86413,1.84386,-0.768112,1.89036,1.8926,-0.937477,1.86395,0.0383263,0.00707166,0.144448,0.01916,0.036875,0.00724868
58.703,1.86626,-0.909397,1.8691,1.89297,-0.938628,1.86416,1.84373,-0.76773,1.89039,1.89249,-0.937094,1.86398,0.0395934,0.00494166,0.143447,0.02129,0.0381439,0.00511868
58.722,1.86506,-0.908245,1.8672,1.89225,-0.936261,1.86444,1.84296,-0.765377,1.89067,1.89177,-0.934727,1.86426,0.0390448,0.00276066,0.144568,0.023471,0.0376175,0.00293769
58.762,1.86366,-0.905591,1.8641,1.89192,-0.935174,1.8646,1.8426,-0.764295,1.89083,1.89144,-0.93364,1.86442,0.0409152,0.000499338,0.142856,0.026731,0.0394818,0.000322318
58.773,1.8638,-0.904049,1.8671,1.89127,-0.933001,1.86514,1.84188,-0.762133,1.89138,1.89079,-0.931466,1.86497,0.0399071,0.00195666,0.143599,0.024275,0.0384714,0.00213368
58.797,1.86404,-0.902483,1.8717,1.89099,-0.932106,1.86537,1.84158,-0.761243,1.8916,1.89052,-0.930571,1.86519,0.0400536,0.00633266,0.143013,0.019899,0.0386029,0.00650968
58.824,1.86394,-0.900972,1.8744,1.89039,-0.930126,1.86556,1.84093,-0.759272,1.89179,1.88992,-0.928591,1.86538,0.0393652,0.00884366,0.143557,0.017388,0.0379137,0.00902068
58.864,1.86235,-0.89858,1.8703,1.88948,-0.927124,1.86552,1.83994,-0.756284,1.89175,1.889,-0.925589,1.86534,0.0393789,0.00477966,0.144051,0.021452,0.0379442,0.00495668
58.895,1.86085,-0.896381,1.8693,1.88906,-0.92572,1.8656,1.83947,-0.754885,1.89183,1.88858,-0.924184,1.86542,0.0407011,0.00369966,0.143101,0.022532,0.0392705,0.00387668
58.925,1.86071,-0.894756,1.8736,1.88838,-0.923486,1.86578,1.83873,-0.75266,1.89201,1.8879,-0.92195,1.8656,0.039885,0.00782466,0.143786,0.018407,0.0384552,0.00800168
58.956,1.86106,-0.891275,1.8822,1.88801,-0.922274,1.86581,1.83833,-0.751452,1.89204,1.88753,-0.920738,1.86563,0.0410724,0.0163927,0.14166,0.009839,0.0396062,0.0165697
58.987,1.86074,-0.889844,1.8814,1.88756,-0.921481,1.87556,1.83791,-0.750188,1.89086,1.88714,-0.920057,1.87568,0.0414746,0.00583944,0.14151,0.00945666,0.0401234,0.00571791
59.017,1.86005,-0.888673,1.8782,1.88698,-0.919628,1.87506,1.8373,-0.748343,1.89036,1.88656,-0.918204,1.87518,0.0410311,0.00313744,0.142161,0.0121587,0.0396879,0.0030159
59.048,1.85804,-0.886359,1.8697,1.88654,-0.918223,1.87481,1.83684,-0.746944,1.8901,1.88612,-0.916798,1.87493,0.0427451,0.00510756,0.141019,0.0204037,0.0414105,0.0052291
59.058,1.8573,-0.885002,1.8681,1.8858,-0.915859,1.87494,1.83606,-0.74459,1.89024,1.88538,-0.914435,1.87507,0.0419993,0.00684356,0.14201,0.0221397,0.0406753,0.0069651
59.099,1.8572,-0.881902,1.8721,1.88543,-0.91471,1.87505,1.83568,-0.743445,1.89034,1.88502,-0.913285,1.87517,0.0432851,0.00294756,0.140119,0.0182437,0.041938,0.0030691
59.119,1.85734,-0.880175,1.8743,1.88477,-0.912603,1.87512,1.83499,-0.741346,1.89041,1.88436,-0.911179,1.87524,0.0424741,0.000818558,0.140618,0.0161147,0.0411216,0.000940097
59.15,1.85705,-0.878508,1.8746,1.88449,-0.911709,1.8751,1.83469,-0.740456,1.8904,1.88407,-0.910285,1.87523,0.0430771,0.000503558,0.139851,0.0157997,0.0417175,0.000625097
59.18,1.85634,-0.877181,1.8722,1.88415,-0.910624,1.87502,1.83433,-0.739374,1.89031,1.88373,-0.9092,1.87514,0.0434967,0.00281856,0.139553,0.0181147,0.0421388,0.0029401
59.181,1.8553,-0.876111,1.8689,1.88415,-0.910624,1.87502,1.83433,-0.739374,1.89031,1.88373,-0.9092,1.87514,0.044985,0.00611856,0.138335,0.0214147,0.0436285,0.0062401
59.211,1.85426,-0.875101,1.8671,1.88339,-0.9082,1.87507,1.83353,-0.736957,1.89036,1.88297,-0.906776,1.87519,0.0440909,0.00796856,0.13969,0.0232647,0.0427503,0.0080901
59.231,1.85372,-0.874054,1.8664,1.88315,-0.907434,1.87515,1.83328,-0.736194,1.89044,1.88273,-0.90601,1.87527,0.0445035,0.00874856,0.139366,0.0240447,0.0431634,0.0088701
59.241,1.85364,-0.872729,1.8666,1.88299,-0.906924,1.8752,1.83311,-0.735685,1.8905,1.88257,-0.9055,1.87533,0.0450642,0.00860456,0.138573,0.0239007,0.0437155,0.0087261
59.262,1.85387,-0.871173,1.8684,1.88235,-0.904883,1.87543,1.83244,-0.73365,1.89072,1.88193,-0.903459,1.87555,0.0441287,0.00702856,0.139183,0.0223247,0.0427751,0.0071501
59.293,1.85411,-0.869551,1.8703,1.88175,-0.90297,1.8756,1.83181,-0.731742,1.8909,1.88133,-0.901546,1.87572,0.0433693,0.00530256,0.139601,0.0205987,0.0420093,0.0054241
59.323,1.853,-0.866628,1.8688,1.88133,-0.901632,1.87568,1.83136,-0.730406,1.89098,1.88091,-0.900208,1.8758,0.0450272,0.00688056,0.13793,0.0221767,0.0436605,0.0070021
59.344,1.85188,-0.865532,1.8647,1.88066,-0.899528,1.87581,1.83067,-0.728307,1.89111,1.88024,-0.898104,1.87593,0.0445426,0.0111096,0.138855,0.0264057,0.0431892,0.0112311
59.365,1.85083,-0.864475,1.86,1.88054,-0.899146,1.87584,1.83054,-0.727926,1.89114,1.88012,-0.897722,1.87596,0.0456583,0.0158396,0.138049,0.0311357,0.0443084,0.0159611
59.374,1.85023,-0.863309,1.8585,1.88024,-0.89819,1.87599,1.83023,-0.726972,1.89128,1.87982,-0.896767,1.87611,0.046017,0.0174866,0.137797,0.0327827,0.0446683,0.0176081
59.395,1.85022,-0.861974,1.8603,1.87954,-0.895961,1.87663,1.82949,-0.724746,1.89193,1.87912,-0.894537,1.87675,0.0448885,0.0163316,0.138785,0.0316277,0.0435406,0.0164531
59.445,1.85103,-0.858855,1.8694,1.87867,-0.893224,1.87728,1.82858,-0.722013,1.89257,1.87825,-0.8918,1.8774,0.0441098,0.00787656,0.138671,0.0231727,0.0427409,0.0079981
59.476,1.84979,-0.855962,1.8649,1.87825,-0.891888,1.8774,1.82813,-0.720678,1.8927,1.87783,-0.890464,1.87752,0.0458319,0.0125026,0.137007,0.0277987,0.0444584,0.0126241
59.496,1.84844,-0.854721,1.8578,1.87763,-0.889915,1.87758,1.82747,-0.718708,1.89288,1.87721,-0.888491,1.87771,0.0457247,0.0197846,0.137619,0.0350807,0.0443643,0.0199061
59.527,1.84747,-0.853568,1.8543,1.87704,-0.888071,1.8781,1.82686,-0.716865,1.89339,1.87662,-0.886647,1.87822,0.0454445,0.0237976,0.138248,0.0390937,0.0440939,0.0239191
59.547,1.84724,-0.852384,1.8555,1.87692,-0.887686,1.87825,1.82673,-0.71648,1.89355,1.8765,-0.886262,1.87837,0.0461181,0.0227516,0.137444,0.0380477,0.0447615,0.0228731
59.551,1.84762,-0.851078,1.8591,1.87663,-0.886782,1.87863,1.82643,-0.715577,1.89393,1.87621,-0.885358,1.87875,0.0460042,0.0195296,0.137148,0.0348257,0.0446375,0.0196511
59.578,1.84808,-0.849503,1.8627,1.87588,-0.884428,1.87939,1.82564,-0.713224,1.89469,1.87546,-0.883004,1.87951,0.044641,0.0166926,0.138115,0.0319887,0.0432684,0.0168141
59.608,1.84742,-0.846156,1.8621,1.87544,-0.88303,1.87972,1.82517,-0.711826,1.89502,1.87502,-0.881607,1.87985,0.0463091,0.0176246,0.136161,0.0329207,0.0449235,0.0177461
59.649,1.84617,-0.844644,1.8589,1.87481,-0.881062,1.8801,1.82451,-0.709858,1.89539,1.87439,-0.879638,1.88022,0.046328,0.0211986,0.136517,0.0364947,0.0449515,0.0213201
59.655,1.84507,-0.843329,1.8567,1.87453,-0.880173,1.88029,1.82421,-0.708969,1.89559,1.87411,-0.878749,1.88042,0.0471721,0.0235946,0.135971,0.0388907,0.0458001,0.0237161
59.68,1.84449,-0.842086,1.8568,1.87386,-0.878078,1.88099,1.8235,-0.706873,1.89629,1.87343,-0.876655,1.88112,0.0464532,0.0241946,0.136831,0.0394907,0.0450868,0.0243161
59.702,1.84452,-0.84086,1.8601,1.87371,-0.877634,1.88116,1.82335,-0.706429,1.89645,1.87329,-0.87621,1.88128,0.0469549,0.0210556,0.136087,0.0363517,0.0455807,0.0211771
59.731,1.84487,-0.83956,1.8652,1.87296,-0.875287,1.8819,1.82256,-0.70408,1.8972,1.87254,-0.873864,1.88202,0.0454492,0.0167016,0.137304,0.0319977,0.0440723,0.0168231
59.762,1.84481,-0.836852,1.8699,1.87204,-0.872435,1.88206,1.82159,-0.701225,1.89735,1.87162,-0.871011,1.88218,0.04481,0.0121586,0.1376,0.0274547,0.0434256,0.0122801
59.802,1.84309,-0.834103,1.8665,1.87166,-0.871231,1.88204,1.82118,-0.700019,1.89734,1.87123,-0.869807,1.88216,0.046846,0.0155426,0.135862,0.0308387,0.0454627,0.0156641
59.823,1.84206,-0.832718,1.8639,1.87129,-0.87009,1.88204,1.8208,-0.698877,1.89734,1.87087,-0.868666,1.88216,0.0474418,0.0181416,0.135521,0.0334377,0.0460626,0.0182631
59.833,1.84133,-0.8312,1.8625,1.87068,-0.868189,1.88229,1.82015,-0.696973,1.89759,1.87025,-0.866765,1.88241,0.0472169,0.0197916,0.135888,0.0350877,0.0458416,0.0199131
59.858,1.84114,-0.829663,1.8637,1.87041,-0.867366,1.88241,1.81987,-0.696148,1.8977,1.86999,-0.865942,1.88253,0.0477352,0.0187086,0.135198,0.0340047,0.0463538,0.0188301
59.884,1.84139,-0.828169,1.8668,1.86976,-0.86534,1.88272,1.81918,-0.694118,1.89801,1.86934,-0.863916,1.88284,0.046763,0.0159166,0.135877,0.0312127,0.045377,0.0160381
59.935,1.84159,-0.825365,1.8736,1.86896,-0.862871,1.88282,1.81834,-0.691643,1.89812,1.86854,-0.861447,1.88294,0.0464321,0.00922256,0.135728,0.0245187,0.0450344,0.0093441
59.976,1.83874,-0.821911,1.868,1.8684,-0.860326,1.88105,1.81715,-0.688629,1.8982,1.86799,-0.858936,1.88119,0.048535,0.0130465,0.135019,0.0302017,0.0471888,0.0131904
60.006,1.83801,-0.820662,1.8663,1.86779,-0.858414,1.881,1.81651,-0.686726,1.89816,1.86738,-0.857023,1.88115,0.0480839,0.0147045,0.135651,0.0318597,0.0467432,0.0148484
60.037,1.83789,-0.81929,1.8689,1.86752,-0.857585,1.88102,1.81623,-0.685901,1.89817,1.86712,-0.856195,1.88116,0.0484228,0.0121165,0.135136,0.0292717,0.0470769,0.0122604
60.043,1.83826,-0.817726,1.8733,1.86734,-0.857012,1.88103,1.81603,-0.68533,1.89819,1.86693,-0.855621,1.88118,0.0488784,0.00773449,0.134249,0.0248897,0.0475211,0.00787842
60.067,1.83858,-0.816078,1.8763,1.86662,-0.854781,1.88088,1.81528,-0.683109,1.89804,1.86622,-0.853391,1.88103,0.0477959,0.00458449,0.134994,0.0217397,0.0464333,0.00472842
60.098,1.83743,-0.812927,1.8723,1.86622,-0.853507,1.88064,1.81485,-0.68184,1.8978,1.86581,-0.852117,1.88079,0.0497549,0.00834149,0.133016,0.0254967,0.0483872,0.00848542
60.118,1.83619,-0.811609,1.8657,1.86552,-0.851341,1.88026,1.81412,-0.679683,1.89741,1.86511,-0.849951,1.8804,0.0493889,0.0145585,0.133759,0.0317137,0.0480304,0.0147024
60.19,1.83416,-0.807904,1.8617,1.86471,-0.848793,1.88036,1.81326,-0.677145,1.89752,1.8643,-0.847403,1.88051,0.0510417,0.0186615,0.132419,0.0358167,0.0496858,0.0188054
60.223,1.83441,-0.806401,1.8653,1.86387,-0.845468,1.85527,1.81355,-0.675343,1.89611,1.86341,-0.844191,1.85512,0.0489287,0.0100304,0.132709,0.0308115,0.0476299,0.0101778
60.23,1.83443,-0.803172,1.8687,1.86352,-0.844247,1.85534,1.81314,-0.674137,1.89618,1.86305,-0.84297,1.8552,0.0503321,0.0133574,0.130778,0.0274845,0.0490217,0.0135048
60.261,1.83341,-0.801646,1.8625,1.86282,-0.841869,1.85527,1.81235,-0.671788,1.89611,1.86235,-0.840592,1.85512,0.0498279,0.00723335,0.131554,0.0336085,0.0485233,0.00738076
60.312,1.83101,-0.799124,1.8523,1.86203,-0.839171,1.85549,1.81145,-0.669122,1.89633,1.86157,-0.837893,1.85535,0.0506546,0.00319265,0.131466,0.0440345,0.0493613,0.00304524
60.332,1.83058,-0.798004,1.8537,1.86177,-0.838272,1.85578,1.81115,-0.668233,1.89662,1.8613,-0.836994,1.85563,0.0509333,0.00207965,0.131217,0.0429215,0.0496401,0.00193223
60.343,1.83062,-0.796697,1.8567,1.86117,-0.836217,1.85653,1.81046,-0.666202,1.89737,1.8607,-0.834939,1.85638,0.0499498,0.000172351,0.132042,0.0406695,0.0486563,0.000319765
60.374,1.83089,-0.795231,1.8587,1.861,-0.835639,1.85671,1.81027,-0.665631,1.89755,1.86053,-0.834361,1.85656,0.0503885,0.00199335,0.13123,0.0388485,0.0490877,0.00214076
60.378,1.83104,-0.793672,1.8595,1.86075,-0.834805,1.85691,1.80999,-0.664806,1.89776,1.86029,-0.833526,1.85677,0.0507428,0.00258535,0.130573,0.0382565,0.0494362,0.00273276
60.404,1.83065,-0.792114,1.859,1.8603,-0.833265,1.85724,1.80947,-0.663283,1.89809,1.85983,-0.831986,1.8571,0.0507201,0.00175635,0.130559,0.0390855,0.0494131,0.00190377
60.424,1.82984,-0.790654,1.857,1.85999,-0.832238,1.85744,1.80913,-0.662268,1.89828,1.85953,-0.83096,1.85729,0.0513669,0.000440648,0.130045,0.0412825,0.050061,0.000293234
60.463,1.82885,-0.789353,1.8536,1.85956,-0.830087,1.86202,1.80896,-0.660502,1.89622,1.8591,-0.828815,1.86202,0.0510131,0.00842257,0.130377,0.0426212,0.0497202,0.00842198
60.485,1.82754,-0.787042,1.851,1.85881,-0.827585,1.86284,1.80813,-0.658027,1.89704,1.85835,-0.826313,1.86284,0.0512028,0.0118446,0.130468,0.0460432,0.0499144,0.011844
60.526,1.82782,-0.784396,1.8568,1.85839,-0.826175,1.86339,1.80766,-0.65663,1.89759,1.85793,-0.824902,1.86339,0.0517677,0.00658856,0.129347,0.0407872,0.0504691,0.00658798
60.537,1.82787,-0.782888,1.8608,1.85775,-0.82406,1.86397,1.80695,-0.654537,1.89817,1.85729,-0.822787,1.86397,0.0508742,0.00317257,0.130046,0.0373712,0.0495741,0.00317199
60.562,1.82745,-0.781307,1.8622,1.85754,-0.823355,1.86415,1.80671,-0.653839,1.89835,1.85708,-0.822082,1.86415,0.0517045,0.00194857,0.129145,0.0361472,0.0504018,0.00194799
60.587,1.82642,-0.779797,1.8593,1.85694,-0.821369,1.86442,1.80604,-0.651872,1.89862,1.85648,-0.820097,1.86442,0.0515686,0.00512157,0.129539,0.0393202,0.0502705,0.00512098
60.638,1.82428,-0.777308,1.8521,1.85601,-0.818296,1.86503,1.805,-0.648828,1.89923,1.85555,-0.817023,1.86503,0.0518317,0.0129316,0.129918,0.0471302,0.0505438,0.012931
60.659,1.82415,-0.774724,1.8577,1.85562,-0.817016,1.86546,1.80457,-0.647559,1.89966,1.85516,-0.815743,1.86546,0.0527198,0.00775657,0.128662,0.0419552,0.0514241,0.00775598
60.679,1.82466,-0.773176,1.8633,1.85512,-0.815352,1.86588,1.80401,-0.645911,1.90008,1.85465,-0.81408,1.86588,0.0520238,0.00258357,0.12893,0.0367822,0.0507226,0.00258298
60.7,1.82484,-0.771549,1.8665,1.8539,-0.814951,1.87156,1.80442,-0.645892,1.89802,1.85352,-0.813778,1.8716,0.0522321,0.00506293,0.127307,0.031518,0.0510435,0.00510439
60.72,1.82431,-0.770075,1.8664,1.85333,-0.813095,1.87152,1.80379,-0.644052,1.89798,1.85294,-0.811923,1.87157,0.0518927,0.00512493,0.127682,0.03158,0.0507052,0.00516639
60.77,1.82176,-0.767753,1.8592,1.85236,-0.809962,1.87152,1.80274,-0.640943,1.89797,1.85197,-0.80879,1.87156,0.0521339,0.0123189,0.128228,0.038774,0.0509586,0.0123604
60.801,1.82033,-0.765219,1.8598,1.85196,-0.808684,1.87164,1.80231,-0.639674,1.8981,1.85157,-0.807511,1.87168,0.0537542,0.0118429,0.126832,0.038298,0.0525795,0.0118844
60.813,1.82043,-0.763893,1.8633,1.8517,-0.807853,1.87176,1.80203,-0.638849,1.89821,1.85131,-0.806681,1.8718,0.0539472,0.00845993,0.126391,0.034915,0.0527685,0.00850139
60.841,1.82066,-0.762415,1.8673,1.85107,-0.805808,1.87201,1.80134,-0.636819,1.89847,1.85068,-0.804636,1.87206,0.0529864,0.00471393,0.127073,0.031169,0.051805,0.00475539
60.862,1.82073,-0.760922,1.8696,1.85081,-0.804977,1.87204,1.80106,-0.635995,1.8985,1.85042,-0.803805,1.87208,0.0533473,0.00244193,0.126466,0.028897,0.0521616,0.00248339
60.902,1.82037,-0.759572,1.8698,1.85016,-0.802869,1.87181,1.80034,-0.633901,1.89826,1.84977,-0.801697,1.87185,0.052552,0.00200994,0.127257,0.028465,0.0513675,0.00205139
60.904,1.81809,-0.757003,1.8606,1.84978,-0.801656,1.8716,1.79994,-0.632696,1.89806,1.84939,-0.800484,1.87164,0.0547532,0.0110009,0.125626,0.037456,0.0535738,0.0110424
60.933,1.8171,-0.755717,1.856,1.84916,-0.799677,1.87166,1.79927,-0.630729,1.89811,1.84878,-0.798505,1.8717,0.0544135,0.0156559,0.126253,0.042111,0.0532391,0.0156974
60.964,1.81671,-0.75432,1.8549,1.84853,-0.797634,1.87201,1.79858,-0.628699,1.89847,1.84814,-0.796462,1.87206,0.0537445,0.0171139,0.126924,0.043569,0.0525713,0.0171554
60.994,1.81689,-0.752825,1.8568,1.84833,-0.796996,1.87215,1.79836,-0.628065,1.89861,1.84794,-0.795824,1.8722,0.0542165,0.0153539,0.126129,0.041809,0.0530375,0.0153954
