time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
9.6,13.6469,21.332,2.54927,1.2851,14.5944,20.7175,2.5425,1.25504,14.6018,20.7178,2.54068,1.25506,14.5936,20.7174,2.53912,1.25505,1.12934,0.0067689,0.0300584,1.13538,0.00858526,0.0300478,1.12877,0.0101435,0.0300536
9.7,13.7187,21.5766,2.60818,1.30495,14.662,20.9144,2.42095,1.2616,14.6695,20.9145,2.41822,1.26161,14.6611,20.9149,2.42134,1.26157,1.15254,0.187224,0.0433586,1.15863,0.189957,0.0433417,1.15152,0.18684,0.043386
9.8,13.7872,21.8283,2.56345,1.30113,14.7245,21.1413,2.40289,1.26978,14.7321,21.1414,2.39999,1.2698,14.7237,21.142,2.40401,1.26975,1.16204,0.160554,0.0313553,1.16814,0.163458,0.0313365,1.16104,0.15944,0.0313844
9.9,13.8555,22.0753,2.58396,1.31377,14.831,21.3895,2.50577,1.26604,14.8387,21.3896,2.50348,1.26605,14.83,21.39,2.5043,1.26604,1.19246,0.0781835,0.0477319,1.19873,0.0804726,0.0477184,1.19141,0.0796611,0.0477331
10,13.9212,22.3253,2.49499,1.31785,14.8823,21.7131,2.68191,1.28501,14.8901,21.7132,2.68036,1.28502,14.8809,21.7131,2.67703,1.28505,1.13946,0.186925,0.0328378,1.14604,0.18537,0.0328304,1.13835,0.182045,0.0327984
10.1,13.9836,22.5668,2.41614,1.34125,14.9385,21.9709,2.65471,1.29569,14.9465,21.971,2.65256,1.29571,14.9372,21.9711,2.65202,1.2957,1.12558,0.238567,0.0455571,1.13234,0.236424,0.0455434,1.12432,0.235879,0.0455483
10.2,14.0386,22.8021,2.3152,1.35301,15.0438,22.1669,2.56086,1.28874,15.0518,22.1667,2.55791,1.28876,15.0423,22.1677,2.56152,1.28871,1.18903,0.245659,0.0642666,1.19594,0.24271,0.0642447,1.18741,0.246325,0.0642948
10.3,14.0886,23.0281,2.31958,1.36393,15.115,22.4246,2.59166,1.29467,15.1232,22.4243,2.58887,1.29469,15.1135,22.4254,2.59163,1.29465,1.19072,0.272087,0.0692618,1.1979,0.269296,0.0692427,1.18898,0.272055,0.06928
10.4,14.1363,23.2552,2.38302,1.35522,15.1058,22.65,2.41181,1.31928,15.1139,22.6496,2.40792,1.31931,15.1048,22.6513,2.41647,1.31921,1.14285,0.0287966,0.0359386,1.15002,0.0249014,0.0359113,1.14139,0.0334578,0.0360079
10.5,14.1873,23.4879,2.54964,1.35389,15.1914,22.8775,2.43995,1.31646,15.1996,22.877,2.43659,1.31648,15.1905,22.8786,2.44266,1.3164,1.17515,0.109687,0.037433,1.18243,0.113053,0.0374079,1.1738,0.106982,0.0374878
10.6,14.2421,23.7369,2.48498,1.36982,15.2795,23.0819,2.40638,1.31227,15.2878,23.0814,2.40306,1.31229,15.2786,23.0832,2.40911,1.31222,1.22687,0.0786024,0.0575503,1.2342,0.0819247,0.0575257,1.22543,0.0758683,0.0575986
10.7,14.2917,23.9804,2.53845,1.38653,15.2635,23.338,2.35142,1.33946,15.2719,23.3374,2.34801,1.33949,15.2628,23.3393,2.35457,1.33942,1.16493,0.187029,0.0470659,1.17228,0.190437,0.0470428,1.16366,0.183874,0.0471147
10.8,14.3382,24.23,2.38659,1.37945,15.3526,23.5955,2.47959,1.33357,15.361,23.5951,2.47733,1.33359,15.3522,23.5958,2.47805,1.33353,1.19643,0.0930051,0.0458805,1.20379,0.090743,0.0458593,1.19596,0.0914585,0.0459149
10.9,14.3836,24.4643,2.51523,1.39063,15.3435,23.8627,2.44923,1.35917,15.3521,23.8622,2.44667,1.3592,15.3432,23.863,2.44878,1.35913,1.13285,0.0660004,0.0314572,1.14035,0.0685681,0.031434,1.13243,0.0664514,0.0315016
11,14.4287,24.7117,2.63275,1.38082,15.3788,24.1611,2.58233,1.36842,15.3874,24.1609,2.58052,1.36844,15.3789,24.1606,2.57851,1.3684,1.09806,0.0504201,0.0123942,1.10563,0.0522279,0.0123753,1.09846,0.0542331,0.0124114
11.1,14.4784,24.9703,2.59895,1.39958,15.4398,24.4262,2.63039,1.37001,15.4484,24.426,2.62855,1.37003,15.4399,24.4254,2.62646,1.36999,1.10459,0.0314424,0.0295762,1.11227,0.0296042,0.029557,1.10514,0.0275112,0.0295905
11.2,14.5227,25.2264,2.61938,1.41564,15.5223,24.6539,2.59633,1.36525,15.5311,24.6536,2.59394,1.36528,15.5225,24.6533,2.59454,1.3652,1.15192,0.023053,0.0503875,1.15972,0.02544,0.0503605,1.15235,0.0248449,0.0504371
11.3,14.5632,25.4852,2.65226,1.40597,15.5587,24.8676,2.46466,1.37167,15.5674,24.8672,2.46121,1.37172,15.5597,24.8672,2.46729,1.37154,1.17153,0.187603,0.0343001,1.17916,0.191049,0.0342558,1.17258,0.184973,0.034429
11.4,14.6067,25.7468,2.73062,1.42514,15.6606,25.0599,2.41539,1.35926,15.6693,25.0593,2.41181,1.3593,15.6616,25.0597,2.41881,1.35913,1.25797,0.315237,0.0658844,1.26562,0.318811,0.0658389,1.25897,0.311811,0.0660144
11.5,14.6463,26.017,2.62492,1.41579,15.7623,25.2801,2.45174,1.35035,15.7712,25.2794,2.44874,1.35039,15.7629,25.28,2.45298,1.35026,1.3373,0.173176,0.0654345,1.34513,0.176174,0.0653957,1.33783,0.171939,0.0655338
11.6,14.6869,26.2763,2.67779,1.4099,15.8337,25.5458,2.56171,1.35461,15.8429,25.5451,2.55948,1.35465,15.8337,25.5456,2.55973,1.35456,1.35978,0.116075,0.0552852,1.36791,0.118309,0.0552504,1.35982,0.118054,0.0553434
11.7,14.7298,26.5406,2.53526,1.42928,15.8675,25.8484,2.68008,1.36879,15.8768,25.8478,2.6784,1.36883,15.8673,25.8478,2.67554,1.36876,1.33174,0.144817,0.0604853,1.34004,0.143139,0.0604526,1.3319,0.140276,0.0605197
11.8,14.7655,26.7916,2.43682,1.41979,15.9384,26.1073,2.70132,1.36855,15.9479,26.1066,2.69935,1.36858,15.9382,26.1067,2.69786,1.36852,1.35794,0.264502,0.051241,1.36645,0.262523,0.0512077,1.35806,0.261036,0.0512703
11.9,14.8022,27.0325,2.45596,1.41676,15.9698,26.4089,2.7798,1.38082,15.9794,26.4083,2.77783,1.38085,15.9697,26.4082,2.77602,1.38082,1.32369,0.323844,0.035936,1.33245,0.321871,0.0359058,1.32399,0.320062,0.0359323
12,14.8399,27.2752,2.64374,1.42049,16.0113,26.6368,2.64248,1.39083,16.0211,26.6358,2.63915,1.39087,16.0106,26.6372,2.64428,1.39076,1.33407,0.00125888,0.0296574,1.34318,0.00459328,0.0296134,1.3333,0.000540553,0.0297209
12.1,14.8794,27.5366,2.59788,1.44146,16.0577,26.8479,2.50816,1.39618,16.0676,26.8467,2.50396,1.39623,16.0572,26.8489,2.5137,1.39606,1.36478,0.0897208,0.0452788,1.37394,0.0939157,0.0452251,1.36381,0.084176,0.0453936
12.2,14.913,27.7942,2.53698,1.45535,16.1052,27.115,2.57291,1.40051,16.1152,27.1138,2.56964,1.40056,16.1044,27.1158,2.57477,1.40045,1.37213,0.0359264,0.0548328,1.38149,0.0326556,0.054791,1.37106,0.0377869,0.0549006
12.3,14.9422,28.0462,2.38255,1.46004,16.1415,27.3544,2.52408,1.40718,16.1517,27.3531,2.52068,1.40722,16.1408,27.3554,2.52659,1.4071,1.38458,0.141525,0.0528592,1.39406,0.138124,0.0528189,1.38349,0.144039,0.0529312
12.4,14.9685,28.283,2.2729,1.46675,16.1509,27.5947,2.45559,1.421,16.1613,27.5933,2.45194,1.42104,16.1503,27.5958,2.45927,1.42092,1.36819,0.182696,0.0457502,1.37781,0.179042,0.0457109,1.36706,0.186372,0.0458274
12.5,14.9921,28.5091,2.21968,1.48369,16.1623,27.8239,2.38297,1.43352,16.1727,27.8224,2.37916,1.43356,16.1616,27.8253,2.38746,1.43345,1.35599,0.163294,0.0501662,1.36578,0.159484,0.0501294,1.3547,0.167788,0.0502419
12.6,15.0114,28.7302,2.31199,1.48197,16.1757,28.0989,2.47096,1.44385,16.1863,28.0976,2.46825,1.44388,16.1752,28.0996,2.47092,1.44381,1.32441,0.15897,0.0381234,1.33436,0.156265,0.0380939,1.3236,0.15893,0.0381619
12.7,15.0319,28.9605,2.3613,1.49155,16.2098,28.3377,2.45899,1.44798,16.2205,28.3363,2.45633,1.44801,16.2092,28.3382,2.45878,1.44794,1.33242,0.0976907,0.0435715,1.34253,0.0950261,0.0435429,1.33162,0.0974842,0.0436115
12.8,15.0506,29.1959,2.33597,1.50576,16.2286,28.5594,2.3797,1.45614,16.2395,28.5579,2.3765,1.45617,16.2281,28.5602,2.3817,1.45606,1.33897,0.0437251,0.0496268,1.3492,0.0405318,0.0495923,1.33811,0.0457242,0.0497017
12.9,15.0658,29.429,2.21674,1.50378,16.3009,28.77,2.37204,1.44778,16.3119,28.7685,2.3691,1.44781,16.3003,28.7708,2.37314,1.44771,1.39993,0.1553,0.0559976,1.41031,0.152359,0.0559666,1.39902,0.156399,0.0560604
13,15.0807,29.6502,2.2321,1.49386,16.2697,28.9882,2.23646,1.46715,16.2806,28.9866,2.23255,1.46719,16.2699,28.989,2.24162,1.46703,1.36087,0.00435325,0.0267156,1.37117,0.000446648,0.0266725,1.3607,0.00951704,0.0268334
13.1,15.0978,29.8727,2.13774,1.50084,16.2297,29.2852,2.37199,1.49078,16.2407,29.2838,2.36953,1.49082,16.2303,29.2851,2.37114,1.49071,1.27529,0.234249,0.0100583,1.28571,0.231788,0.0100215,1.27581,0.233393,0.0101314
13.2,15.1128,30.086,2.0911,1.50976,16.3027,29.4375,2.20664,1.48499,16.3142,29.4357,2.20298,1.48503,16.3018,29.4388,2.2109,1.4849,1.3552,0.115534,0.024763,1.36613,0.111879,0.0247239,1.3538,0.119802,0.0248518
13.3,15.1255,30.2947,2.01605,1.51199,16.2919,29.6514,2.14923,1.49772,16.3034,29.6496,2.14554,1.49776,16.2914,29.6526,2.15378,1.49762,1.33201,0.133179,0.0142681,1.34298,0.129485,0.0142275,1.33099,0.13773,0.0143667
13.4,15.1374,30.4959,1.92687,1.53383,16.2701,29.8533,2.06045,1.51354,16.2817,29.8513,2.05654,1.51358,16.2698,29.8547,2.06609,1.51344,1.30236,0.133583,0.0202845,1.31343,0.129671,0.020246,1.30138,0.139223,0.0203884
13.5,15.1445,30.6885,1.98086,1.53952,16.2782,30.0759,2.11014,1.51924,16.29,30.0741,2.10727,1.51927,16.2779,30.0768,2.11165,1.51917,1.28863,0.129281,0.0202862,1.29985,0.126409,0.0202562,1.28798,0.130797,0.0203538
13.6,15.1507,30.8865,2.06589,1.53268,16.2731,30.2611,2.01245,1.52974,16.2851,30.2591,2.00909,1.52977,16.2727,30.2622,2.01611,1.52966,1.28495,0.0534403,0.00293921,1.29633,0.0568034,0.00290794,1.28403,0.0497844,0.00302525
13.7,15.1585,31.0929,2.10152,1.5275,16.284,30.449,1.98005,1.53407,16.2961,30.447,1.97689,1.5341,16.2836,30.4501,1.98299,1.53399,1.29666,0.121472,0.00656397,1.30813,0.124627,0.00659387,1.2958,0.11853,0.00648781
13.8,15.1676,31.3029,2.17801,1.53446,16.3079,30.6978,2.16597,1.53421,16.3202,30.696,2.16472,1.53422,16.3072,30.6979,2.161,1.53421,1.29084,0.0120409,0.000251999,1.30253,0.0132904,0.000238363,1.29013,0.0170017,0.000243647
13.9,15.1756,31.5205,2.17883,1.55814,16.351,30.8932,2.15419,1.52844,16.3634,30.8914,2.15257,1.52846,16.3502,30.8933,2.15066,1.52844,1.33234,0.0246332,0.0296997,1.34414,0.0262541,0.0296827,1.33162,0.0281671,0.0296979
14,15.1783,31.7384,2.23169,1.56419,16.3775,31.0831,2.10286,1.52758,16.39,31.0812,2.10056,1.52761,16.377,31.0833,2.1021,1.52754,1.36656,0.128825,0.0366092,1.37841,0.131128,0.0365816,1.36599,0.129586,0.0366508
14.1,15.1798,31.9616,2.3159,1.57946,16.3861,31.3352,2.239,1.53406,16.3988,31.3333,2.23768,1.53408,16.3851,31.335,2.23403,1.53409,1.35927,0.0768987,0.045393,1.3714,0.0782202,0.0453787,1.35848,0.0818651,0.0453676
14.2,15.1778,32.1932,2.28778,1.57115,16.4016,31.6065,2.4014,1.53513,16.4144,31.6048,2.40091,1.53514,16.4008,31.6055,2.39275,1.53522,1.35722,0.113628,0.0360144,1.36948,0.11313,0.0360104,1.3569,0.104968,0.0359303
14.3,15.1777,32.4219,2.17526,1.56903,16.4492,31.82,2.37521,1.52851,16.4622,31.8181,2.37365,1.52853,16.4482,31.8194,2.37072,1.52851,1.40681,0.19995,0.040528,1.41932,0.198391,0.0405064,1.40609,0.195459,0.0405192
14.4,15.1781,32.6395,2.01063,1.58038,16.3777,32.0355,2.19772,1.55846,16.3906,32.0334,2.19393,1.55852,16.3775,32.0357,2.2022,1.55829,1.34305,0.187087,0.0219169,1.35556,0.183306,0.0218555,1.34276,0.191568,0.0220876
14.5,15.1762,32.8405,2.00761,1.57199,16.4357,32.1963,2.09196,1.54952,16.4489,32.194,2.08762,1.54958,16.435,32.1975,2.09905,1.54933,1.41473,0.0843461,0.0224782,1.42754,0.0800067,0.0224146,1.41359,0.0914421,0.0226602
14.6,15.1759,33.0413,1.92609,1.57896,16.3918,32.4667,2.22732,1.57036,16.4054,32.4643,2.22461,1.57041,16.3904,32.4676,2.22773,1.57025,1.34486,0.301231,0.00860732,1.3581,0.298512,0.00855757,1.34321,0.301639,0.00871262
14.7,15.1743,33.2339,1.84837,1.59435,16.3502,32.7263,2.29211,1.58652,16.3638,32.724,2.28994,1.58656,16.3491,32.7267,2.29017,1.58644,1.2807,0.44374,0.00783253,1.29411,0.441563,0.00778679,1.27956,0.441796,0.00791438
14.8,15.17,33.4187,1.91815,1.58345,16.3941,32.9093,2.21284,1.58006,16.408,32.9068,2.20991,1.58011,16.3924,32.9103,2.21401,1.57995,1.32589,0.294692,0.00339202,1.33968,0.291765,0.00334046,1.32391,0.295863,0.00349725
14.9,15.1676,33.6105,2.04667,1.60747,16.3449,33.1264,2.13976,1.5994,16.3589,33.1239,2.13619,1.59946,16.3438,33.1276,2.14349,1.59924,1.27299,0.0930902,0.00806847,1.28686,0.0895257,0.00800781,1.27146,0.0968225,0.00822156
15,15.1601,33.815,2.04037,1.60019,16.3065,33.3217,2.04103,1.61627,16.3206,33.3191,2.03689,1.61633,16.3053,33.3233,2.04724,1.6161,1.24804,0.000659357,0.0160808,1.2621,0.00348184,0.016143,1.24628,0.00686398,0.0159081
15.1,15.1541,34.0189,2.00848,1.61353,16.3258,33.5181,2.05549,1.61184,16.34,33.5154,2.05223,1.6119,16.3247,33.5193,2.05826,1.6117,1.27425,0.0470093,0.00168994,1.28839,0.0437493,0.0016301,1.27278,0.0497806,0.00182766
15.2,15.1455,34.2196,2.09467,1.60538,16.3372,33.6723,1.91502,1.61091,16.3515,33.6695,1.91098,1.61097,16.3364,33.6738,1.92124,1.61074,1.31135,0.179655,0.00553202,1.32555,0.183692,0.00559578,1.30999,0.173435,0.00536431
15.3,15.1382,34.4289,2.20662,1.62648,16.3576,33.8597,1.94418,1.60762,16.3721,33.8569,1.94117,1.60767,16.3563,33.8611,1.94642,1.6075,1.34565,0.262441,0.0188614,1.36005,0.265443,0.0188099,1.34397,0.260192,0.0189807
15.4,15.126,34.6493,2.15254,1.63816,16.3215,34.106,2.08487,1.62284,16.3363,34.1034,2.0834,1.62288,16.3197,34.1068,2.0807,1.62278,1.31314,0.0676703,0.0153253,1.32779,0.0691359,0.0152847,1.31125,0.0718417,0.0153821
15.5,15.1115,34.864,1.9564,1.65351,16.2883,34.3181,2.07264,1.63527,16.3034,34.3154,2.07076,1.63531,16.2865,34.3189,2.07,1.6352,1.29731,0.116242,0.0182388,1.31213,0.114364,0.0181951,1.29533,0.113604,0.0183065
15.6,15.0953,35.059,1.86419,1.67668,16.2888,34.5462,2.16122,1.6325,16.3039,34.5436,2.16,1.63253,16.2873,34.5462,2.15571,1.63251,1.29896,0.297026,0.0441834,1.31388,0.295813,0.0441532,1.29764,0.291516,0.0441748
15.7,15.0756,35.2444,1.75996,1.69352,16.3136,34.7217,2.08158,1.62773,16.329,34.7189,2.07919,1.62778,16.3119,34.7222,2.0809,1.62764,1.34384,0.321622,0.0657937,1.35904,0.31923,0.0657421,1.34204,0.320936,0.0658835
15.8,15.0541,35.419,1.617,1.70089,16.2924,34.9123,2.01533,1.63575,16.3078,34.9094,2.01217,1.63581,16.2911,34.9131,2.01784,1.63559,1.33799,0.39833,0.0651389,1.35332,0.395165,0.0650749,1.3365,0.400836,0.0652915
15.9,15.0331,35.5794,1.46394,1.70851,16.2224,35.0773,1.82441,1.66064,16.2379,35.0742,1.81954,1.66072,16.2214,35.0789,1.83402,1.66041,1.29093,0.360468,0.0478712,1.30643,0.355598,0.0477954,1.2894,0.370077,0.0481017
16,15.013,35.7244,1.52031,1.69643,16.2419,35.2019,1.68337,1.65843,16.2577,35.1986,1.67818,1.65849,16.2404,35.2044,1.69479,1.65823,1.33537,0.163061,0.0380029,1.35119,0.15787,0.0379419,1.33308,0.17448,0.0381971
16.1,14.9939,35.8752,1.41224,1.69555,16.1617,35.4074,1.73183,1.68419,16.1777,35.4041,1.72811,1.68424,16.16,35.4095,1.73733,1.68405,1.25798,0.319582,0.0113635,1.27411,0.315867,0.0113126,1.2556,0.325086,0.0115076
16.2,14.9764,36.0153,1.3055,1.70055,16.1769,35.4967,1.50384,1.68774,16.1934,35.493,1.49878,1.68777,16.1736,35.5003,1.51525,1.68763,1.30773,0.198343,0.0128078,1.32443,0.193282,0.0127736,1.3033,0.209748,0.0129185
16.3,14.9595,36.1448,1.33207,1.69213,16.1891,35.6019,1.39181,1.68297,16.2057,35.5981,1.38713,1.68299,16.1862,35.6053,1.4021,1.68288,1.34415,0.059733,0.00916606,1.36087,0.0550606,0.00913971,1.34016,0.0700258,0.00925547
16.4,14.9434,36.277,1.42333,1.69121,16.1701,35.7358,1.37351,1.68871,16.1869,35.7321,1.37001,1.68873,16.167,35.7388,1.37929,1.68863,1.34083,0.0498209,0.0025029,1.35774,0.0533143,0.00247871,1.33679,0.0440327,0.0025743
16.5,14.9263,36.4183,1.71384,1.69223,16.1909,35.884,1.46925,1.68066,16.2078,35.8805,1.46766,1.68069,16.1878,35.8861,1.46753,1.68061,1.37286,0.244587,0.0115658,1.38983,0.246179,0.0115437,1.36928,0.246305,0.0116222
16.6,14.9055,36.5885,1.66469,1.71663,16.1449,36.0373,1.45984,1.69603,16.162,36.0339,1.45824,1.69605,16.1418,36.0391,1.45808,1.69597,1.35637,0.204854,0.0205986,1.37341,0.206447,0.0205761,1.35291,0.206609,0.0206589
16.7,14.8813,36.7532,1.75661,1.70979,16.0819,36.1976,1.45987,1.71706,16.0992,36.1941,1.4582,1.71708,16.0789,36.1991,1.45833,1.71699,1.3229,0.296741,0.00726359,1.34004,0.298408,0.00728731,1.3195,0.298283,0.00719844
16.8,14.857,36.9271,1.73898,1.71548,15.9755,36.4414,1.69282,1.73883,15.9924,36.4384,1.69315,1.73883,15.9745,36.4408,1.68275,1.7389,1.21942,0.0461644,0.0233568,1.23615,0.0458343,0.0233515,1.2188,0.0562279,0.0234228
16.9,14.8319,37.0992,1.70861,1.73339,15.9382,36.6354,1.77462,1.73833,15.9551,36.6326,1.77484,1.73832,15.9382,36.6341,1.7647,1.73844,1.19963,0.0660094,0.00494561,1.21629,0.0662268,0.0049335,1.20012,0.0560875,0.00504811
17,14.8042,37.2678,1.63978,1.75093,15.9221,36.7883,1.72072,1.74273,15.9394,36.7853,1.71938,1.74276,15.9213,36.7878,1.71682,1.74268,1.21639,0.0809379,0.00820273,1.23343,0.0796002,0.0081764,1.21585,0.0770428,0.00824884
17.1,14.7749,37.4291,1.38456,1.75449,15.8711,36.9807,1.77894,1.75384,15.8886,36.9776,1.77749,1.75386,15.8699,36.9803,1.77518,1.75382,1.18444,0.394379,0.000652626,1.2018,0.392931,0.000630351,1.18347,0.390625,0.000670165
17.2,14.7496,37.5653,1.25765,1.7397,15.8721,37.0918,1.5994,1.75295,15.8894,37.0884,1.59576,1.75303,15.8719,37.0921,1.60466,1.7527,1.2183,0.341742,0.0132535,1.23558,0.338107,0.0133269,1.21802,0.347004,0.0130041
17.3,14.7284,37.6892,1.35055,1.75423,15.8746,37.2242,1.54786,1.74617,15.892,37.2208,1.5442,1.74624,15.8747,37.2247,1.55344,1.74593,1.23691,0.19731,0.00805648,1.25436,0.193648,0.00798548,1.23678,0.202889,0.0082969
17.4,14.7038,37.822,1.32561,1.75948,15.8983,37.3653,1.56831,1.73349,15.916,37.3618,1.56554,1.73355,15.8977,37.3659,1.57047,1.73328,1.27884,0.242693,0.0259967,1.29665,0.239921,0.0259297,1.27811,0.24486,0.0261997
17.5,14.6789,37.9522,1.52566,1.76034,15.8497,37.5199,1.54314,1.74601,15.8676,37.5164,1.5403,1.74608,15.8493,37.5205,1.54566,1.74583,1.24803,0.0174782,0.0143283,1.26603,0.0146371,0.0142674,1.24744,0.0199981,0.0145128
17.6,14.6502,38.1021,1.44106,1.75256,15.7827,37.6849,1.54703,1.76568,15.8008,37.6813,1.54436,1.76574,15.7823,37.6854,1.54884,1.76552,1.20696,0.105971,0.0131244,1.22516,0.103301,0.0131796,1.20638,0.107784,0.0129603
17.7,14.6241,38.2438,1.5371,1.77535,15.7122,37.859,1.58306,1.78421,15.7303,37.8555,1.58083,1.78426,15.7121,37.8592,1.58302,1.78406,1.15407,0.0459682,0.00885521,1.17238,0.0437336,0.00890634,1.15396,0.0459255,0.00871235
17.8,14.5929,38.3943,1.59091,1.79854,15.6889,38.0066,1.57293,1.78607,15.7073,38.0031,1.5707,1.78612,15.6888,38.0068,1.57287,1.78593,1.16254,0.0179798,0.0124691,1.18103,0.0202099,0.0124197,1.16238,0.0180416,0.0126026
17.9,14.557,38.5493,1.55576,1.79969,15.6285,38.1382,1.46942,1.80666,15.6471,38.1345,1.46609,1.80673,15.6281,38.139,1.47375,1.80646,1.14763,0.086335,0.00697761,1.16635,0.0896606,0.00704214,1.14696,0.0820078,0.00677152
18,14.5217,38.7008,1.55051,1.81368,15.5449,38.2933,1.46053,1.83079,15.5637,38.2896,1.45739,1.83085,15.5446,38.2941,1.46401,1.8306,1.10136,0.089978,0.0171016,1.1202,0.0931182,0.0171615,1.10081,0.0865001,0.0169155
18.1,14.4844,38.8513,1.59972,1.79885,15.5498,38.4014,1.39426,1.82395,15.5687,38.3976,1.39101,1.82401,15.5493,38.4024,1.39842,1.82376,1.15645,0.205455,0.0250986,1.17544,0.20871,0.0251567,1.15564,0.201292,0.0249122
18.2,14.4482,39.0071,1.51739,1.8078,15.4915,38.5456,1.40703,1.83773,15.5106,38.5418,1.40426,1.83778,15.4909,38.5464,1.40921,1.83758,1.14075,0.110356,0.0299229,1.15986,0.113128,0.029972,1.13993,0.10818,0.029772
18.3,14.4126,39.1546,1.56395,1.83113,15.4064,38.7506,1.61315,1.85406,15.4258,38.747,1.61248,1.85409,15.4059,38.7504,1.60651,1.85402,1.07281,0.0491938,0.0229263,1.09212,0.0485282,0.0229552,1.07243,0.0425539,0.0228866
18.4,14.3723,39.3058,1.49545,1.84957,15.327,38.9369,1.69268,1.8667,15.3465,38.9334,1.69216,1.86672,15.327,38.9361,1.68516,1.8667,1.02348,0.197224,0.0171326,1.04287,0.196705,0.0171547,1.02375,0.189705,0.0171321
18.5,14.3312,39.4495,1.41071,1.85108,15.3252,39.0503,1.57559,1.86353,15.3451,39.0465,1.57334,1.8636,15.3241,39.0505,1.5751,1.86332,1.0712,0.164882,0.0124464,1.09105,0.162629,0.0125165,1.07011,0.16439,0.0122445
18.6,14.2922,39.5851,1.48624,1.83924,15.3004,39.1694,1.4834,1.86301,15.3202,39.1655,1.48015,1.8631,15.3001,39.1698,1.48694,1.86269,1.09055,0.00284411,0.0237684,1.11038,0.00608922,0.0238628,1.0901,0.000702124,0.0234575
18.7,14.2528,39.7284,1.70346,1.85839,15.2219,39.3297,1.51681,1.88085,15.242,39.3258,1.51402,1.88094,15.2214,39.3302,1.51833,1.8806,1.04796,0.186645,0.0224656,1.06805,0.189436,0.0225494,1.04732,0.185124,0.0222078
18.8,14.2044,39.8917,1.71941,1.8724,15.1381,39.4989,1.5753,1.89802,15.1584,39.4951,1.57302,1.89809,15.1378,39.4991,1.57455,1.8978,1.01297,0.144117,0.0256165,1.03318,0.146393,0.0256925,1.01258,0.144865,0.0254001
18.9,14.1534,40.0559,1.58921,1.89212,15.1019,39.6444,1.58168,1.89734,15.1224,39.6405,1.57943,1.89741,15.1016,39.6445,1.5808,1.89714,1.03398,0.00753063,0.0052245,1.05432,0.00978038,0.00529753,1.03366,0.0084114,0.00502168
19,14.1032,40.2067,1.54181,1.88313,14.9994,39.8702,1.81546,1.91026,15.02,39.8665,1.8152,1.9103,14.9996,39.8691,1.80608,1.91024,0.957381,0.273653,0.0271332,0.9779,0.273395,0.0271736,0.95794,0.26427,0.0271072
19.1,14.0558,40.3534,1.4558,1.87658,14.9623,40.033,1.81487,1.90713,14.9832,40.0293,1.81374,1.90719,14.9622,40.0322,1.80887,1.90703,0.961523,0.359061,0.0305487,0.982414,0.357935,0.0306073,0.961631,0.353063,0.0304499
19.2,14.012,40.4923,1.42326,1.86419,14.8585,40.2195,1.83481,1.92807,14.8795,40.2158,1.83298,1.92814,14.8584,40.2189,1.83125,1.92791,0.889351,0.411547,0.0638715,0.910558,0.409715,0.0639453,0.889459,0.40799,0.0637207
19.3,13.9708,40.6285,1.41622,1.87711,14.8112,40.3343,1.64746,1.94153,14.8327,40.3302,1.64332,1.94167,14.8105,40.335,1.65312,1.94111,0.890406,0.231239,0.064428,0.912014,0.227106,0.0645651,0.889488,0.236901,0.0639999
19.4,13.9281,40.7635,1.29625,1.86261,14.7557,40.4956,1.68542,1.94369,14.7775,40.4914,1.68199,1.9438,14.7546,40.4963,1.6881,1.94334,0.869914,0.389165,0.0810804,0.891919,0.385735,0.0811991,0.868641,0.391844,0.0807383
19.5,13.8908,40.8877,1.28429,1.87674,14.7019,40.6256,1.59375,1.94981,14.7238,40.6213,1.58961,1.94993,14.701,40.6266,1.59924,1.94945,0.852349,0.309461,0.0730694,0.874575,0.305326,0.0731874,0.851186,0.314951,0.0727103
19.6,13.8521,41.0101,1.19943,1.86306,14.695,40.7497,1.55751,1.93756,14.7173,40.7453,1.55369,1.93767,14.694,40.7508,1.56189,1.93725,0.882231,0.358082,0.0745006,0.904755,0.354261,0.0746059,0.880892,0.36246,0.0741849
19.7,13.8176,41.125,1.33047,1.84945,14.6286,40.8486,1.35512,1.94792,14.6509,40.8441,1.34997,1.94802,14.6282,40.8501,1.3649,1.94761,0.856845,0.0246464,0.0984714,0.879455,0.0194957,0.0985675,0.856038,0.0344307,0.0981612
19.8,13.781,41.2529,1.42966,1.8521,14.6342,40.9279,1.23098,1.93644,14.6569,40.9232,1.22587,1.93651,14.6334,40.9298,1.24104,1.9362,0.913018,0.198672,0.0843325,0.935891,0.203787,0.0844035,0.911587,0.188619,0.0840981
19.9,13.7413,41.3903,1.38461,1.86466,14.5658,41.0696,1.32013,1.94972,14.5888,41.065,1.31687,1.9498,14.5645,41.071,1.32272,1.94949,0.884692,0.0644779,0.0850658,0.907852,0.06774,0.0851419,0.883006,0.0618861,0.0848333
