time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
78.5,-250.268,143.466,4.35466,3.60231,-248.428,146.609,4.25675,3.62714,-248.28,146.878,4.23847,3.63005,-247.568,148.056,4.24169,3.6192,3.64227,0.0979137,0.0248273,3.94829,0.116197,0.0277363,5.32525,0.112977,0.0168898
78.6,-250.658,143.273,4.30732,3.59837,-248.903,146.265,4.37269,3.63418,-248.33,147.263,4.35081,3.60963,-248.076,147.637,4.30525,3.63903,3.46937,0.0653758,0.0358057,4.61975,0.0434966,0.0112648,5.07109,0.00206974,0.0406631
78.7,-251.045,143.083,4.24774,3.59793,-249.307,146.053,4.36352,3.61577,-248.521,147.417,4.30933,3.59016,-248.436,147.485,4.25471,3.62852,3.4413,0.115777,0.0178369,5.01559,0.0615917,0.00776659,5.11743,0.00696709,0.0305925
78.8,-251.426,142.896,4.48985,3.58543,-249.787,145.711,4.4608,3.62056,-248.967,147.135,4.37095,3.60265,-248.907,147.157,4.34408,3.63278,3.25816,0.0290472,0.035131,4.90097,0.118899,0.0172112,4.95043,0.145764,0.0473476
78.9,-251.832,142.703,4.52532,3.602,-250.183,145.545,4.46572,3.59507,-249.722,146.367,4.49095,3.57169,-249.273,147.03,4.31391,3.61259,3.28607,0.0596022,0.00693318,4.22834,0.0343733,0.0303176,5.02682,0.211411,0.0105836
79,-252.237,142.502,4.50165,3.59787,-250.47,145.558,4.4147,3.57943,-249.857,146.632,4.31812,3.5644,-249.58,147.01,4.28274,3.59192,3.53033,0.0869434,0.0184408,4.76719,0.183526,0.0334682,5.23327,0.218902,0.00595313
79.1,-252.641,142.303,4.47374,3.59267,-250.958,145.228,4.54255,3.59372,-250.176,146.594,4.43244,3.57224,-250.095,146.641,4.42487,3.60295,3.37443,0.0688036,0.00105224,4.94821,0.0413026,0.0204331,5.02978,0.0488687,0.0102815
79.2,-253.044,142.108,4.37328,3.61018,-251.345,145.067,4.55762,3.59398,-250.573,146.416,4.43171,3.57887,-250.489,146.485,4.48485,3.59602,3.41164,0.184337,0.0162014,4.96636,0.0584283,0.0313196,5.06807,0.111567,0.0141638
79.3,-253.434,141.911,4.40963,3.59012,-251.592,145.144,4.4446,3.5812,-250.863,146.415,4.32017,3.56997,-250.74,146.57,4.41243,3.57563,3.72115,0.0349695,0.00891894,5.18677,0.089455,0.0201526,5.38168,0.0027976,0.0144881
79.4,-253.831,141.72,4.38653,3.61044,-252.162,144.658,4.57589,3.60843,-251.369,146.049,4.48289,3.59127,-251.321,146.079,4.55271,3.60218,3.38018,0.189361,0.0020113,4.98095,0.0963554,0.019169,5.03095,0.16618,0.00826023
79.5,-254.223,141.521,4.403,3.59137,-252.27,144.961,4.38856,3.58707,-251.532,146.25,4.28483,3.58399,-251.471,146.326,4.40354,3.57375,3.95558,0.0144436,0.0043042,5.4408,0.118178,0.00738671,5.5365,0.000536251,0.0176214
79.6,-254.619,141.33,4.47532,3.58565,-252.743,144.638,4.46763,3.60281,-251.875,146.163,4.40471,3.58549,-251.975,145.955,4.47448,3.59285,3.80302,0.00768117,0.0171606,5.55778,0.0706072,0.0001532,5.32804,0.000841019,0.00720759
79.7,-255.023,141.138,4.61845,3.59561,-253.12,144.501,4.46471,3.58598,-252.303,145.949,4.44852,3.56137,-252.292,145.921,4.43799,3.58235,3.8643,0.153736,0.00962702,5.52763,0.169926,0.0342431,5.50851,0.180462,0.0132548
79.8,-255.439,140.935,4.56276,3.62631,-253.6,144.194,4.55073,3.58595,-252.782,145.651,4.52958,3.56725,-252.729,145.685,4.49048,3.58754,3.74184,0.0120307,0.0403575,5.41217,0.0331807,0.0590587,5.46848,0.0722787,0.0387723
79.9,-255.842,140.722,4.44975,3.63271,-254.033,143.948,4.59009,3.60122,-253.176,145.465,4.48856,3.60187,-253.184,145.411,4.56244,3.59775,3.69859,0.140346,0.0314888,5.44093,0.0388138,0.0308447,5.38988,0.11269,0.034958
80,-256.235,140.513,4.40566,3.60247,-254.338,143.907,4.44862,3.60289,-253.538,145.325,4.38106,3.60759,-253.531,145.298,4.4323,3.59514,3.88805,0.0429653,0.000413765,5.51613,0.0245995,0.00511195,5.49614,0.0266407,0.0073346
80.1,-256.629,140.317,4.4322,3.55734,-254.592,143.96,4.34901,3.58956,-253.822,145.328,4.32751,3.58552,-253.774,145.38,4.34716,3.57887,4.17448,0.0831869,0.0322158,5.74358,0.104689,0.0281773,5.81306,0.0850386,0.0215313
80.2,-257.035,140.138,4.44655,3.53433,-255.007,143.76,4.508,3.59316,-254.299,145.036,4.61426,3.57961,-254.241,145.085,4.46931,3.59114,4.15096,0.0614484,0.0588319,5.61029,0.167708,0.0452825,5.68174,0.0227584,0.0568091
80.3,-257.445,139.968,4.56878,3.52848,-255.528,143.389,4.62596,3.59227,-254.831,144.657,4.70756,3.5811,-254.731,144.759,4.53837,3.5993,3.92235,0.0571751,0.0637919,5.36893,0.138777,0.0526278,5.50744,0.0304138,0.0708202
80.4,-257.869,139.795,4.61857,3.56314,-256.079,143.005,4.66506,3.5591,-255.273,144.479,4.76611,3.53408,-255.105,144.67,4.5083,3.57704,3.67542,0.0464892,0.00403794,5.3548,0.147539,0.0290664,5.60334,0.110275,0.0138985
80.5,-258.29,139.606,4.83029,3.57299,-256.589,142.679,4.70584,3.56073,-255.708,144.277,4.63153,3.55157,-255.573,144.416,4.55143,3.57438,3.5123,0.124441,0.0122618,5.33715,0.198758,0.0214141,5.52466,0.278857,0.0013932
80.6,-258.729,139.404,4.83474,3.57546,-257.001,142.546,4.72018,3.54413,-256.101,144.186,4.70186,3.52425,-255.968,144.313,4.56015,3.55637,3.58537,0.114562,0.0313331,5.45614,0.132882,0.051212,5.63202,0.274594,0.0190885
80.7,-259.167,139.201,4.8582,3.60548,-257.461,142.314,4.73919,3.55128,-256.548,143.974,4.65172,3.54129,-256.455,144.044,4.61666,3.5573,3.54988,0.119011,0.0541968,5.44508,0.206481,0.0641898,5.55099,0.241541,0.0481766
80.8,-259.602,138.984,4.88754,3.62712,-257.934,142.038,4.72353,3.56505,-256.974,143.784,4.62105,3.55911,-256.966,143.717,4.64693,3.56324,3.4804,0.164002,0.0620725,5.47247,0.266486,0.0680119,5.4181,0.240603,0.0638851
80.9,-260.034,138.755,4.7739,3.60159,-258.394,141.771,4.71097,3.58082,-257.425,143.538,4.61951,3.57504,-257.472,143.388,4.67337,3.57162,3.43339,0.0629295,0.0207715,5.44779,0.15439,0.0265562,5.29371,0.10053,0.0299722
81,-260.462,138.544,4.65065,3.62633,-258.933,141.366,4.80694,3.59829,-257.948,143.177,4.752,3.57874,-258.047,142.937,4.77958,3.58983,3.20964,0.156286,0.0280341,5.27169,0.101349,0.0475891,5.01403,0.128925,0.0364972
81.1,-260.873,138.327,4.60802,3.64226,-259.358,141.138,4.83638,3.62039,-258.358,142.972,4.71215,3.62143,-258.483,142.716,4.84652,3.60071,3.19337,0.228359,0.0218685,5.28308,0.104127,0.0208204,4.99809,0.2385,0.041548
81.2,-261.278,138.106,4.67613,3.66599,-259.664,141.113,4.69918,3.62011,-258.704,142.873,4.60281,3.62161,-258.752,142.779,4.71673,3.58994,3.41304,0.0230444,0.045878,5.41746,0.0733274,0.0443744,5.31228,0.0406012,0.0760497
81.3,-261.682,137.872,4.77682,3.69371,-260.215,140.608,4.69975,3.64804,-259.183,142.507,4.57187,3.65047,-259.215,142.464,4.73292,3.60822,3.10526,0.077066,0.045673,5.26665,0.204945,0.0432413,5.21395,0.0438998,0.0854922
81.4,-262.089,137.621,4.81333,3.73207,-260.687,140.242,4.76721,3.67608,-259.697,142.079,4.67831,3.66613,-259.76,141.979,4.79982,3.64051,2.97275,0.0461269,0.0559923,5.05986,0.135023,0.065947,4.94184,0.0135127,0.0915602
81.5,-262.489,137.353,4.83027,3.73202,-260.915,140.32,4.66003,3.67093,-259.97,142.074,4.57076,3.66639,-259.96,142.118,4.68934,3.63299,3.35889,0.170236,0.0610961,5.35064,0.259515,0.0656324,5.39421,0.140932,0.0990291
81.6,-262.89,137.084,4.96267,3.7151,-261.327,140.033,4.55472,3.67911,-260.434,141.695,4.45901,3.68244,-260.309,141.959,4.57581,3.63724,3.3378,0.407947,0.0359919,5.22476,0.503666,0.0326617,5.51674,0.386861,0.0778615
81.7,-263.307,136.815,5.07319,3.73271,-261.798,139.651,4.63761,3.69163,-261.071,141.028,4.65883,3.68004,-260.819,141.5,4.62461,3.6637,3.21265,0.435585,0.0410819,4.7701,0.414369,0.0526649,5.30513,0.448583,0.0690078
81.8,-263.728,136.532,4.97235,3.73912,-262.307,139.213,4.7244,3.69576,-261.618,140.53,4.76092,3.68441,-261.278,141.143,4.6678,3.68166,3.03487,0.247957,0.0433675,4.52082,0.211433,0.0547171,5.22131,0.304554,0.0574619
81.9,-264.139,136.252,4.97466,3.73618,-262.64,139.101,4.68337,3.68446,-261.963,140.397,4.69611,3.68438,-261.566,141.108,4.61467,3.67404,3.21946,0.291291,0.0517279,4.68124,0.27855,0.0518035,5.49518,0.359989,0.0621405
82,-264.552,135.974,4.90787,3.74321,-263.027,138.879,4.69032,3.68933,-262.413,140.056,4.69253,3.69702,-261.936,140.92,4.62837,3.67788,3.2812,0.217543,0.0538801,4.60881,0.215333,0.0461893,5.59492,0.279496,0.0653339
82.1,-264.956,135.696,4.90384,3.74278,-263.55,138.392,4.76615,3.71195,-262.901,139.639,4.77331,3.71547,-262.474,140.403,4.70262,3.70292,3.0411,0.137695,0.0308322,4.44696,0.130531,0.0273122,5.32147,0.201225,0.0398596
82.2,-265.361,135.419,4.75188,3.72213,-264.053,137.935,4.84815,3.72895,-263.386,139.225,4.85698,3.72732,-262.986,139.935,4.7838,3.72156,2.83552,0.096268,0.00682384,4.28761,0.1051,0.00519625,5.10242,0.0319182,0.000570855
82.3,-265.758,135.158,4.79206,3.7244,-264.593,137.4,4.94915,3.74938,-263.896,138.756,4.95213,3.74746,-263.545,139.37,4.88477,3.74356,2.52666,0.15709,0.024986,4.05152,0.160067,0.0230686,4.75795,0.0927134,0.0191636
82.4,-266.158,134.894,4.84861,3.70012,-264.85,137.42,4.82679,3.72596,-264.158,138.772,4.83603,3.71667,-263.807,139.381,4.76802,3.72227,2.84438,0.0218227,0.0258467,4.36296,0.0125855,0.0165563,5.06508,0.0805866,0.022156
82.5,-266.569,134.637,4.69072,3.69591,-265.227,137.23,4.95749,3.72647,-264.537,138.586,5.01149,3.71448,-264.279,139.007,4.8928,3.73081,2.9195,0.266769,0.0305577,4.44129,0.320763,0.0185731,4.93331,0.202077,0.0349002
82.6,-266.968,134.39,4.55755,3.69138,-265.564,137.12,4.93873,3.71732,-264.914,138.398,4.96901,3.71494,-264.646,138.837,4.86983,3.72278,3.06934,0.381176,0.0259435,4.50358,0.41146,0.0235569,5.01655,0.312276,0.0314007
82.7,-267.357,134.152,4.67529,3.71202,-266.065,136.671,4.98824,3.7354,-265.376,138.024,4.98019,3.74168,-265.183,138.324,4.92947,3.73827,2.83027,0.312952,0.0233787,4.3488,0.304899,0.0296522,4.70372,0.254182,0.0262442
82.8,-267.75,133.9,4.79063,3.72364,-266.601,136.154,5.09253,3.75019,-265.91,137.521,5.09305,3.74553,-265.723,137.81,5.03714,3.75125,2.5302,0.301891,0.0265496,4.06157,0.30242,0.0218909,4.40441,0.246508,0.0276105
82.9,-268.15,133.636,4.78956,3.72872,-267.099,135.708,5.18157,3.76011,-266.401,137.095,5.17734,3.75668,-266.208,137.405,5.13852,3.75769,2.3233,0.392017,0.0313925,3.87566,0.387779,0.0279581,4.2398,0.348966,0.028972
83,-268.549,133.371,4.64813,3.72231,-267.625,135.197,5.21463,3.77413,-266.887,136.673,5.20827,3.77005,-266.79,136.79,5.16712,3.77337,2.04603,0.566503,0.0518241,3.69652,0.560142,0.0477404,3.84481,0.518998,0.0510598
83.1,-268.938,133.116,4.67947,3.71639,-268.019,134.933,5.15605,3.77714,-267.274,136.424,5.14501,3.77818,-267.233,136.441,5.11438,3.77336,2.036,0.476583,0.060746,3.70237,0.465534,0.0617904,3.73646,0.434912,0.0569714
83.2,-269.33,132.862,4.63459,3.70357,-268.39,134.728,5.18681,3.77289,-267.631,136.253,5.18821,3.76265,-267.614,136.226,5.15358,3.7696,2.09023,0.552221,0.0693215,3.79348,0.553619,0.0590836,3.77712,0.51899,0.066035
83.3,-269.723,132.615,4.59961,3.74252,-268.697,134.66,5.14788,3.76092,-267.991,136.087,5.16239,3.75289,-267.928,136.151,5.11495,3.75895,2.28838,0.548267,0.0183953,3.87999,0.562776,0.0103669,3.96541,0.515332,0.0164304
83.4,-270.102,132.355,4.47845,3.71019,-269.333,133.897,5.27036,3.79619,-268.506,135.563,5.17713,3.80311,-268.567,135.395,5.25663,3.7893,1.72327,0.791911,0.0859937,3.58339,0.69868,0.0929141,3.40546,0.778181,0.0791058
83.5,-270.479,132.113,4.46991,3.72833,-269.675,133.72,5.19706,3.79533,-268.912,135.269,5.11947,3.78531,-268.94,135.167,5.18772,3.78735,1.79653,0.727151,0.0670029,3.52304,0.649565,0.0569819,3.41962,0.717817,0.059022
83.6,-270.852,131.866,4.54077,3.74106,-269.989,133.602,5.10795,3.78904,-269.225,135.157,5.03862,3.77852,-269.261,135.042,5.10003,3.78091,1.93838,0.567176,0.0479809,3.6705,0.497852,0.0374686,3.55221,0.559259,0.0398556
83.7,-271.226,131.61,4.52429,3.71494,-270.403,133.275,5.1311,3.79534,-269.658,134.795,5.04907,3.78919,-269.652,134.775,5.13171,3.7847,1.85795,0.606808,0.0803986,3.55073,0.524779,0.0742512,3.53506,0.607413,0.0697613
83.8,-271.607,131.364,4.45199,3.70161,-270.796,133.003,5.13522,3.79179,-270.141,134.355,5.10213,3.77719,-270.034,134.525,5.12212,3.78578,1.82803,0.683229,0.0901747,3.33033,0.650134,0.0755804,3.52986,0.67013,0.0841696
83.9,-271.984,131.128,4.31468,3.68689,-271.025,133.073,5.02825,3.76933,-270.39,134.384,4.98715,3.75894,-270.212,134.706,5.01668,3.76235,2.16868,0.71357,0.0824392,3.62487,0.672468,0.0720518,3.99252,0.701999,0.075466
84,-272.353,130.904,4.21435,3.72493,-271.308,133.031,4.94784,3.75904,-270.711,134.265,4.89288,3.75387,-270.485,134.691,4.94103,3.75113,2.36943,0.733486,0.0341013,3.74044,0.678531,0.0289336,4.22189,0.726677,0.0261939
84.1,-272.704,130.672,4.18687,3.71757,-271.777,132.581,4.95705,3.78054,-271.074,134.027,4.83115,3.78213,-270.98,134.195,4.97169,3.77097,2.12239,0.770181,0.0629657,3.73027,0.644277,0.0645576,3.92221,0.784821,0.0533939
84.2,-273.056,130.444,4.22029,3.7574,-271.997,132.629,4.84335,3.77839,-271.358,133.946,4.74853,3.77809,-271.253,134.147,4.8869,3.76535,2.42779,0.623056,0.0209906,3.89197,0.528239,0.0206882,4.11814,0.666614,0.00795117
84.3,-273.4,130.2,4.26368,3.76797,-272.433,132.201,4.82614,3.8031,-271.82,133.464,4.70852,3.81356,-271.66,133.796,4.8866,3.78206,2.22197,0.562463,0.0351345,3.6262,0.444835,0.0455926,3.99429,0.62292,0.0140957
84.4,-273.745,129.95,4.26261,3.75811,-273.065,131.364,5.04286,3.84509,-272.557,132.435,4.97915,3.83727,-272.306,132.939,5.08517,3.82893,1.56876,0.780249,0.0869859,2.75424,0.716537,0.0791601,3.31759,0.82256,0.0708177
84.5,-274.093,129.704,4.30767,3.73225,-273.372,131.19,4.98481,3.84598,-272.841,132.312,4.91653,3.83977,-272.594,132.804,5.01492,3.83255,1.65202,0.677142,0.113736,2.89311,0.608863,0.107524,3.44344,0.707254,0.100299
84.6,-274.451,129.464,4.34872,3.71862,-273.628,131.156,4.92052,3.82587,-272.638,133.242,4.75909,3.78617,-272.918,132.615,4.95537,3.82875,1.88211,0.571791,0.107251,4.19024,0.410362,0.0675489,3.50434,0.606645,0.11013
84.7,-274.815,129.227,4.23902,3.72316,-273.824,131.27,4.89782,3.80507,-272.797,133.429,4.73538,3.77405,-273.244,132.443,4.9229,3.82066,2.27086,0.658802,0.0819169,4.66163,0.496365,0.0508935,3.57986,0.683881,0.0975023
84.8,-275.17,128.994,4.26977,3.74258,-274.234,130.936,5.00608,3.81118,-273.31,132.888,4.86559,3.78772,-273.756,131.881,5.01116,3.83347,2.15598,0.73631,0.0685997,4.31598,0.595819,0.0451413,3.21455,0.74139,0.0908915
84.9,-275.522,128.752,4.3835,3.74622,-274.652,130.564,5.03561,3.82147,-273.524,132.932,4.80973,3.80634,-274.195,131.469,5.05868,3.8369,2.00966,0.652113,0.0752522,4.63325,0.426227,0.0601187,3.02311,0.675173,0.0906784
85,-275.883,128.503,4.40488,3.7362,-274.983,130.39,4.99781,3.80774,-273.677,133.135,4.72765,3.76749,-274.455,131.455,5.0209,3.8181,2.09037,0.592937,0.071533,5.12957,0.322776,0.0312915,3.27868,0.616027,0.081892
85.1,-276.247,128.256,4.2518,3.76627,-275.227,130.404,4.89482,3.79057,-273.978,133.036,4.65501,3.75542,-274.655,131.571,4.92044,3.79773,2.37771,0.643027,0.0243092,5.29078,0.403217,0.0108429,3.67701,0.668647,0.0314647
85.2,-276.592,128.008,4.07198,3.77454,-275.68,129.94,4.889,3.81152,-274.158,133.135,4.46161,3.78182,-275.098,131.145,4.95258,3.80982,2.13657,0.817016,0.0369812,5.67639,0.389623,0.00728405,3.47537,0.880594,0.0352763
85.3,-276.921,127.767,4.18893,3.75893,-276.103,129.508,4.93568,3.84397,-274.629,132.618,4.54682,3.81595,-275.633,130.492,5.03456,3.83729,1.92376,0.746751,0.0850316,5.36549,0.357886,0.0570211,3.01369,0.845632,0.0783581
85.4,-277.262,127.524,4.2137,3.7614,-276.44,129.273,4.8781,3.84272,-275.107,132.11,4.55995,3.79343,-275.971,130.257,4.95924,3.84008,1.93258,0.664406,0.081313,5.06698,0.346249,0.0320264,3.02222,0.745544,0.07868
85.5,-277.605,127.28,4.15999,3.80144,-276.736,129.129,4.84593,3.8357,-275.434,131.909,4.53541,3.79237,-276.261,130.132,4.92807,3.83484,2.04344,0.685934,0.0342613,5.1133,0.375414,0.0090673,3.1534,0.768079,0.0334069
85.6,-277.934,127.025,4.35089,3.81063,-277.003,129.027,4.76409,3.834,-275.791,131.614,4.42685,3.80842,-276.482,130.147,4.85844,3.82581,2.2084,0.4132,0.0233733,5.06514,0.0759551,0.00220458,3.44358,0.50755,0.0151832
85.7,-278.275,126.755,4.48735,3.83465,-277.425,128.584,4.7686,3.85069,-276.18,131.256,4.46617,3.81839,-276.932,129.64,4.85292,3.84532,2.01672,0.281246,0.0160401,4.96527,0.0211777,0.0162591,3.18272,0.36557,0.0106662
85.8,-278.62,126.468,4.4919,3.85958,-277.671,128.515,4.69701,3.84647,-276.466,131.107,4.41084,3.81507,-277.17,129.599,4.78709,3.83951,2.25643,0.205109,0.01311,5.11425,0.0810657,0.0445164,3.45059,0.295187,0.0200746
85.9,-278.959,126.173,4.45053,3.86986,-277.902,128.465,4.56343,3.8448,-276.746,130.953,4.28546,3.82,-277.398,129.559,4.6522,3.83623,2.52435,0.112895,0.0250544,5.26787,0.165073,0.0498574,3.72829,0.201669,0.0336299
86,-279.291,125.876,4.36862,3.84943,-278.314,128.009,4.61329,3.8609,-277.12,130.589,4.32231,3.83731,-277.8,129.139,4.71352,3.84976,2.34572,0.24467,0.0114679,5.18877,0.0463031,0.0121269,3.58768,0.344904,0.000324427
86.1,-279.623,125.592,4.50304,3.82754,-278.551,127.934,4.54232,3.85866,-277.414,130.4,4.28769,3.82896,-278.038,129.065,4.64045,3.8486,2.57538,0.0392871,0.0311228,5.29101,0.215343,0.00141886,3.81743,0.137412,0.0210583
86.2,-279.971,125.307,4.38957,3.87857,-278.809,127.842,4.50195,3.84374,-277.668,130.337,4.3327,3.795,-278.298,128.955,4.56502,3.84527,2.78888,0.112379,0.0348288,5.53224,0.0568647,0.0835704,4.0138,0.175452,0.0332974
86.3,-280.296,125.012,4.49988,3.8921,-278.922,128.041,4.30831,3.8278,-277.804,130.468,3.9662,3.80111,-278.39,129.205,4.3868,3.82434,3.32603,0.191577,0.0643061,5.99781,0.53368,0.0909886,4.60583,0.113084,0.0677619
86.4,-280.625,124.705,4.32423,3.91983,-279.27,127.707,4.25037,3.83994,-278.115,130.219,3.91357,3.81236,-278.728,128.895,4.33692,3.83527,3.29318,0.0738597,0.0798896,6.05797,0.410657,0.107477,4.59957,0.0126936,0.0845601
86.5,-280.933,124.402,4.32867,3.91326,-279.597,127.374,4.27579,3.87548,-278.24,130.315,3.81982,3.85718,-279.191,128.282,4.43843,3.86615,3.25853,0.0528793,0.0377804,6.4975,0.508849,0.0560766,4.25373,0.109757,0.0471049
86.6,-281.244,124.1,4.28628,3.91408,-279.917,127.048,4.30689,3.89969,-278.52,130.094,3.86989,3.85672,-279.528,127.924,4.46766,3.88894,3.2327,0.0206168,0.0143965,6.584,0.416382,0.0573592,4.19162,0.181381,0.0251415
86.7,-281.55,123.801,4.19203,3.92452,-280.093,127.04,4.23675,3.8964,-278.767,129.94,3.8331,3.8505,-279.667,128.007,4.39053,3.88394,3.55175,0.0447228,0.0281203,6.74041,0.358927,0.074021,4.60918,0.198495,0.0405843
86.8,-281.848,123.505,4.18801,3.91288,-280.446,126.637,4.26408,3.90915,-279.088,129.624,3.86174,3.86223,-280.006,127.633,4.39918,3.90051,3.43142,0.0760775,0.00372275,6.71279,0.326267,0.050646,4.5203,0.211178,0.0123617
86.9,-282.148,123.213,4.20637,3.91825,-280.698,126.452,4.22613,3.91121,-279.347,129.433,3.83333,3.86617,-280.248,127.469,4.34912,3.90589,3.54845,0.0197666,0.00703375,6.8214,0.373036,0.0520807,4.66048,0.142752,0.0123518
87,-282.448,122.918,4.16075,3.91995,-280.973,126.22,4.22064,3.91213,-279.621,129.213,3.84459,3.86502,-280.513,127.255,4.33407,3.91047,3.61655,0.0598986,0.00782797,6.90033,0.316154,0.0549358,4.7488,0.173322,0.00947912
87.1,-282.744,122.626,4.22849,3.9293,-281.289,125.894,4.26266,3.91671,-279.936,128.902,3.88789,3.87218,-280.816,126.957,4.37057,3.91722,3.57693,0.0341756,0.0125921,6.87553,0.340593,0.0571171,4.74118,0.142081,0.0120766
87.2,-283.043,122.326,4.33163,3.94563,-281.52,125.758,4.19671,3.91391,-280.182,128.739,3.84266,3.86961,-281.042,126.824,4.29256,3.91783,3.75448,0.134922,0.0317253,7.02159,0.488976,0.0760211,4.92221,0.0390769,0.0278011
87.3,-283.343,122.014,4.20311,3.94518,-281.734,125.661,4.13683,3.90793,-280.41,128.618,3.80486,3.86259,-281.254,126.726,4.2228,3.9143,3.98546,0.0662808,0.0372564,7.22617,0.398252,0.0825948,5.15403,0.0196839,0.0308807
87.4,-283.635,121.712,4.19689,4.00314,-282.013,125.399,4.10116,3.91589,-280.676,128.384,3.71905,3.88314,-281.529,126.472,4.19333,3.92001,4.02859,0.0957264,0.087255,7.2989,0.477833,0.119999,5.20544,0.00355579,0.0831323
87.5,-283.908,121.393,4.19206,3.97373,-282.274,125.142,4.05494,3.93503,-280.9,128.208,3.64769,3.91799,-281.828,126.143,4.17781,3.93289,4.08985,0.137123,0.0387045,7.44946,0.544372,0.0557361,5.1852,0.0142464,0.0408432
87.6,-284.19,121.083,4.26599,3.98482,-282.483,125.006,3.99985,3.93949,-281.085,128.136,3.61227,3.89939,-282.041,126.004,4.12939,3.93487,4.27808,0.266144,0.0453313,7.70596,0.653726,0.0854355,5.3692,0.136602,0.0499536
87.7,-284.474,120.765,4.35586,4.02287,-282.795,124.633,4.03302,3.95058,-281.386,127.806,3.66783,3.90709,-282.352,125.64,4.15827,3.94667,4.21688,0.32284,0.0722895,7.68837,0.688024,0.115776,5.31673,0.19759,0.0761977
87.8,-284.751,120.429,4.24708,4.01155,-283.003,124.474,4.01818,3.96024,-281.488,127.878,3.56689,3.9301,-282.569,125.478,4.16054,3.95033,4.40722,0.228903,0.0513158,8.133,0.68019,0.0814513,5.5004,0.0865396,0.0612211
87.9,-285.025,120.104,4.14187,4.00054,-283.264,124.187,4.00819,3.97212,-281.753,127.594,3.57882,3.93664,-282.816,125.23,4.14606,3.96012,4.4463,0.133683,0.0284183,8.17361,0.563046,0.0638976,5.58202,0.00418991,0.0404218
88,-285.296,119.79,4.18007,4.00434,-283.493,123.977,3.9635,3.97544,-282.057,127.236,3.60166,3.92867,-283.046,125.011,4.0845,3.96866,4.55829,0.216573,0.0288995,8.11982,0.578408,0.0756704,5.68502,0.095572,0.0356824
88.1,-285.567,119.473,4.27048,4.0025,-283.827,123.523,4.02202,3.98682,-282.364,126.861,3.65965,3.94287,-283.385,124.54,4.13062,3.9857,4.40817,0.248458,0.0156783,8.05233,0.610827,0.0596374,5.51671,0.139855,0.0167981
88.2,-285.846,119.149,4.41111,4.00145,-284.271,122.815,4.15778,4.00359,-282.746,126.322,3.79894,3.95661,-283.82,123.842,4.24903,4.01002,3.98987,0.253324,0.00213303,7.81363,0.612163,0.0448426,5.11179,0.162074,0.00856308
88.3,-286.134,118.815,4.46703,4.01118,-284.65,122.279,4.20613,3.99425,-283.063,125.957,3.84652,3.92826,-284.102,123.523,4.27416,4.00741,3.76845,0.260908,0.0169316,7.77444,0.620515,0.0829176,5.12829,0.192872,0.00377022
88.4,-286.422,118.474,4.53277,4.04608,-285.167,121.414,4.30618,4.00841,-283.46,125.395,3.92253,3.95362,-284.607,122.663,4.34434,4.03033,3.19645,0.22659,0.0376768,7.52894,0.610244,0.0924668,4.56562,0.188433,0.0157534
88.5,-286.702,118.117,4.51196,4.05324,-285.436,121.104,4.27733,4.01212,-283.678,125.198,3.87869,3.98155,-284.914,122.266,4.31781,4.02973,3.24388,0.234628,0.0411215,7.69945,0.633271,0.0716889,4.51816,0.194148,0.0235106
88.6,-286.978,117.761,4.61784,4.06654,-285.676,120.863,4.35622,4.01328,-283.894,125.019,3.92548,3.97603,-285.149,122.06,4.41493,4.02151,3.36497,0.261623,0.0532554,7.88668,0.692356,0.0905024,4.67223,0.202909,0.0450289
88.7,-287.256,117.392,4.50399,4.06234,-286.084,120.195,4.40229,4.03577,-284.239,124.515,3.94122,4.01119,-285.498,121.547,4.45743,4.03366,3.03813,0.101706,0.0265674,7.73572,0.562774,0.0511463,4.51252,0.0465636,0.0286769
88.8,-287.529,117.033,4.49653,4.05498,-286.292,119.99,4.39199,4.04307,-284.472,124.261,3.94355,4.01413,-285.684,121.422,4.46125,4.03142,3.20492,0.104534,0.0119199,7.84772,0.552978,0.0408546,4.76092,0.0352787,0.0235613
88.9,-287.804,116.677,4.58358,4.03494,-286.503,119.796,4.35076,4.04072,-284.589,124.306,3.91151,3.98298,-285.917,121.18,4.41917,4.03354,3.37922,0.232817,0.00578561,8.27815,0.672063,0.0519565,4.88206,0.164408,0.00139434
89,-288.091,116.32,4.40203,4.00661,-286.749,119.535,4.35136,4.0375,-284.794,124.169,3.99302,3.97383,-286.252,120.69,4.41432,4.04399,3.48355,0.0506778,0.0308879,8.51293,0.409016,0.0327838,4.74099,0.0122814,0.0373744
89.1,-288.376,115.985,4.4182,3.99258,-287.004,119.284,4.42434,4.02153,-285.214,123.556,4.16153,3.96123,-286.506,120.434,4.47339,4.03674,3.5725,0.00613808,0.0289503,8.2049,0.256673,0.0313585,4.82593,0.0551946,0.04416
