time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
0.939,0.632719,-1.40446,1.1025,0.656505,-1.35724,0.962628,0.656734,-1.35679,0.962628,0.656506,-1.35723,0.962628,0.0528714,0.139872,0.0533727,0.139872,0.0528745,0.139872
1,0.634749,-1.39958,1.064,0.659245,-1.35335,0.94034,0.65951,-1.35286,0.94034,0.659247,-1.35335,0.94034,0.0523195,0.12366,0.0528838,0.12366,0.052323,0.12366
1.041,0.634992,-1.3992,1.06,0.659996,-1.35233,0.93437,0.660272,-1.35181,0.93437,0.659998,-1.35232,0.93437,0.0531273,0.12563,0.0537092,0.12563,0.0531309,0.12563
1.051,0.636171,-1.39779,1.0444,0.66217,-1.3494,0.917256,0.662476,-1.34885,0.917256,0.662172,-1.3494,0.917256,0.05493,0.127144,0.0555624,0.127144,0.0549339,0.127144
1.112,0.636222,-1.3975,1.0409,0.664345,-1.34658,0.90054,0.664684,-1.34599,0.90054,0.664348,-1.34658,0.90054,0.0581675,0.14036,0.0588522,0.14036,0.0581717,0.14036
1.163,0.63607,-1.39597,1.0189,0.667319,-1.34289,0.878252,0.667703,-1.34223,0.878252,0.667321,-1.34288,0.878252,0.0615997,0.140648,0.0623562,0.140648,0.0616043,0.140648
1.194,0.637607,-1.39439,1.0061,0.668457,-1.34152,0.869894,0.668859,-1.34085,0.869894,0.668459,-1.34152,0.869894,0.0612083,0.136206,0.0619924,0.136206,0.0612131,0.136206
1.207,0.63803,-1.39377,1.0018,0.668839,-1.34107,0.867108,0.669247,-1.34039,0.867108,0.668841,-1.34106,0.867108,0.0610453,0.134692,0.0618387,0.134692,0.0610501,0.134692
1.224,0.640069,-1.39027,0.9766,0.672468,-1.33682,0.84084,0.672934,-1.33607,0.84084,0.672471,-1.33682,0.84084,0.0625046,0.13576,0.0633857,0.13576,0.0625098,0.13576
1.285,0.642196,-1.3882,0.9526,0.67451,-1.33455,0.83885,0.675012,-1.33376,0.83885,0.674513,-1.33454,0.83885,0.0626344,0.11375,0.0635682,0.11375,0.0626399,0.11375
1.346,0.642971,-1.38609,0.9287,0.676885,-1.3319,0.83885,0.67743,-1.33107,0.83885,0.676888,-1.3319,0.83885,0.0639258,0.08985,0.0649242,0.08985,0.0639316,0.08985
1.396,0.646194,-1.38246,0.9072,0.678994,-1.32956,0.83885,0.679579,-1.32867,0.83885,0.678997,-1.32955,0.83885,0.0622461,0.06835,0.0633036,0.06835,0.0622521,0.06835
1.447,0.646343,-1.38198,0.9024,0.680487,-1.32789,0.83885,0.681101,-1.32698,0.83885,0.68049,-1.32789,0.83885,0.0639625,0.06355,0.0650636,0.06355,0.0639688,0.06355
1.477,0.646651,-1.38067,0.8852,0.681453,-1.32682,0.83885,0.682087,-1.32588,0.83885,0.681456,-1.32681,0.83885,0.0641217,0.04635,0.0652515,0.04635,0.0641281,0.04635
1.498,0.648112,-1.37954,0.8707,0.683823,-1.32418,0.83885,0.684505,-1.32319,0.83885,0.683827,-1.32417,0.83885,0.0658813,0.03185,0.0670815,0.03185,0.0658879,0.03185
1.585,0.649281,-1.37735,0.8563,0.686345,-1.32167,0.835094,0.686832,-1.32061,0.838746,0.686398,-1.32167,0.834138,0.0668898,0.0212061,0.0680473,0.0175543,0.0669194,0.0221619
1.599,0.649476,-1.37704,0.8549,0.687947,-1.3199,0.835094,0.688444,-1.31881,0.838746,0.688012,-1.31989,0.834138,0.0688821,0.0198061,0.0700643,0.0161543,0.0689258,0.0207619
1.624,0.649697,-1.37679,0.854,0.688036,-1.3198,0.835094,0.688534,-1.31871,0.838746,0.688101,-1.31979,0.834138,0.0686866,0.0189061,0.0698704,0.0152543,0.068731,0.0198619
1.639,0.65093,-1.37597,0.8527,0.689015,-1.31872,0.835094,0.689519,-1.31762,0.838746,0.689087,-1.31871,0.834138,0.0687576,0.0176061,0.0699586,0.0139543,0.0688103,0.0185619
1.66,0.651226,-1.37567,0.852,0.690883,-1.31666,0.835094,0.6914,-1.31552,0.838746,0.690968,-1.31663,0.834138,0.0711018,0.0169061,0.0723333,0.0132543,0.0711709,0.0178619
1.69,0.652413,-1.37383,0.8453,0.691283,-1.31622,0.835094,0.691803,-1.31507,0.838746,0.691371,-1.31619,0.834138,0.0695003,0.0102061,0.0707385,0.0065543,0.0695729,0.0111619
1.71,0.652747,-1.37319,0.8435,0.692795,-1.31455,0.835094,0.693326,-1.31338,0.838746,0.692894,-1.31451,0.834138,0.0710096,0.00840607,0.0722732,0.0047543,0.0710957,0.00936187
1.741,0.654513,-1.37055,0.8403,0.693772,-1.31347,0.835094,0.694311,-1.31228,0.838746,0.693878,-1.31342,0.834138,0.0692811,0.00520607,0.0705616,0.0015543,0.0693759,0.00616187
1.771,0.657697,-1.36775,0.8448,0.696127,-1.31086,0.835094,0.696684,-1.30964,0.838746,0.69625,-1.31081,0.834138,0.0686469,0.00970607,0.0699724,0.0060543,0.0687616,0.0106619
1.826,0.658232,-1.36743,0.8449,0.69781,-1.3096,0.828939,0.69826,-1.30793,0.838528,0.697957,-1.30957,0.826283,0.070075,0.0159613,0.0717099,0.00637237,0.0701872,0.0186175
1.852,0.659819,-1.36582,0.8411,0.698754,-1.30857,0.828939,0.699201,-1.30689,0.838528,0.698907,-1.30854,0.826283,0.0692301,0.0121613,0.0708788,0.00257237,0.0693473,0.0148175
1.864,0.66015,-1.36527,0.8398,0.698889,-1.30843,0.828939,0.699335,-1.30674,0.838528,0.699043,-1.30839,0.826283,0.0687916,0.0108613,0.0704416,0.00127237,0.0689097,0.0135175
1.883,0.661994,-1.36218,0.8356,0.701315,-1.30578,0.828939,0.701754,-1.30405,0.838528,0.701486,-1.30574,0.826283,0.0687586,0.00666129,0.0704339,0.00292763,0.0688916,0.00931746
1.933,0.662383,-1.36166,0.8359,0.702752,-1.30421,0.828939,0.703187,-1.30245,0.838528,0.702933,-1.30417,0.826283,0.0702169,0.00696129,0.07191,0.00262763,0.0703585,0.00961746
1.964,0.664979,-1.35996,0.8407,0.703784,-1.30308,0.828939,0.704217,-1.30131,0.838528,0.703973,-1.30304,0.826283,0.0688558,0.0117613,0.0705728,0.00217237,0.0690016,0.0144175
1.994,0.665544,-1.35973,0.8425,0.705714,-1.30098,0.828939,0.706144,-1.29916,0.838528,0.705917,-1.30093,0.826283,0.0711698,0.0135613,0.0729148,0.00397237,0.0713267,0.0162175
2.025,0.667602,-1.3576,0.8436,0.706207,-1.30044,0.828939,0.706636,-1.29861,0.838528,0.706414,-1.30039,0.826283,0.0689724,0.0146613,0.0707288,0.00507237,0.0691313,0.0173175
2.062,0.669273,-1.35406,0.8336,0.707761,-1.29871,0.829285,0.708134,-1.29696,0.838532,0.707976,-1.29865,0.826822,0.0674124,0.00431485,0.0690684,0.00493192,0.0675824,0.00677839
2.083,0.669694,-1.35362,0.833,0.708076,-1.29837,0.829285,0.708447,-1.29661,0.838532,0.708293,-1.29831,0.826822,0.067278,0.00371485,0.0689385,0.00553192,0.0674495,0.00617839
2.106,0.672415,-1.35256,0.8394,0.710411,-1.29582,0.829285,0.710777,-1.29402,0.838532,0.710643,-1.29575,0.826822,0.0682889,0.0101148,0.0699914,0.000868084,0.0684694,0.0125784
2.156,0.675176,-1.34921,0.8397,0.714046,-1.29185,0.829285,0.714405,-1.28998,0.838532,0.714302,-1.29178,0.826822,0.0692953,0.0104148,0.0710458,0.00116808,0.0694949,0.0128784
2.237,0.677441,-1.34593,0.8312,0.716106,-1.2896,0.829285,0.716465,-1.28769,0.838532,0.716375,-1.28953,0.826822,0.0683214,0.00191485,0.0701037,0.00733192,0.0685324,0.00437839
2.301,0.680666,-1.34425,0.8375,0.721367,-1.28915,0.762416,0.719477,-1.28472,0.835939,0.721125,-1.28894,0.72828,0.0684991,0.0750844,0.0710667,0.00156116,0.068526,0.10922
2.338,0.682719,-1.34116,0.836,0.723291,-1.28732,0.762416,0.721274,-1.28273,0.835939,0.723118,-1.28717,0.72828,0.0674217,0.0735844,0.070008,6.1162e-05,0.0674382,0.10772
2.379,0.683127,-1.34036,0.8347,0.725167,-1.28553,0.762416,0.723026,-1.28079,0.835939,0.72506,-1.28543,0.72828,0.0690949,0.0722844,0.0716961,0.00123884,0.0691031,0.10642
2.43,0.685569,-1.33739,0.8311,0.727811,-1.283,0.762416,0.725496,-1.27806,0.835939,0.727798,-1.28299,0.72828,0.0688667,0.0686844,0.0715173,0.00483884,0.068866,0.10282
2.47,0.687231,-1.33664,0.8345,0.728483,-1.28236,0.762416,0.726125,-1.27736,0.835939,0.728495,-1.28237,0.72828,0.0681778,0.0720844,0.0708997,0.00143884,0.0681749,0.10622
2.48,0.687562,-1.33649,0.8351,0.729204,-1.28167,0.762416,0.726799,-1.27661,0.835939,0.729241,-1.2817,0.72828,0.0688422,0.0726844,0.0715859,0.000838838,0.0688368,0.10682
2.501,0.689451,-1.33417,0.8358,0.731173,-1.27979,0.762416,0.728641,-1.27458,0.835939,0.73128,-1.27989,0.72828,0.0685391,0.0733844,0.0713214,0.000138838,0.0685277,0.10752
2.541,0.689919,-1.33337,0.8349,0.732181,-1.27883,0.762416,0.729584,-1.27353,0.835939,0.732325,-1.27895,0.72828,0.0690044,0.0724844,0.0717936,0.00103884,0.0689908,0.10662
2.561,0.692637,-1.32967,0.8307,0.733957,-1.27713,0.762416,0.731246,-1.27169,0.835939,0.734164,-1.27731,0.72828,0.06684,0.0682844,0.0696538,0.00523884,0.0668234,0.10242
2.602,0.693204,-1.32916,0.8309,0.735973,-1.27521,0.762416,0.733133,-1.26961,0.835939,0.736251,-1.27545,0.72828,0.0688477,0.0684844,0.0716987,0.00503884,0.0688276,0.10262
2.642,0.696016,-1.32729,0.8354,0.738035,-1.27324,0.762416,0.735065,-1.26747,0.835939,0.738387,-1.27355,0.72828,0.0684659,0.0729844,0.071439,0.000538838,0.0684368,0.10712
2.693,0.698597,-1.32411,0.8369,0.739473,-1.27186,0.762416,0.736412,-1.26598,0.835939,0.739876,-1.27222,0.72828,0.0663397,0.0744844,0.0693522,0.000961162,0.0663087,0.10862
2.723,0.698941,-1.32338,0.8356,0.741342,-1.27008,0.762416,0.738164,-1.26404,0.835939,0.741812,-1.27049,0.72828,0.0681138,0.0731844,0.0711362,0.000338838,0.0680834,0.10732
2.776,0.7006,-1.32103,0.8313,0.744181,-1.26888,0.74249,0.740357,-1.2618,0.83456,0.744287,-1.26898,0.712766,0.0679629,0.0888095,0.071337,0.00325965,0.0679535,0.118534
2.804,0.703905,-1.31942,0.8382,0.745845,-1.26735,0.74249,0.741886,-1.26011,0.83456,0.746003,-1.2675,0.712766,0.0668569,0.0957095,0.0704281,0.00364035,0.066843,0.125434
2.825,0.704468,-1.31899,0.8399,0.747704,-1.26564,0.74249,0.743596,-1.25822,0.83456,0.74792,-1.26584,0.712766,0.0686639,0.0974095,0.072273,0.00534035,0.0686487,0.127134
2.865,0.706668,-1.31539,0.8379,0.74966,-1.26385,0.74249,0.745396,-1.25624,0.83456,0.749936,-1.2641,0.712766,0.0671164,0.0954095,0.0707029,0.00334035,0.0671047,0.125134
2.906,0.709176,-1.31226,0.834,0.752006,-1.2617,0.74249,0.747555,-1.25385,0.83456,0.752355,-1.26201,0.712766,0.0662671,0.0915095,0.0698903,0.00055965,0.0662582,0.121234
2.944,0.709828,-1.3119,0.8352,0.752153,-1.26156,0.74249,0.74769,-1.2537,0.83456,0.752506,-1.26187,0.712766,0.0657688,0.0927095,0.0694308,0.00064035,0.0657582,0.122434
3.058,0.71467,-1.30686,0.8374,0.756528,-1.25731,0.74505,0.751737,-1.24922,0.834596,0.757012,-1.25773,0.717617,0.0648648,0.0923502,0.0685286,0.00280379,0.0648554,0.119783
3.078,0.715035,-1.30624,0.8365,0.757357,-1.25654,0.74505,0.752502,-1.24838,0.834596,0.757865,-1.25699,0.717617,0.0652762,0.0914502,0.0689342,0.00190379,0.0652705,0.118883
3.098,0.717113,-1.30415,0.8356,0.758528,-1.25546,0.74505,0.753582,-1.24718,0.834596,0.759071,-1.25593,0.717617,0.0639197,0.0905502,0.0676394,0.00100379,0.0639153,0.117983
3.139,0.717625,-1.30388,0.8364,0.760625,-1.25353,0.74505,0.755517,-1.24505,0.834596,0.761229,-1.25405,0.717617,0.0662118,0.0913502,0.0699745,0.00180379,0.0662118,0.118783
3.19,0.720352,-1.30201,0.8406,0.76272,-1.25159,0.74505,0.757451,-1.24291,0.834596,0.763387,-1.25217,0.717617,0.0658532,0.0955502,0.0697742,0.00600379,0.0658494,0.122983
3.21,0.722005,-1.29939,0.8384,0.763354,-1.25101,0.74505,0.758036,-1.24227,0.834596,0.764039,-1.2516,0.717617,0.0636456,0.0933502,0.0675393,0.00380379,0.0636503,0.120783
3.23,0.722364,-1.29868,0.8369,0.764426,-1.25002,0.74505,0.759026,-1.24118,0.834596,0.765142,-1.25063,0.717617,0.0643192,0.0918502,0.068197,0.00230379,0.0643308,0.119283
3.254,0.724405,-1.29593,0.8333,0.7668,-1.24945,0.720898,0.761296,-1.23911,0.830863,0.767636,-1.24829,0.694778,0.0629116,0.112402,0.0677506,0.00243651,0.064333,0.138522
3.281,0.724984,-1.2956,0.8339,0.768999,-1.24752,0.720898,0.763284,-1.23693,0.830863,0.769893,-1.24641,0.694778,0.0651829,0.113002,0.0700611,0.00303651,0.0666047,0.139122
3.321,0.728306,-1.29375,0.8406,0.770798,-1.24594,0.720898,0.76491,-1.23515,0.830863,0.771739,-1.24487,0.694778,0.0639674,0.119702,0.0690961,0.00973651,0.0653903,0.145822
3.362,0.730142,-1.29025,0.8351,0.773744,-1.24335,0.720898,0.767575,-1.23223,0.830863,0.774763,-1.24235,0.694778,0.064039,0.114202,0.0690494,0.00423651,0.0654636,0.140322
3.422,0.732957,-1.28751,0.8358,0.776836,-1.24063,0.720898,0.770376,-1.22916,0.830863,0.777936,-1.23971,0.694778,0.0642093,0.114902,0.0693155,0.00493651,0.0656369,0.141022
3.474,0.733527,-1.2873,0.8374,0.776986,-1.2405,0.720898,0.770512,-1.22901,0.830863,0.778089,-1.23958,0.694778,0.0638636,0.116502,0.0690283,0.00653651,0.0652907,0.142622
3.492,0.73663,-1.28473,0.8383,0.779518,-1.2383,0.719461,0.772718,-1.2266,0.830721,0.780671,-1.23742,0.693191,0.0632085,0.118839,0.0684165,0.00757912,0.0646382,0.145109
3.544,0.73828,-1.2814,0.8337,0.782666,-1.23554,0.719461,0.775564,-1.22349,0.830721,0.783902,-1.23473,0.693191,0.063825,0.114239,0.0688801,0.00297912,0.0652656,0.140509
3.604,0.740552,-1.27981,0.8353,0.78561,-1.23296,0.719461,0.77823,-1.22057,0.830721,0.786924,-1.23222,0.693191,0.065002,0.115839,0.0702096,0.00457912,0.0664468,0.142109
3.647,0.741191,-1.27943,0.8364,0.78576,-1.23283,0.719461,0.778365,-1.22042,0.830721,0.787078,-1.23209,0.693191,0.0644797,0.116939,0.0697401,0.00567912,0.0659236,0.143209
3.665,0.744679,-1.27637,0.8389,0.788501,-1.23043,0.719461,0.78085,-1.2177,0.830721,0.789892,-1.22976,0.693191,0.0634926,0.119439,0.0689266,0.00817912,0.0649405,0.145709
3.726,0.745205,-1.27552,0.8382,0.790543,-1.22864,0.719461,0.782703,-1.21567,0.830721,0.791989,-1.22802,0.693191,0.0652152,0.118739,0.0706221,0.00747912,0.0666709,0.145009
3.776,0.747244,-1.27147,0.8317,0.792983,-1.2265,0.719461,0.784916,-1.21325,0.830721,0.794493,-1.22593,0.693191,0.0641422,0.112239,0.0693482,0.000979117,0.0656195,0.138509
3.807,0.749105,-1.27086,0.8361,0.793879,-1.22572,0.719461,0.78573,-1.21236,0.830721,0.795413,-1.22517,0.693191,0.0635832,0.116639,0.069024,0.00537912,0.0650545,0.142909
3.817,0.749607,-1.27072,0.8377,0.79567,-1.22415,0.719461,0.787356,-1.21058,0.830721,0.797252,-1.22364,0.693191,0.0655033,0.118239,0.0710079,0.00697912,0.0669781,0.144509
3.858,0.751806,-1.26882,0.8416,0.796168,-1.22371,0.719461,0.787808,-1.21008,0.830721,0.797762,-1.22322,0.693191,0.0632673,0.122139,0.0688944,0.0108791,0.0647413,0.148409
3.868,0.752236,-1.26804,0.8404,0.798157,-1.22197,0.719461,0.789615,-1.2081,0.830721,0.799805,-1.22152,0.693191,0.0650519,0.120939,0.070642,0.00967912,0.0665363,0.147209
3.939,0.754016,-1.26425,0.8326,0.800544,-1.21988,0.719461,0.791784,-1.20573,0.830721,0.802254,-1.21949,0.693191,0.0642923,0.113139,0.0696499,0.00187912,0.065806,0.139409
3.969,0.756668,-1.26269,0.8377,0.801197,-1.21626,0.762026,0.793464,-1.20377,0.831349,0.802828,-1.21567,0.768304,0.0643287,0.0756738,0.0694602,0.00635078,0.0658928,0.0693956
3.999,0.759891,-1.2597,0.8376,0.803409,-1.21415,0.762026,0.795541,-1.2015,0.831349,0.805035,-1.21353,0.768304,0.0629947,0.0755738,0.0682514,0.00625078,0.064571,0.0692956
4.05,0.761631,-1.2561,0.8327,0.805859,-1.21181,0.762026,0.797843,-1.19897,0.831349,0.807482,-1.21117,0.768304,0.0625922,0.0706738,0.0676402,0.00135078,0.064199,0.0643956
4.101,0.762006,-1.2557,0.8328,0.807012,-1.21071,0.762026,0.798927,-1.19778,0.831349,0.808632,-1.21006,0.768304,0.0636358,0.0707738,0.0686839,0.00145078,0.0652499,0.0644956
4.111,0.764246,-1.25443,0.8345,0.808837,-1.20897,0.762026,0.800643,-1.1959,0.831349,0.810453,-1.2083,0.768304,0.0636801,0.0724738,0.0689242,0.00315078,0.0652987,0.0661956
4.146,0.764859,-1.25413,0.8352,0.809316,-1.20851,0.762026,0.801094,-1.19541,0.831349,0.810932,-1.20783,0.768304,0.0636972,0.0731738,0.0690015,0.00385078,0.0653166,0.0668956
4.212,0.7679,-1.25116,0.837,0.806621,-1.19886,0.936389,0.80354,-1.19183,0.836839,0.80846,-1.19962,1.03234,0.0650735,0.099389,0.0692181,0.000161123,0.0655905,0.19534
4.273,0.771783,-1.24628,0.8339,0.80914,-1.19544,0.936389,0.806413,-1.18864,0.836839,0.810649,-1.19595,1.03234,0.0630918,0.102489,0.0672434,0.00293888,0.0635897,0.19844
4.358,0.774895,-1.24393,0.8389,0.811156,-1.19091,0.939481,0.809032,-1.1854,0.820921,0.813173,-1.19214,1.00503,0.064233,0.100581,0.0677612,0.017979,0.0644026,0.166128
4.374,0.776862,-1.24021,0.8321,0.813692,-1.18747,0.919581,0.811976,-1.18226,0.801021,0.815486,-1.18853,0.985128,0.0643241,0.0874808,0.0677551,0.031079,0.064519,0.153028
4.425,0.777185,-1.23965,0.8307,0.815408,-1.18524,0.906447,0.813957,-1.18023,0.787887,0.817057,-1.18618,0.971994,0.0664987,0.0757468,0.0698791,0.042813,0.0667036,0.141294
4.455,0.779128,-1.23837,0.8336,0.817681,-1.18235,0.889333,0.816575,-1.17762,0.770773,0.819144,-1.18314,0.95488,0.0680003,0.0557328,0.0713638,0.062827,0.0682002,0.12128
4.526,0.782735,-1.23568,0.8392,0.82108,-1.17899,0.858199,0.819552,-1.17456,0.750235,0.823391,-1.17989,0.883365,0.0684423,0.0189995,0.0713564,0.0889651,0.0690292,0.0441655
4.557,0.784142,-1.23236,0.8253,0.822369,-1.1775,0.849045,0.821002,-1.17321,0.741081,0.824646,-1.17837,0.874211,0.0668606,0.0237454,0.069692,0.0842191,0.06749,0.0489115
4.577,0.784336,-1.2318,0.8196,0.824523,-1.17507,0.833922,0.823419,-1.17101,0.725957,0.826744,-1.17588,0.859088,0.0695263,0.0143215,0.0722725,0.093643,0.0701859,0.0394875
4.638,0.786341,-1.23054,0.797,0.827424,-1.17191,0.820788,0.826662,-1.16817,0.712823,0.829572,-1.17264,0.845954,0.0715906,0.0237875,0.0742722,0.084177,0.0722587,0.0489535
4.759,0.790542,-1.22664,0.7514,0.832923,-1.1662,0.818436,0.83239,-1.16323,0.712749,0.834921,-1.16681,0.841705,0.0738172,0.0670361,0.0759753,0.0386514,0.0744901,0.090305
4.779,0.791211,-1.22632,0.7517,0.834561,-1.16445,0.818436,0.834215,-1.16165,0.712749,0.836522,-1.16502,0.841705,0.0755443,0.0667361,0.0776631,0.0389514,0.0762286,0.090005
4.861,0.796499,-1.21995,0.7572,0.83756,-1.16125,0.818436,0.837561,-1.15876,0.712749,0.839454,-1.16174,0.841705,0.0716419,0.0612361,0.073695,0.0444514,0.0723491,0.084505
4.891,0.797166,-1.21964,0.7576,0.839468,-1.15921,0.818436,0.83969,-1.15692,0.712749,0.841319,-1.15965,0.841705,0.0737679,0.0608361,0.0757799,0.0448514,0.0744901,0.084105
4.942,0.8002,-1.21782,0.7554,0.841965,-1.15654,0.818436,0.842478,-1.15451,0.712749,0.84376,-1.15692,0.841705,0.0741572,0.0630361,0.0761288,0.0426514,0.0748779,0.086305
4.992,0.801825,-1.21487,0.748,0.845511,-1.15535,0.780193,0.844919,-1.15243,0.711932,0.847501,-1.15514,0.78084,0.073828,0.0321931,0.0758626,0.0360683,0.0751945,0.0328402
5.023,0.804027,-1.21353,0.7544,0.846032,-1.15484,0.780193,0.845477,-1.15195,0.711932,0.848023,-1.15462,0.78084,0.0721734,0.0257931,0.0742271,0.0424683,0.0735248,0.0264402
5.044,0.804738,-1.21334,0.7566,0.847499,-1.15339,0.780193,0.84705,-1.1506,0.711932,0.849493,-1.15316,0.78084,0.07364,0.0235931,0.0756762,0.0446683,0.0749947,0.0242402
5.094,0.807816,-1.21135,0.759,0.849865,-1.15104,0.780193,0.849586,-1.14841,0.711932,0.851864,-1.15081,0.78084,0.0735168,0.0211931,0.0755405,0.0470683,0.0748655,0.0218402
5.145,0.809588,-1.20787,0.7489,0.852135,-1.1488,0.780193,0.852021,-1.14631,0.711932,0.854139,-1.14856,0.78084,0.0727992,0.0312931,0.0747705,0.0369683,0.0741797,0.0319402
5.176,0.811591,-1.20679,0.7507,0.852655,-1.14828,0.780193,0.852579,-1.14582,0.711932,0.85466,-1.14804,0.78084,0.0714755,0.0294931,0.0734591,0.0387683,0.0728405,0.0301402
5.196,0.812314,-1.20666,0.7527,0.85464,-1.14632,0.780193,0.854709,-1.14399,0.711932,0.85665,-1.14607,0.78084,0.0737064,0.0274931,0.0756665,0.0407683,0.0750786,0.0281402
5.246,0.815416,-1.20478,0.7581,0.856624,-1.14435,0.780193,0.85684,-1.14215,0.711932,0.858638,-1.1441,0.78084,0.0731431,0.0220931,0.0750955,0.0461683,0.074504,0.0227402
5.297,0.81687,-1.20142,0.7492,0.858938,-1.14206,0.780193,0.859325,-1.14,0.711932,0.860958,-1.1418,0.78084,0.0727515,0.0309931,0.0746623,0.0372683,0.0741486,0.0316402
5.317,0.81879,-1.19992,0.749,0.859505,-1.1415,0.780193,0.859934,-1.13948,0.711932,0.861525,-1.14124,0.78084,0.0712077,0.0311931,0.0731199,0.0370683,0.0725959,0.0318402
5.338,0.819403,-1.19969,0.7502,0.861393,-1.13964,0.780193,0.861963,-1.13773,0.711932,0.863418,-1.13936,0.78084,0.0732766,0.0299931,0.07517,0.0382683,0.0746744,0.0306402
5.368,0.821878,-1.19884,0.7551,0.86295,-1.13809,0.780193,0.863637,-1.13628,0.711932,0.864978,-1.13782,0.78084,0.0733275,0.0250931,0.0752146,0.0431683,0.0747083,0.0257402
5.409,0.824758,-1.19526,0.7518,0.865073,-1.13599,0.780193,0.86592,-1.13431,0.711932,0.867105,-1.13571,0.78084,0.0716773,0.0283931,0.0735442,0.0398683,0.0730715,0.0290402
5.463,0.825151,-1.19452,0.7505,0.866522,-1.13434,0.778241,0.867111,-1.13271,0.713833,0.868972,-1.13303,0.782606,0.0730303,0.0277406,0.0747055,0.0366673,0.0755054,0.0321064
5.479,0.827141,-1.19235,0.7481,0.867138,-1.13373,0.778241,0.86777,-1.13214,0.713833,0.869588,-1.13242,0.782606,0.0709657,0.0301406,0.0726349,0.0342673,0.0734401,0.0345064
5.51,0.827742,-1.19204,0.7483,0.86875,-1.13214,0.778241,0.869491,-1.13065,0.713833,0.871198,-1.13082,0.782606,0.0725907,0.0299406,0.0742404,0.0344673,0.0750755,0.0343064
5.53,0.830047,-1.19125,0.7512,0.869271,-1.13163,0.778241,0.870049,-1.13017,0.713833,0.871718,-1.1303,0.782606,0.0713644,0.0270406,0.0730112,0.0373673,0.073829,0.0314064
5.534,0.830602,-1.191,0.7523,0.870124,-1.13079,0.778241,0.87096,-1.12938,0.713833,0.872571,-1.12945,0.782606,0.0720219,0.0259406,0.0736579,0.0384673,0.0744898,0.0303064
5.571,0.832574,-1.18889,0.7532,0.872399,-1.12854,0.778241,0.873391,-1.12727,0.713833,0.874842,-1.12719,0.782606,0.0723024,0.0250406,0.0739106,0.0393673,0.0747857,0.0294064
5.611,0.835107,-1.18489,0.7446,0.874814,-1.12616,0.778241,0.875974,-1.12503,0.713833,0.877254,-1.1248,0.782606,0.0708911,0.0336406,0.072476,0.0307673,0.0734014,0.0380064
5.662,0.837789,-1.18382,0.7493,0.877322,-1.12369,0.778241,0.878658,-1.12271,0.713833,0.879759,-1.1223,0.782606,0.0719622,0.0289406,0.0735181,0.0354673,0.0744702,0.0333064
5.712,0.838444,-1.18364,0.7514,0.878126,-1.1229,0.778241,0.879519,-1.12196,0.713833,0.880562,-1.12151,0.782606,0.0725565,0.0268406,0.0741038,0.0375673,0.0750652,0.0312064
5.733,0.841201,-1.18076,0.7521,0.880064,-1.12099,0.778241,0.881595,-1.12017,0.713833,0.882498,-1.11958,0.782606,0.0712934,0.0261406,0.0728227,0.0382673,0.0738103,0.0305064
5.783,0.842744,-1.17739,0.7417,0.882378,-1.11871,0.778241,0.884076,-1.11802,0.713833,0.88481,-1.11728,0.782606,0.0708165,0.0365406,0.072346,0.0278673,0.0733671,0.0409064
5.811,0.843175,-1.17715,0.742,0.882473,-1.11861,0.778241,0.884178,-1.11793,0.713833,0.884904,-1.11719,0.782606,0.0705067,0.0362406,0.072033,0.0281673,0.0730546,0.0406064
5.824,0.845351,-1.17695,0.7499,0.884834,-1.11629,0.778241,0.88671,-1.11573,0.713833,0.887262,-1.11484,0.782606,0.0723827,0.0283406,0.0738788,0.0360673,0.0749263,0.0327064
5.884,0.847823,-1.17503,0.753,0.88752,-1.11364,0.767097,0.889593,-1.11324,0.702689,0.889945,-1.11218,0.771462,0.0731047,0.0140965,0.0745826,0.0503114,0.0756595,0.0184623
5.912,0.848246,-1.17416,0.7516,0.888315,-1.11287,0.761923,0.890447,-1.11251,0.697515,0.89074,-1.1114,0.766288,0.0732221,0.0103225,0.0747035,0.0540854,0.0757873,0.0146883
5.937,0.851288,-1.16998,0.7446,0.889395,-1.10927,0.77921,0.892467,-1.11037,0.682588,0.891813,-1.10815,0.797318,0.0716852,0.0346099,0.0724545,0.0620116,0.0739347,0.0527179
5.996,0.852019,-1.16955,0.745,0.891588,-1.10711,0.764882,0.894875,-1.10842,0.66826,0.893974,-1.10595,0.78299,0.0739193,0.0198819,0.0746541,0.0767396,0.0761964,0.0379899
6.016,0.854363,-1.16887,0.7504,0.892266,-1.10647,0.760504,0.895618,-1.10784,0.663882,0.894642,-1.10528,0.778612,0.0730114,0.0101039,0.0736652,0.0865176,0.0752699,0.0282119
6.036,0.854776,-1.16876,0.7516,0.894934,-1.10395,0.74339,0.89854,-1.10557,0.646768,0.897273,-1.10271,0.761498,0.0762472,0.00821011,0.0768659,0.104832,0.0785453,0.00989793
6.067,0.856228,-1.16737,0.7475,0.895877,-1.10308,0.73742,0.899571,-1.1048,0.640798,0.898204,-1.10182,0.755528,0.0755328,0.0100802,0.0761213,0.106702,0.0778384,0.00802788
